x_elem2,fe_raw_meVatom,offset_stage1_meVatom,fe_stage1_meVatom,shift_stage2_meVatom,fe_final_meVatom
0.03125000,-101.08199716,-76.52595655,-24.55604061,57.55540759,32.99936698
0.03125000,-100.68145394,-76.52595655,-24.15549740,57.55540759,33.39991019
0.03125000,-99.51224923,-76.52595655,-22.98629268,57.55540759,34.56911490
0.03125000,-120.38341165,-76.52595655,-43.85745510,57.55540759,13.69795249
0.03125000,-100.99425912,-76.52595655,-24.46830257,57.55540759,33.08710502
0.03125000,-119.68627572,-76.52595655,-43.16031917,57.55540759,14.39508841
0.03125000,-100.97041726,-76.52595655,-24.44446071,57.55540759,33.11094687
0.03125000,-119.99049783,-76.52595655,-43.46454128,57.55540759,14.09086631
0.03125000,-99.75352883,-76.52595655,-23.22757229,57.55540759,34.32783530
0.03125000,-100.36483407,-76.52595655,-23.83887752,57.55540759,33.71653006
0.03125000,-121.46964669,-76.52595655,-44.94369014,57.55540759,12.61171744
0.03125000,-120.12878060,-76.52595655,-43.60282406,57.55540759,13.95258353
0.03125000,-100.13309121,-76.52595655,-23.60713466,57.55540759,33.94827292
0.03125000,-119.25807595,-76.52595655,-42.73211941,57.55540759,14.82328818
0.03125000,-100.20652413,-76.52595655,-23.68056759,57.55540759,33.87484000
0.03125000,-101.16592050,-76.52595655,-24.63996395,57.55540759,32.91544364
0.03125000,-99.00966287,-76.52595655,-22.48370632,57.55540759,35.07170127
0.03125000,-99.49031472,-76.52595655,-22.96435817,57.55540759,34.59104941
0.03125000,-102.96264291,-76.52595655,-26.43668636,57.55540759,31.11872123
0.03125000,-118.64200234,-76.52595655,-42.11604580,57.55540759,15.43936179
0.03125000,-100.80924630,-76.52595655,-24.28328975,57.55540759,33.27211783
0.03125000,-101.11442208,-76.52595655,-24.58846554,57.55540759,32.96694205
0.03125000,-100.23418069,-76.52595655,-23.70822414,57.55540759,33.84718345
0.03125000,-99.82123971,-76.52595655,-23.29528316,57.55540759,34.26012442
0.03125000,-122.24403024,-76.52595655,-45.71807369,57.55540759,11.83733390
0.03125000,-119.28096414,-76.52595655,-42.75500759,57.55540759,14.80040000
0.03125000,-120.74866891,-76.52595655,-44.22271236,57.55540759,13.33269523
0.03125000,-119.59186196,-76.52595655,-43.06590542,57.55540759,14.48950217
0.03125000,-99.44453835,-76.52595655,-22.91858181,57.55540759,34.63682578
0.03125000,-100.94752908,-76.52595655,-24.42157253,57.55540759,33.13383506
0.03125000,-100.81878304,-76.52595655,-24.29282650,57.55540759,33.26258109
0.03125000,-98.77792001,-76.52595655,-22.25196346,57.55540759,35.30344413
0.03125000,-120.44921517,-76.52595655,-43.92325863,57.55540759,13.63214896
0.03125000,-120.16502023,-76.52595655,-43.63906368,57.55540759,13.91634391
0.03125000,-101.33567452,-76.52595655,-24.80971798,57.55540759,32.74568961
0.03125000,-100.09494424,-76.52595655,-23.56898769,57.55540759,33.98641990
0.03125000,-119.74826455,-76.52595655,-43.22230800,57.55540759,14.33309958
0.03125000,-100.25992990,-76.52595655,-23.73397335,57.55540759,33.82143424
0.40625000,48.32696915,-79.49648534,127.82345449,49.71256211,177.53601660
0.40625000,48.16675186,-79.49648534,127.66323720,49.71256211,177.37579931
0.40625000,60.75048447,-79.49648534,140.24696981,49.71256211,189.95953192
0.40625000,59.85784531,-79.49648534,139.35433065,49.71256211,189.06689276
0.40625000,42.14811325,-79.49648534,121.64459859,49.71256211,171.35716070
0.40625000,61.72704697,-79.49648534,141.22353231,49.71256211,190.93609442
0.40625000,64.71776962,-79.49648534,144.21425496,49.71256211,193.92681707
0.40625000,45.88747025,-79.49648534,125.38395558,49.71256211,175.09651770
0.40625000,56.99968338,-79.49648534,136.49616872,49.71256211,186.20873083
0.40625000,46.99945450,-79.49648534,126.49593984,49.71256211,176.20850195
0.40625000,47.83296585,-79.49648534,127.32945119,49.71256211,177.04201330
0.40625000,49.74412918,-79.49648534,129.24061452,49.71256211,178.95317663
0.40625000,49.98064041,-79.49648534,129.47712575,49.71256211,179.18968786
0.40625000,54.54111099,-79.49648534,134.03759633,49.71256211,183.75015844
0.40625000,53.64179611,-79.49648534,133.13828145,49.71256211,182.85084356
0.40625000,46.69332504,-79.49648534,126.18981038,49.71256211,175.90237249
0.40625000,59.63087082,-79.49648534,139.12735616,49.71256211,188.83991827
0.40625000,50.32110214,-79.49648534,129.81758748,49.71256211,179.53014959
0.40625000,45.84360123,-79.49648534,125.34008657,49.71256211,175.05264868
0.40625000,53.64084244,-79.49648534,133.13732778,49.71256211,182.84988989
0.40625000,48.24686050,-79.49648534,127.74334584,49.71256211,177.45590796
0.40625000,56.09178543,-79.49648534,135.58827077,49.71256211,185.30083288
0.40625000,55.31167984,-79.49648534,134.80816518,49.71256211,184.52072729
0.40625000,40.58218002,-79.49648534,120.07866536,49.71256211,169.79122747
0.40625000,54.47435379,-79.49648534,133.97083913,49.71256211,183.68340124
0.40625000,57.35254288,-79.49648534,136.84902822,49.71256211,186.56159033
0.40625000,52.56986618,-79.49648534,132.06635152,49.71256211,181.77891363
0.40625000,50.16088486,-79.49648534,129.65737020,49.71256211,179.36993231
0.40625000,49.78895187,-79.49648534,129.28543721,49.71256211,178.99799933
0.40625000,56.23865128,-79.49648534,135.73513661,49.71256211,185.44769873
0.40625000,48.13909531,-79.49648534,127.63558065,49.71256211,177.34814276
0.40625000,65.73915482,-79.49648534,145.23564015,49.71256211,194.94820227
0.40625000,49.04890060,-79.49648534,128.54538594,49.71256211,178.25794806
0.40625000,52.96373367,-79.49648534,132.46021901,49.71256211,182.17278112
0.40625000,52.10256577,-79.49648534,131.59905110,49.71256211,181.31161322
0.40625000,55.17148972,-79.49648534,134.66797505,49.71256211,184.38053717
0.40625000,63.39502335,-79.49648534,142.89150868,49.71256211,192.60407080
0.40625000,54.97980118,-79.49648534,134.47628652,49.71256211,184.18884863
0.40625000,52.96754837,-79.49648534,132.46403371,49.71256211,182.17659582
0.40625000,38.30194473,-79.49648534,117.79843007,49.71256211,167.51099218
0.40625000,53.89642715,-79.49648534,133.39291249,49.71256211,183.10547461
0.40625000,49.22819138,-79.49648534,128.72467671,49.71256211,178.43723883
0.40625000,49.42369461,-79.49648534,128.92017995,49.71256211,178.63274206
0.40625000,51.63335800,-79.49648534,131.12984334,49.71256211,180.84240545
0.40625000,57.16753006,-79.49648534,136.66401540,49.71256211,186.37657751
0.40625000,50.03499985,-79.49648534,129.53148519,49.71256211,179.24404730
0.40625000,49.37219620,-79.49648534,128.86868154,49.71256211,178.58124365
0.40625000,52.18648911,-79.49648534,131.68297444,49.71256211,181.39553656
0.40625000,49.31974411,-79.49648534,128.81622945,49.71256211,178.52879156
0.40625000,51.79357529,-79.49648534,131.29006063,49.71256211,181.00262274
0.40625000,55.20486832,-79.49648534,134.70135366,49.71256211,184.41391577
0.40625000,42.59252548,-79.49648534,122.08901082,49.71256211,171.80157293
0.40625000,58.50744247,-79.49648534,138.00392781,49.71256211,187.71648993
0.40625000,54.64601517,-79.49648534,134.14250051,49.71256211,183.85506262
0.40625000,37.77742386,-79.49648534,117.27390920,49.71256211,166.98647131
0.40625000,55.80759048,-79.49648534,135.30407582,49.71256211,185.01663794
0.40625000,43.89524460,-79.49648534,123.39172994,49.71256211,173.10429205
0.40625000,47.63078690,-79.49648534,127.12727223,49.71256211,176.83983435
0.40625000,49.97777939,-79.49648534,129.47426473,49.71256211,179.18682684
0.40625000,60.27555466,-79.49648534,139.77204000,49.71256211,189.48460211
0.40625000,48.68555069,-79.49648534,128.18203603,49.71256211,177.89459814
0.40625000,43.43938828,-79.49648534,122.93587361,49.71256211,172.64843573
0.40625000,57.34395981,-79.49648534,136.84044515,49.71256211,186.55300726
0.40625000,53.85541916,-79.49648534,133.35190450,49.71256211,183.06446661
0.40625000,49.12328720,-79.49648534,128.61977254,49.71256211,178.33233465
0.40625000,43.30682755,-79.49648534,122.80331288,49.71256211,172.51587500
0.40625000,43.19810867,-79.49648534,122.69459401,49.71256211,172.40715612
0.40625000,50.99439621,-79.49648534,130.49088155,49.71256211,180.20344366
0.43750000,51.72562599,-79.74402940,131.46965540,49.05899166,180.52864705
0.43750000,54.68106270,-79.74402940,134.42509210,49.05899166,183.48408376
0.43750000,50.97317696,-79.74402940,130.71720636,49.05899166,179.77619802
0.43750000,44.43860054,-79.74402940,124.18262994,49.05899166,173.24162160
0.43750000,41.32390022,-79.74402940,121.06792963,49.05899166,170.12692128
0.43750000,56.87069893,-79.74402940,136.61472833,49.05899166,185.67371999
0.43750000,40.16613960,-79.74402940,119.91016901,49.05899166,168.96916066
0.43750000,42.59419441,-79.74402940,122.33822382,49.05899166,171.39721547
0.43750000,47.16992378,-79.74402940,126.91395319,49.05899166,175.97294484
0.43750000,45.10235786,-79.74402940,124.84638727,49.05899166,173.90537893
0.43750000,46.55194283,-79.74402940,126.29597223,49.05899166,175.35496389
0.43750000,42.26422310,-79.74402940,122.00825250,49.05899166,171.06724416
0.43750000,49.75152016,-79.74402940,129.49554956,49.05899166,178.55454122
0.43750000,44.23737526,-79.74402940,123.98140466,49.05899166,173.04039632
0.43750000,38.21969032,-79.74402940,117.96371973,49.05899166,167.02271138
0.43750000,50.28939247,-79.74402940,130.03342188,49.05899166,179.09241353
0.43750000,55.06825447,-79.74402940,134.81228388,49.05899166,183.87127553
0.43750000,52.23011971,-79.74402940,131.97414911,49.05899166,181.03314077
0.43750000,51.01132393,-79.74402940,130.75535333,49.05899166,179.81434499
0.43750000,53.68542671,-79.74402940,133.42945612,49.05899166,182.48844777
0.43750000,65.16385078,-79.74402940,144.90788019,49.05899166,193.96687185
0.43750000,45.58777809,-79.74402940,125.33180750,49.05899166,174.39079915
0.43750000,48.94375801,-79.74402940,128.68778742,49.05899166,177.74677907
0.43750000,45.67360878,-79.74402940,125.41763818,49.05899166,174.47662984
0.43750000,60.52517891,-79.74402940,140.26920831,49.05899166,189.32819997
0.43750000,50.84156990,-79.74402940,130.58559931,49.05899166,179.64459096
0.43750000,48.42400551,-79.74402940,128.16803491,49.05899166,177.22702657
0.43750000,47.18232155,-79.74402940,126.92635095,49.05899166,175.98534261
0.43750000,53.17425728,-79.74402940,132.91828668,49.05899166,181.97727834
0.43750000,51.84006691,-79.74402940,131.58409631,49.05899166,180.64308797
0.43750000,48.69294167,-79.74402940,128.43697107,49.05899166,177.49596273
0.43750000,43.96367073,-79.74402940,123.70770014,49.05899166,172.76669179
0.43750000,51.80478096,-79.74402940,131.54881036,49.05899166,180.60780202
0.43750000,37.15634346,-79.74402940,116.90037286,49.05899166,165.95936452
0.43750000,46.81897163,-79.74402940,126.56300104,49.05899166,175.62199269
0.43750000,52.83284187,-79.74402940,132.57687128,49.05899166,181.63586293
0.43750000,48.92563820,-79.74402940,128.66966760,49.05899166,177.72865926
0.43750000,52.76799202,-79.74402940,132.51202142,49.05899166,181.57101308
0.43750000,53.99346352,-79.74402940,133.73749292,49.05899166,182.79648458
0.43750000,49.64280128,-79.74402940,129.38683069,49.05899166,178.44582235
0.43750000,62.17789650,-79.74402940,141.92192590,49.05899166,190.98091756
0.43750000,60.20569801,-79.74402940,139.94972742,49.05899166,189.00871907
0.43750000,48.07114601,-79.74402940,127.81517542,49.05899166,176.87416707
0.43750000,50.28176308,-79.74402940,130.02579248,49.05899166,179.08478414
0.43750000,59.43894386,-79.74402940,139.18297327,49.05899166,188.24196492
0.43750000,51.65410042,-79.74402940,131.39812982,49.05899166,180.45712148
0.43750000,49.29947853,-79.74402940,129.04350794,49.05899166,178.10249959
0.43750000,49.49116707,-79.74402940,129.23519647,49.05899166,178.29418813
0.43750000,61.23185158,-79.74402940,140.97588098,49.05899166,190.03487264
0.43750000,60.29152870,-79.74402940,140.03555811,49.05899166,189.09454976
0.43750000,49.23653603,-79.74402940,128.98056543,49.05899166,178.03955709
0.43750000,42.94705391,-79.74402940,122.69108331,49.05899166,171.75007497
0.43750000,55.88650703,-79.74402940,135.63053644,49.05899166,184.68952810
0.43750000,62.38865852,-79.74402940,142.13268793,49.05899166,191.19167958
0.43750000,47.64866829,-79.74402940,127.39269769,49.05899166,176.45168935
0.43750000,50.28080940,-79.74402940,130.02483881,49.05899166,179.08383046
0.43750000,46.90766335,-79.74402940,126.65169275,49.05899166,175.71068441
0.43750000,47.95479774,-79.74402940,127.69882715,49.05899166,176.75781881
0.43750000,43.55263710,-79.74402940,123.29666650,49.05899166,172.35565816
0.43750000,59.54957008,-79.74402940,139.29359949,49.05899166,188.35259114
0.43750000,63.61126900,-79.74402940,143.35529840,49.05899166,192.41429006
0.43750000,45.37892342,-79.74402940,125.12295282,49.05899166,174.18194448
0.43750000,49.40438271,-79.74402940,129.14841211,49.05899166,178.20740377
0.43750000,62.32571602,-79.74402940,142.06974542,49.05899166,191.12873708
0.43750000,31.97693825,-79.74402940,111.72096765,49.05899166,160.77995931
0.43750000,55.92179298,-79.74402940,135.66582239,49.05899166,184.72481405
0.43750000,60.30106544,-79.74402940,140.04509485,49.05899166,189.10408651
0.43750000,53.75981331,-79.74402940,133.50384271,49.05899166,182.56283437
0.43750000,41.52131081,-79.74402940,121.26534021,49.05899166,170.32433187
0.43750000,57.03473091,-79.74402940,136.77876032,49.05899166,185.83775197
0.43750000,53.96485329,-79.74402940,133.70888269,49.05899166,182.76787435
0.43750000,63.24791908,-79.74402940,142.99194849,49.05899166,192.05094014
0.43750000,47.95861244,-79.74402940,127.70264185,49.05899166,176.76163350
0.46875000,37.24598885,-79.99157347,117.23756232,48.40542120,165.64298352
0.46875000,44.57688332,-79.99157347,124.56845679,48.40542120,172.97387799
0.46875000,50.22549629,-79.99157347,130.21706976,48.40542120,178.62249096
0.46875000,48.63858223,-79.99157347,128.63015570,48.40542120,177.03557690
0.46875000,47.85180092,-79.99157347,127.84337439,48.40542120,176.24879559
0.46875000,47.08409309,-79.99157347,127.07566656,48.40542120,175.48108776
0.46875000,54.63910103,-79.99157347,134.63067450,48.40542120,183.03609570
0.46875000,47.40643501,-79.99157347,127.39800848,48.40542120,175.80342968
0.46875000,62.83402443,-79.99157347,142.82559790,48.40542120,191.23101910
0.46875000,53.22861671,-79.99157347,133.22019019,48.40542120,181.62561139
0.46875000,47.84512520,-79.99157347,127.83669867,48.40542120,176.24211987
0.46875000,48.01964760,-79.99157347,128.01122107,48.40542120,176.41664227
0.46875000,56.55312538,-79.99157347,136.54469885,48.40542120,184.95012005
0.46875000,44.56543922,-79.99157347,124.55701269,48.40542120,172.96243390
0.46875000,51.16772652,-79.99157347,131.15929999,48.40542120,179.56472119
0.46875000,50.94647408,-79.99157347,130.93804755,48.40542120,179.34346875
0.46875000,53.27916145,-79.99157347,133.27073492,48.40542120,181.67615612
0.46875000,57.18636513,-79.99157347,137.17793860,48.40542120,185.58335980
0.46875000,50.60505867,-79.99157347,130.59663214,48.40542120,179.00205334
0.46875000,53.65777016,-79.99157347,133.64934363,48.40542120,182.05476483
0.46875000,51.49483681,-79.99157347,131.48641028,48.40542120,179.89183148
0.46875000,47.10793495,-79.99157347,127.09950842,48.40542120,175.50492962
0.46875000,50.34852028,-79.99157347,130.34009375,48.40542120,178.74551495
0.46875000,53.64060402,-79.99157347,133.63217749,48.40542120,182.03759869
0.46875000,54.03447151,-79.99157347,134.02604498,48.40542120,182.43146618
0.46875000,58.51197243,-79.99157347,138.50354590,48.40542120,186.90896710
0.46875000,46.92101479,-79.99157347,126.91258826,48.40542120,175.31800946
0.46875000,57.05761909,-79.99157347,137.04919257,48.40542120,185.45461377
0.46875000,44.44336891,-79.99157347,124.43494238,48.40542120,172.84036358
0.46875000,54.01825905,-79.99157347,134.00983252,48.40542120,182.41525372
0.46875000,49.06773567,-79.99157347,129.05930914,48.40542120,177.46473034
0.46875000,50.01378059,-79.99157347,130.00535406,48.40542120,178.41077526
0.46875000,60.76455116,-79.99157347,140.75612463,48.40542120,189.16154583
0.46875000,49.12972450,-79.99157347,129.12129797,48.40542120,177.52671917
0.46875000,51.75042152,-79.99157347,131.74199499,48.40542120,180.14741619
0.46875000,44.81625557,-79.99157347,124.80782904,48.40542120,173.21325024
0.46875000,61.92040443,-79.99157347,141.91197790,48.40542120,190.31739911
0.46875000,47.75071144,-79.99157347,127.74228491,48.40542120,176.14770611
0.46875000,49.51977730,-79.99157347,129.51135077,48.40542120,177.91677197
0.46875000,47.84703255,-79.99157347,127.83860602,48.40542120,176.24402722
0.46875000,44.43669319,-79.99157347,124.42826666,48.40542120,172.83368786
0.46875000,58.67886543,-79.99157347,138.67043890,48.40542120,187.07586010
0.46875000,49.34811592,-79.99157347,129.33968939,48.40542120,177.74511059
0.46875000,48.10070992,-79.99157347,128.09228339,48.40542120,176.49770459
0.46875000,42.60754585,-79.99157347,122.59911932,48.40542120,171.00454052
0.46875000,37.73236275,-79.99157347,117.72393622,48.40542120,166.12935742
0.46875000,46.12565041,-79.99157347,126.11722388,48.40542120,174.52264508
0.46875000,45.86434364,-79.99157347,125.85591711,48.40542120,174.26133831
0.46875000,49.48639870,-79.99157347,129.47797217,48.40542120,177.88339337
0.50000000,37.59355344,-80.23911754,117.83267097,47.75185074,165.58452172
0.50000000,47.10726898,-80.23911754,127.34638652,47.75185074,175.09823726
0.50000000,54.96610398,-80.23911754,135.20522152,47.75185074,182.95707226
0.50000000,46.20091047,-80.23911754,126.44002801,47.75185074,174.19187875
0.50000000,55.21601156,-80.23911754,135.45512910,47.75185074,183.20697984
0.50000000,46.46362000,-80.23911754,126.70273754,47.75185074,174.45458828
0.50000000,47.86637102,-80.23911754,128.10548855,47.75185074,175.85733930
0.50000000,45.70906445,-80.23911754,125.94818199,47.75185074,173.70003273
0.50000000,45.63163531,-80.23911754,125.87075285,47.75185074,173.62260359
0.50000000,57.00693180,-80.23911754,137.24604933,47.75185074,184.99790008
0.50000000,53.30780164,-80.23911754,133.54691918,47.75185074,181.29876992
0.50000000,48.71388031,-80.23911754,128.95299785,47.75185074,176.70484859
0.50000000,46.87767008,-80.23911754,127.11678761,47.75185074,174.86863836
0.50000000,51.47638281,-80.23911754,131.71550035,47.75185074,179.46735109
0.50000000,46.52759641,-80.23911754,126.76671394,47.75185074,174.51856469
0.50000000,45.48096437,-80.23911754,125.72008191,47.75185074,173.47193266
0.50000000,37.93461078,-80.23911754,118.17372832,47.75185074,165.92557906
0.50000000,49.78762703,-80.23911754,130.02674457,47.75185074,177.77859531
0.50000000,51.94875969,-80.23911754,132.18787722,47.75185074,179.93972797
0.50000000,47.49651297,-80.23911754,127.73563051,47.75185074,175.48748125
0.50000000,46.21100852,-80.23911754,126.45012605,47.75185074,174.20197680
0.50000000,48.08921227,-80.23911754,128.32832980,47.75185074,176.08018055
0.50000000,45.85970008,-80.23911754,126.09881761,47.75185074,173.85066836
0.50000000,45.85284922,-80.23911754,126.09196676,47.75185074,173.84381750
0.50000000,56.16088680,-80.23911754,136.40000433,47.75185074,184.15185508
0.50000000,46.71243789,-80.23911754,126.95155543,47.75185074,174.70340617
0.50000000,47.38588789,-80.23911754,127.62500543,47.75185074,175.37685617
0.50000000,40.95047594,-80.23911754,121.18959347,47.75185074,168.94144422
0.50000000,42.40039883,-80.23911754,122.63951636,47.75185074,170.39136711
0.50000000,40.44268398,-80.23911754,120.68180152,47.75185074,168.43365226
0.50000000,47.12028477,-80.23911754,127.35940230,47.75185074,175.11125305
0.50000000,38.32787258,-80.23911754,118.56699011,47.75185074,166.31884086
0.50000000,37.44436023,-80.23911754,117.68347777,47.75185074,165.43532851
0.50000000,53.98957125,-80.23911754,134.22868879,47.75185074,181.98053953
0.50000000,46.65011266,-80.23911754,126.88923019,47.75185074,174.64108094
0.50000000,43.59328570,-80.23911754,123.83240324,47.75185074,171.58425398
0.50000000,55.74527750,-80.23911754,135.98439504,47.75185074,183.73624578
0.50000000,46.84409461,-80.23911754,127.08321215,47.75185074,174.83506289
0.50000000,45.00534086,-80.23911754,125.24445840,47.75185074,172.99630914
0.50000000,39.76866750,-80.23911754,120.00778504,47.75185074,167.75963578
0.50000000,58.52756258,-80.23911754,138.76668011,47.75185074,186.51853086
0.50000000,40.56843508,-80.23911754,120.80755261,47.75185074,168.55940336
0.50000000,51.14858289,-80.23911754,131.38770043,47.75185074,179.13955117
0.50000000,50.85455187,-80.23911754,131.09366941,47.75185074,178.84552016
0.50000000,53.99834547,-80.23911754,134.23746301,47.75185074,181.98931375
0.50000000,39.36880961,-80.23911754,119.60792715,47.75185074,167.35977789
0.50000000,43.01671930,-80.23911754,123.25583683,47.75185074,171.00768758
0.50000000,45.23220109,-80.23911754,125.47131863,47.75185074,173.22316937
0.50000000,53.90864484,-80.23911754,134.14776238,47.75185074,181.89961312
0.50000000,49.75479617,-80.23911754,129.99391371,47.75185074,177.74576445
0.50000000,48.37101344,-80.23911754,128.61013097,47.75185074,176.36198172
0.50000000,44.69983055,-80.23911754,124.93894808,47.75185074,172.69079883
0.50000000,42.43918328,-80.23911754,122.67830082,47.75185074,170.43015156
0.50000000,49.77937125,-80.23911754,130.01848879,47.75185074,177.77033953
0.50000000,38.40898930,-80.23911754,118.64810683,47.75185074,166.39995758
0.50000000,44.96863508,-80.23911754,125.20775261,47.75185074,172.95960336
0.50000000,50.88119164,-80.23911754,131.12030918,47.75185074,178.87215992
0.50000000,50.19333461,-80.23911754,130.43245215,47.75185074,178.18430289
0.50000000,45.87434766,-80.23911754,126.11346519,47.75185074,173.86531594
0.50000000,44.98617883,-80.23911754,125.22529636,47.75185074,172.97714711
0.50000000,54.70647352,-80.23911754,134.94559105,47.75185074,182.69744180
0.50000000,59.97971383,-80.23911754,140.21883136,47.75185074,187.97068211
0.50000000,45.07063367,-80.23911754,125.30975121,47.75185074,173.06160195
0.50000000,46.97855102,-80.23911754,127.21766855,47.75185074,174.96951930
0.50000000,51.94792250,-80.23911754,132.18704004,47.75185074,179.93889078
0.50000000,51.57587945,-80.23911754,131.81499699,47.75185074,179.56684773
0.50000000,44.78229148,-80.23911754,125.02140902,47.75185074,172.77325976
0.50000000,43.85389977,-80.23911754,124.09301730,47.75185074,171.84486805
0.50000000,49.26130797,-80.23911754,129.50042551,47.75185074,177.25227625
0.50000000,40.16717539,-80.23911754,120.40629293,47.75185074,168.15814367
0.50000000,50.17710883,-80.23911754,130.41622636,47.75185074,178.16807711
0.50000000,48.46094062,-80.23911754,128.70005816,47.75185074,176.45190891
0.50000000,47.86750742,-80.23911754,128.10662496,47.75185074,175.85847570
0.50000000,48.83383336,-80.23911754,129.07295090,47.75185074,176.82480164
0.50000000,45.63364937,-80.23911754,125.87276691,47.75185074,173.62461766
0.50000000,42.95663711,-80.23911754,123.19575465,47.75185074,170.94760539
0.50000000,56.21948320,-80.23911754,136.45860074,47.75185074,184.21045148
0.50000000,53.99889422,-80.23911754,134.23801176,47.75185074,181.98986250
0.50000000,55.83247922,-80.23911754,136.07159676,47.75185074,183.82344750
0.50000000,39.85999656,-80.23911754,120.09911410,47.75185074,167.85096484
0.50000000,52.90715000,-80.23911754,133.14626754,47.75185074,180.89811828
0.50000000,44.94340070,-80.23911754,125.18251824,47.75185074,172.93436898
0.50000000,34.52288625,-80.23911754,114.76200379,47.75185074,162.51385453
0.50000000,49.37136734,-80.23911754,129.61048488,47.75185074,177.36233562
0.50000000,51.19773445,-80.23911754,131.43685199,47.75185074,179.18870273
0.50000000,43.86411789,-80.23911754,124.10323543,47.75185074,171.85508617
0.50000000,46.96127164,-80.23911754,127.20038918,47.75185074,174.95223992
0.50000000,40.19279750,-80.23911754,120.43191504,47.75185074,168.18376578
0.50000000,54.00692758,-80.23911754,134.24604511,47.75185074,181.99789586
0.50000000,49.70616281,-80.23911754,129.94528035,47.75185074,177.69713109
0.50000000,49.65345727,-80.23911754,129.89257480,47.75185074,177.64442555
0.50000000,43.80941922,-80.23911754,124.04853676,47.75185074,171.80038750
0.50000000,57.93517508,-80.23911754,138.17429261,47.75185074,185.92614336
0.50000000,54.99124711,-80.23911754,135.23036465,47.75185074,182.98221539
0.50000000,42.45499875,-80.23911754,122.69411629,47.75185074,170.44596703
0.50000000,57.84204547,-80.23911754,138.08116301,47.75185074,185.83301375
0.50000000,38.60338898,-80.23911754,118.84250652,47.75185074,166.59435726
0.50000000,52.49341727,-80.23911754,132.73253480,47.75185074,180.48438555
0.50000000,53.08902672,-80.23911754,133.32814426,47.75185074,181.07999500
0.50000000,44.50430180,-80.23911754,124.74341933,47.75185074,172.49527008
0.53125000,47.39370578,-80.48666160,127.88036738,47.09828029,174.97864767
0.53125000,44.16653992,-80.48666160,124.65320152,47.09828029,171.75148181
0.53125000,39.01445742,-80.48666160,119.50111902,47.09828029,166.59939931
0.53125000,45.78021227,-80.48666160,126.26687387,47.09828029,173.36515416
0.53125000,48.53131891,-80.48666160,129.01798051,47.09828029,176.11626080
0.53125000,52.50990727,-80.48666160,132.99656887,47.09828029,180.09484916
0.53125000,47.56886828,-80.48666160,128.05552988,47.09828029,175.15381017
0.53125000,39.65914594,-80.48666160,120.14580754,47.09828029,167.24408783
0.53125000,44.73792430,-80.48666160,125.22458590,47.09828029,172.32286619
0.53125000,46.36964242,-80.48666160,126.85630402,47.09828029,173.95458431
0.53125000,43.26328320,-80.48666160,123.74994481,47.09828029,170.84822509
0.53125000,53.01583242,-80.48666160,133.50249402,47.09828029,180.60077431
0.53125000,48.16407461,-80.48666160,128.65073621,47.09828029,175.74901650
0.53125000,43.14725102,-80.48666160,123.63391262,47.09828029,170.73219291
0.53125000,39.73033016,-80.48666160,120.21699176,47.09828029,167.31527205
0.53125000,36.24925211,-80.48666160,116.73591371,47.09828029,163.83419400
0.53125000,51.57301086,-80.48666160,132.05967246,47.09828029,179.15795275
0.53125000,45.80087430,-80.48666160,126.28753590,47.09828029,173.38581619
0.53125000,45.09871719,-80.48666160,125.58537879,47.09828029,172.68365908
0.53125000,49.46907836,-80.48666160,129.95573996,47.09828029,177.05402025
0.53125000,50.70160695,-80.48666160,131.18826856,47.09828029,178.28654884
0.53125000,51.55167281,-80.48666160,132.03833442,47.09828029,179.13661470
0.53125000,53.32177703,-80.48666160,133.80843863,47.09828029,180.90671892
0.53125000,38.18708641,-80.48666160,118.67374801,47.09828029,165.77202830
0.53125000,40.12832414,-80.48666160,120.61498574,47.09828029,167.71326603
0.53125000,43.45299289,-80.48666160,123.93965449,47.09828029,171.03793478
0.53125000,41.11237008,-80.48666160,121.59903168,47.09828029,168.69731197
0.53125000,53.56240422,-80.48666160,134.04906582,47.09828029,181.14734611
0.53125000,40.50396664,-80.48666160,120.99062824,47.09828029,168.08890853
0.53125000,52.69337289,-80.48666160,133.18003449,47.09828029,180.27831478
0.53125000,38.30908469,-80.48666160,118.79574629,47.09828029,165.89402658
0.53125000,44.54000102,-80.48666160,125.02666262,47.09828029,172.12494291
0.53125000,45.98927656,-80.48666160,126.47593817,47.09828029,173.57421845
0.53125000,37.64197906,-80.48666160,118.12864067,47.09828029,165.22692095
0.53125000,46.75943969,-80.48666160,127.24610129,47.09828029,174.34438158
0.53125000,45.68451484,-80.48666160,126.17117645,47.09828029,173.26945673
0.53125000,43.83064469,-80.48666160,124.31730629,47.09828029,171.41558658
0.53125000,56.46624047,-80.48666160,136.95290207,47.09828029,184.05118236
0.53125000,52.33715359,-80.48666160,132.82381520,47.09828029,179.92209548
0.53125000,46.91292078,-80.48666160,127.39958238,47.09828029,174.49786267
0.53125000,50.83569039,-80.48666160,131.32235199,47.09828029,178.42063228
0.53125000,34.28861773,-80.48666160,114.77527934,47.09828029,161.87355962
0.53125000,44.10894570,-80.48666160,124.59560731,47.09828029,171.69388759
0.53125000,47.26753352,-80.48666160,127.75419512,47.09828029,174.85247541
0.53125000,39.57626945,-80.48666160,120.06293106,47.09828029,167.16121134
0.53125000,42.79231844,-80.48666160,123.27898004,47.09828029,170.37726033
