x_elem2,fe_raw_meVatom,offset_meVatom,fe_offset_corrected_meVatom
0.43750000,53.48515511,-27.10853979,80.59369489
0.43750000,59.62681770,-27.10853979,86.73535749
0.43750000,56.12206459,-27.10853979,83.23060438
0.43750000,53.05600166,-27.10853979,80.16454145
0.43750000,52.12330818,-27.10853979,79.23184797
0.43750000,55.29141426,-27.10853979,82.39995405
0.43750000,48.55942726,-27.10853979,75.66796705
0.43750000,59.98635292,-27.10853979,87.09489271
0.43750000,56.79059029,-27.10853979,83.89913007
0.43750000,53.69591713,-27.10853979,80.80445692
0.43750000,58.16102028,-27.10853979,85.26956007
0.43750000,54.01349068,-27.10853979,81.12203046
0.43750000,53.44986916,-27.10853979,80.55840894
0.43750000,53.80654335,-27.10853979,80.91508314
0.43750000,58.51483345,-27.10853979,85.62337324
0.43750000,52.86240578,-27.10853979,79.97094556
0.43750000,53.13992500,-27.10853979,80.24846479
0.43750000,56.05721474,-27.10853979,83.16575452
0.43750000,54.32057381,-27.10853979,81.42911359
0.43750000,53.23243141,-27.10853979,80.34097120
0.43750000,57.24740028,-27.10853979,84.35594007
0.43750000,53.50995064,-27.10853979,80.61849043
0.43750000,62.37626076,-27.10853979,89.48480054
0.43750000,51.40423775,-27.10853979,78.51277753
0.43750000,53.63488197,-27.10853979,80.74342176
0.43750000,59.06510353,-27.10853979,86.17364332
0.43750000,50.88734627,-27.10853979,77.99588606
0.43750000,52.24633217,-27.10853979,79.35487196
0.43750000,55.53555489,-27.10853979,82.64409467
0.43750000,54.00776863,-27.10853979,81.11630842
0.43750000,53.40790749,-27.10853979,80.51644727
0.43750000,55.90844154,-27.10853979,83.01698133
0.43750000,62.50882149,-27.10853979,89.61736127
0.43750000,50.42576790,-27.10853979,77.53430769
0.43750000,51.92780495,-27.10853979,79.03634473
0.43750000,55.76634407,-27.10853979,82.87488386
0.43750000,57.05285072,-27.10853979,84.16139051
0.43750000,52.37507820,-27.10853979,79.48361799
0.43750000,57.44004250,-27.10853979,84.54858228
0.43750000,53.69114876,-27.10853979,80.79968855
0.43750000,58.42423439,-27.10853979,85.53277418
0.43750000,56.25176430,-27.10853979,83.36030408
0.43750000,53.13134193,-27.10853979,80.23988172
0.43750000,53.40123177,-27.10853979,80.50977155
0.43750000,60.05311012,-27.10853979,87.16164991
0.43750000,50.10437965,-27.10853979,77.21291944
0.43750000,54.32534218,-27.10853979,81.43388197
0.43750000,54.09169197,-27.10853979,81.20023176
0.43750000,59.66114998,-27.10853979,86.76968977
0.43750000,54.15368080,-27.10853979,81.26222059
0.43750000,49.49688911,-27.10853979,76.60542890
0.46875000,47.80888557,-31.23507903,79.04396460
0.46875000,52.46186256,-31.23507903,83.69694159
0.46875000,49.70097542,-31.23507903,80.93605445
0.46875000,52.37030983,-31.23507903,83.60538886
0.46875000,50.37999153,-31.23507903,81.61507056
0.46875000,50.47917366,-31.23507903,81.71425269
0.46875000,52.56295204,-31.23507903,83.79803107
0.46875000,44.25454140,-31.23507903,75.48962043
0.46875000,59.72981453,-31.23507903,90.96489356
0.46875000,52.86240578,-31.23507903,84.09748481
0.46875000,52.22153664,-31.23507903,83.45661567
0.46875000,51.07903481,-31.23507903,82.31411384
0.46875000,51.58638954,-31.23507903,82.82146857
0.46875000,51.04374886,-31.23507903,82.27882789
0.46875000,51.37753487,-31.23507903,82.61261390
0.46875000,50.85778236,-31.23507903,82.09286139
0.46875000,50.22644997,-31.23507903,81.46152900
0.46875000,55.32097816,-31.23507903,86.55605719
0.46875000,51.97739601,-31.23507903,83.21247504
0.46875000,53.27916145,-31.23507903,84.51424048
0.46875000,54.24427986,-31.23507903,85.47935889
0.46875000,51.67984962,-31.23507903,82.91492865
0.46875000,55.76920509,-31.23507903,87.00428412
0.46875000,53.43174934,-31.23507903,84.66682837
0.46875000,48.21419716,-31.23507903,79.44927619
0.46875000,43.94268990,-31.23507903,75.17776893
0.46875000,47.26529121,-31.23507903,78.50037024
0.46875000,52.56485939,-31.23507903,83.79993842
0.46875000,54.88038063,-31.23507903,86.11545966
0.46875000,51.54728889,-31.23507903,82.78236792
0.46875000,53.44223976,-31.23507903,84.67731879
0.46875000,48.51746559,-31.23507903,79.75254462
0.46875000,55.20272255,-31.23507903,86.43780158
0.46875000,56.54358864,-31.23507903,87.77866767
0.46875000,49.60560799,-31.23507903,80.84068702
0.46875000,51.97644234,-31.23507903,83.21152137
0.46875000,51.34224892,-31.23507903,82.57732795
0.46875000,49.50547218,-31.23507903,80.74055121
0.46875000,56.45394325,-31.23507903,87.68902228
0.46875000,58.29548836,-31.23507903,89.53056739
0.46875000,55.98855019,-31.23507903,87.22362922
0.46875000,55.48501015,-31.23507903,86.72008918
0.46875000,52.02126503,-31.23507903,83.25634406
0.46875000,53.25341225,-31.23507903,84.48849128
0.46875000,56.86783791,-31.23507903,88.10291694
0.46875000,49.05533791,-31.23507903,80.29041694
0.46875000,46.48995399,-31.23507903,77.72503303
0.46875000,53.16662788,-31.23507903,84.40170691
0.46875000,51.20205879,-31.23507903,82.43713782
0.46875000,50.02808571,-31.23507903,81.26316474
0.46875000,52.36744881,-31.23507903,83.60252784
0.46875000,49.71337318,-31.23507903,80.94845221
0.46875000,52.32071877,-31.23507903,83.55579780
0.46875000,50.08149147,-31.23507903,81.31657050
0.46875000,50.07672310,-31.23507903,81.31180213
0.46875000,49.75438118,-31.23507903,80.98946021
0.46875000,54.65531349,-31.23507903,85.89039252
0.46875000,55.23133278,-31.23507903,86.46641181
0.46875000,47.37877846,-31.23507903,78.61385749
0.46875000,57.87301064,-31.23507903,89.10808967
0.50000000,50.16183853,-35.36161827,85.52345680
0.50000000,44.61812973,-35.36161827,79.97974800
0.50000000,42.21296310,-35.36161827,77.57458138
0.50000000,43.30778122,-35.36161827,78.66939949
0.50000000,48.71892929,-35.36161827,84.08054756
0.50000000,46.00954056,-35.36161827,81.37115883
0.50000000,46.23746872,-35.36161827,81.59908699
0.50000000,43.03789139,-35.36161827,78.39950966
0.50000000,49.30162430,-35.36161827,84.66324257
0.50000000,46.70667648,-35.36161827,82.06829476
0.50000000,47.35994339,-35.36161827,82.72156166
0.50000000,42.99783707,-35.36161827,78.35945534
0.50000000,44.73829269,-35.36161827,80.09991097
0.50000000,48.86770248,-35.36161827,84.22932076
0.50000000,46.18501663,-35.36161827,81.54663491
0.50000000,41.82767868,-35.36161827,77.18929695
0.50000000,52.76250839,-35.36161827,88.12412667
0.50000000,52.26182938,-35.36161827,87.62344765
0.50000000,49.26347733,-35.36161827,84.62509560
0.50000000,45.30000687,-35.36161827,80.66162514
0.50000000,48.31933975,-35.36161827,83.68095803
0.50000000,46.70763016,-35.36161827,82.06924843
0.50000000,52.03104019,-35.36161827,87.39265846
0.50000000,48.41375351,-35.36161827,83.77537178
0.50000000,49.32260513,-35.36161827,84.68422341
0.50000000,51.33390427,-35.36161827,86.69552254
0.50000000,46.54550552,-35.36161827,81.90712380
0.50000000,47.93691635,-35.36161827,83.29853462
0.50000000,46.59795761,-35.36161827,81.95957588
0.50000000,49.33786392,-35.36161827,84.69948220
0.50000000,53.91931534,-35.36161827,89.28093361
0.50000000,53.63416672,-35.36161827,88.99578499
0.50000000,50.12655258,-35.36161827,85.48817085
0.50000000,46.24414444,-35.36161827,81.60576271
0.50000000,49.02982712,-35.36161827,84.39144539
0.50000000,43.92862320,-35.36161827,79.29024147
0.50000000,49.64590073,-35.36161827,85.00751900
0.50000000,47.78814316,-35.36161827,83.14976143
0.50000000,47.12438583,-35.36161827,82.48600411
0.50000000,44.37208176,-35.36161827,79.73370003
0.50000000,46.63228989,-35.36161827,81.99390816
0.50000000,47.57356644,-35.36161827,82.93518471
0.50000000,45.85695267,-35.36161827,81.21857094
0.50000000,47.82438278,-35.36161827,83.18600106
0.50000000,48.76661301,-35.36161827,84.12823128
0.50000000,43.49088669,-35.36161827,78.85250496
0.50000000,45.75872421,-35.36161827,81.12034249
0.50000000,49.85189438,-35.36161827,85.21351265
0.50000000,48.95639420,-35.36161827,84.31801247
0.50000000,36.62633896,-35.36161827,71.98795723
0.50000000,44.27099228,-35.36161827,79.63261055
0.50000000,45.02344131,-35.36161827,80.38505959
0.50000000,46.66662216,-35.36161827,82.02824043
0.50000000,45.80163956,-35.36161827,81.16325783
0.50000000,51.74112320,-35.36161827,87.10274147
0.50000000,49.17287827,-35.36161827,84.53449654
0.50000000,46.21076584,-35.36161827,81.57238411
0.50000000,48.61211777,-35.36161827,83.97373604
0.53125000,47.58596420,-39.48815752,87.07412172
0.53125000,38.19608688,-39.48815752,77.68424440
0.53125000,45.69101334,-39.48815752,85.17917085
0.53125000,46.30899429,-39.48815752,85.79715181
0.53125000,43.22862625,-39.48815752,82.71678377
0.53125000,45.20559311,-39.48815752,84.69375062
0.53125000,42.38557816,-39.48815752,81.87373567
0.53125000,42.88434982,-39.48815752,82.37250734
0.53125000,43.46513748,-39.48815752,82.95329500
0.53125000,41.49675369,-39.48815752,80.98491121
0.53125000,42.19770432,-39.48815752,81.68586183
0.53125000,44.18706894,-39.48815752,83.67522646
0.53125000,44.01350021,-39.48815752,83.50165773
0.53125000,45.61567307,-39.48815752,85.10383058
0.53125000,43.85805130,-39.48815752,83.34620882
0.53125000,44.68393326,-39.48815752,84.17209077
0.53125000,43.44224930,-39.48815752,82.93040681
0.53125000,46.26893997,-39.48815752,85.75709749
0.53125000,40.76337814,-39.48815752,80.25153566
0.53125000,45.37725449,-39.48815752,84.86541200
0.53125000,41.95165634,-39.48815752,81.43981386
0.53125000,39.71242905,-39.48815752,79.20058656
0.53125000,41.13245010,-39.48815752,80.62060762
0.53125000,43.93243790,-39.48815752,83.42059541
0.53125000,39.16215897,-39.48815752,78.65031648
0.53125000,45.91321945,-39.48815752,85.40137697
0.53125000,41.96310043,-39.48815752,81.45125795
0.53125000,39.17455673,-39.48815752,78.66271425
0.53125000,41.27073288,-39.48815752,80.75889040
0.53125000,43.09320450,-39.48815752,82.58136201
0.53125000,40.11011124,-39.48815752,79.59826875
0.53125000,35.53819656,-39.48815752,75.02635408
0.53125000,39.14499283,-39.48815752,78.63315034
0.53125000,40.14825821,-39.48815752,79.63641573
0.53125000,45.33720016,-39.48815752,84.82535768
0.53125000,42.20819473,-39.48815752,81.69635225
0.53125000,44.76976395,-39.48815752,84.25792146
0.53125000,44.13366318,-39.48815752,83.62182069
0.53125000,37.88518906,-39.48815752,77.37334657
0.53125000,46.16308212,-39.48815752,85.65123964
0.53125000,41.41378403,-39.48815752,80.90194154
0.53125000,44.74592209,-39.48815752,84.23407960
0.53125000,39.12019730,-39.48815752,78.60835481
0.53125000,40.62700272,-39.48815752,80.11516023
0.53125000,41.52917862,-39.48815752,81.01733614
0.53125000,40.82727432,-39.48815752,80.31543184
0.53125000,43.05028915,-39.48815752,82.53844667
0.53125000,36.28873825,-39.48815752,75.77689577
0.53125000,41.37182236,-39.48815752,80.85997987
0.53125000,46.73528671,-39.48815752,86.22344423
0.53125000,42.49238968,-39.48815752,81.98054719
0.53125000,41.32795334,-39.48815752,80.81611085
0.53125000,41.36323929,-39.48815752,80.85139680
0.53125000,50.99058151,-39.48815752,90.47873903
0.53125000,47.88064957,-39.48815752,87.36880708
0.56250000,39.98804092,-43.61469676,83.60273768
0.56250000,36.89146042,-43.61469676,80.50615718
0.56250000,38.59186172,-43.61469676,82.20655848
0.56250000,35.88628769,-43.61469676,79.50098445
0.56250000,37.13560104,-43.61469676,80.75029780
0.56250000,32.34815598,-43.61469676,75.96285273
0.56250000,39.96038437,-43.61469676,83.57508113
0.56250000,39.69049454,-43.61469676,83.30519130
0.56250000,40.05861282,-43.61469676,83.67330958
0.56250000,37.52279282,-43.61469676,81.13748957
0.56250000,37.83369064,-43.61469676,81.44838740
0.56250000,39.30711746,-43.61469676,82.92181422
0.56250000,40.07959366,-43.61469676,83.69429042
0.56250000,37.00876236,-43.61469676,80.62345912
0.56250000,41.42904282,-43.61469676,85.04373957
0.56250000,34.97171402,-43.61469676,78.58641078
0.56250000,34.32321548,-43.61469676,77.93791224
0.56250000,34.56258774,-43.61469676,78.17728450
0.56250000,37.10889816,-43.61469676,80.72359492
0.56250000,39.92986679,-43.61469676,83.54456355
0.56250000,44.37685013,-43.61469676,87.99154689
0.56250000,37.97292709,-43.61469676,81.58762385
0.56250000,41.34321213,-43.61469676,84.95790889
0.56250000,37.06884384,-43.61469676,80.68354060
0.56250000,36.74650192,-43.61469676,80.36119868
0.56250000,33.24365616,-43.61469676,76.85835292
0.56250000,35.35413742,-43.61469676,78.96883418
0.56250000,34.47198868,-43.61469676,78.08668544
0.56250000,41.51582718,-43.61469676,85.13052394
0.56250000,39.98994827,-43.61469676,83.60464503
0.56250000,38.30003738,-43.61469676,81.91473414
0.56250000,37.77170181,-43.61469676,81.38639857
0.56250000,33.45918655,-43.61469676,77.07388331
0.56250000,39.79539871,-43.61469676,83.41009547
0.56250000,38.54990005,-43.61469676,82.16459681
0.56250000,37.67633438,-43.61469676,81.29103114
0.56250000,34.42430496,-43.61469676,78.03900172
0.56250000,39.45016861,-43.61469676,83.06486537
0.56250000,41.65124893,-43.61469676,85.26594569
0.56250000,36.77320480,-43.61469676,80.38790156
0.56250000,38.21611404,-43.61469676,81.83081080
0.56250000,33.88166428,-43.61469676,77.49636103
0.56250000,36.78083420,-43.61469676,80.39553096
0.56250000,41.69607162,-43.61469676,85.31076838
0.56250000,38.31148148,-43.61469676,81.92617823
0.56250000,33.71000290,-43.61469676,77.32469966
0.56250000,36.97824478,-43.61469676,80.59294154
0.56250000,36.51571274,-43.61469676,80.13040950
0.56250000,43.86186600,-43.61469676,87.47656276
0.56250000,37.66489029,-43.61469676,81.27958705
0.56250000,37.07647324,-43.61469676,80.69116999
0.56250000,34.99269485,-43.61469676,78.60739161
0.56250000,39.61420059,-43.61469676,83.22889735
0.56250000,41.38708115,-43.61469676,85.00177790
0.56250000,32.72294998,-43.61469676,76.33764674
0.56250000,38.36393356,-43.61469676,81.97863032
0.56250000,40.21024704,-43.61469676,83.82494380
0.56250000,35.16912460,-43.61469676,78.78382136
0.59375000,32.06253052,-47.74123600,79.80376652
0.59375000,37.36686707,-47.74123600,85.10810307
0.59375000,26.79920197,-47.74123600,74.54043797
0.59375000,26.12590790,-47.74123600,73.86714390
0.59375000,30.14564514,-47.74123600,77.88688114
0.59375000,34.09862518,-47.74123600,81.83986118
0.59375000,29.44850922,-47.74123600,77.18974522
0.59375000,27.32086182,-47.74123600,75.06209782
0.59375000,28.96404266,-47.74123600,76.70527866
0.59375000,31.67629242,-47.74123600,79.41752842
0.59375000,28.50151062,-47.74123600,76.24274662
0.59375000,30.73120117,-47.74123600,78.47243717
0.59375000,29.84523773,-47.74123600,77.58647373
0.59375000,30.61103821,-47.74123600,78.35227421
0.59375000,31.68582916,-47.74123600,79.42706516
0.59375000,35.84384918,-47.74123600,83.58508518
0.59375000,36.76128387,-47.74123600,84.50251988
0.59375000,33.17832947,-47.74123600,80.91956547
0.59375000,29.66594696,-47.74123600,77.40718296
0.59375000,31.21852875,-47.74123600,78.95976475
0.59375000,30.18474579,-47.74123600,77.92598179
0.59375000,28.47671509,-47.74123600,76.21795109
0.59375000,31.06975555,-47.74123600,78.81099156
0.59375000,33.59508514,-47.74123600,81.33632115
0.59375000,35.57300568,-47.74123600,83.31424168
0.59375000,31.23664856,-47.74123600,78.97788456
0.59375000,31.14604950,-47.74123600,78.88728550
0.59375000,32.10926056,-47.74123600,79.85049656
0.59375000,30.68161011,-47.74123600,78.42284611
0.59375000,32.48977661,-47.74123600,80.23101261
0.59375000,34.45529938,-47.74123600,82.19653538
0.59375000,29.25968170,-47.74123600,77.00091770
0.59375000,33.81919861,-47.74123600,81.56043461
0.59375000,32.93704987,-47.74123600,80.67828587
0.59375000,34.69467163,-47.74123600,82.43590763
0.59375000,31.38637543,-47.74123600,79.12761143
0.59375000,31.53896332,-47.74123600,79.28019932
0.59375000,32.50122070,-47.74123600,80.24245670
0.59375000,26.06868744,-47.74123600,73.80992344
0.59375000,35.29644012,-47.74123600,83.03767613
0.59375000,13.18645477,-47.74123600,60.92769077
0.59375000,10.19287109,-47.74123600,57.93410710
0.59375000,8.82816315,-47.74123600,56.56939915
0.59375000,30.90190887,-47.74123600,78.64314488
0.59375000,32.44018555,-47.74123600,80.18142155
0.59375000,26.21650696,-47.74123600,73.95774296
0.59375000,30.38215637,-47.74123600,78.12339237
0.59375000,30.51757812,-47.74123600,78.25881413
0.59375000,31.45980835,-47.74123600,79.20104435
0.59375000,33.11824799,-47.74123600,80.85948399
0.59375000,27.01473236,-47.74123600,74.75596836
0.59375000,28.96022797,-47.74123600,76.70146397
0.59375000,28.45859528,-47.74123600,76.19983128
0.59375000,31.64005280,-47.74123600,79.38128880
0.59375000,28.81145477,-47.74123600,76.55269077
0.59375000,33.60366821,-47.74123600,81.34490421
0.59375000,32.79876709,-47.74123600,80.54000309
0.59375000,34.07287598,-47.74123600,81.81411198
0.62500000,25.62236786,-51.86777524,77.49014310
0.62500000,26.26037598,-51.86777524,78.12815122
0.62500000,24.20234680,-51.86777524,76.07012205
0.62500000,21.28314972,-51.86777524,73.15092496
0.62500000,25.00438690,-51.86777524,76.87216215
0.62500000,22.24731445,-51.86777524,74.11508970
0.62500000,19.10877228,-51.86777524,70.97654752
0.62500000,23.62918854,-51.86777524,75.49696378
0.62500000,25.27713776,-51.86777524,77.14491300
0.62500000,24.64866638,-51.86777524,76.51644163
0.62500000,26.45683289,-51.86777524,78.32460813
0.62500000,23.03028107,-51.86777524,74.89805631
0.62500000,27.28176117,-51.86777524,79.14953641
0.62500000,25.29811859,-51.86777524,77.16589384
0.62500000,26.28803253,-51.86777524,78.15580778
0.62500000,25.11405945,-51.86777524,76.98183469
0.62500000,25.22182465,-51.86777524,77.08959989
0.62500000,19.47498322,-51.86777524,71.34275846
0.62500000,29.15287018,-51.86777524,81.02064542
0.62500000,19.44637299,-51.86777524,71.31414823
0.62500000,23.42414856,-51.86777524,75.29192380
0.62500000,22.83287048,-51.86777524,74.70064573
0.62500000,21.41284943,-51.86777524,73.28062467
0.62500000,26.44634247,-51.86777524,78.31411771
0.62500000,22.90058136,-51.86777524,74.76835660
0.62500000,22.35126495,-51.86777524,74.21904020
0.62500000,25.12454987,-51.86777524,76.99232511
0.62500000,24.34253693,-51.86777524,76.21031217
0.62500000,24.31774139,-51.86777524,76.18551664
0.62500000,24.07360077,-51.86777524,75.94137601
0.62500000,28.90300751,-51.86777524,80.77078275
0.62500000,22.81856537,-51.86777524,74.68634061
0.62500000,24.76978302,-51.86777524,76.63755826
0.62500000,24.15370941,-51.86777524,76.02148466
0.62500000,26.12304688,-51.86777524,77.99082212
0.62500000,23.20671082,-51.86777524,75.07448606
0.62500000,32.13882446,-51.86777524,84.00659971
0.62500000,21.92878723,-51.86777524,73.79656248
0.62500000,25.90560913,-51.86777524,77.77338438
0.62500000,22.70793915,-51.86777524,74.57571439
0.62500000,26.23748779,-51.86777524,78.10526304
0.62500000,23.16093445,-51.86777524,75.02870969
0.62500000,27.45056152,-51.86777524,79.31833677
0.62500000,27.13394165,-51.86777524,79.00171689
0.62500000,30.87329865,-51.86777524,82.74107389
0.62500000,26.81350708,-51.86777524,78.68128232
0.62500000,23.84662628,-51.86777524,75.71440153
0.62500000,29.17575836,-51.86777524,81.04353361
0.62500000,20.12538910,-51.86777524,71.99316434
0.62500000,25.39062500,-51.86777524,77.25840024
0.62500000,20.38860321,-51.86777524,72.25637845
0.62500000,22.47238159,-51.86777524,74.34015684
0.62500000,20.71571350,-51.86777524,72.58348875
0.62500000,24.97673035,-51.86777524,76.84450559
0.65625000,20.14827728,-55.99431449,76.14259177
0.65625000,17.67349243,-55.99431449,73.66780692
0.65625000,16.06369019,-55.99431449,72.05800467
0.65625000,19.74582672,-55.99431449,75.74014121
0.65625000,16.10660553,-55.99431449,72.10092002
0.65625000,19.58465576,-55.99431449,75.57897025
0.65625000,16.80088043,-55.99431449,72.79519492
0.65625000,17.19188690,-55.99431449,73.18620139
0.65625000,15.87677002,-55.99431449,71.87108451
0.65625000,19.49596405,-55.99431449,75.49027854
0.65625000,18.12934875,-55.99431449,74.12366324
0.65625000,17.65346527,-55.99431449,73.64777976
0.65625000,16.97349548,-55.99431449,72.96780997
0.65625000,14.99080658,-55.99431449,70.98512107
0.65625000,17.09556580,-55.99431449,73.08988028
0.65625000,16.03126526,-55.99431449,72.02557975
0.65625000,16.39080048,-55.99431449,72.38511496
0.65625000,15.65265656,-55.99431449,71.64697104
0.65625000,15.11955261,-55.99431449,71.11386710
0.65625000,11.89613342,-55.99431449,67.89044791
0.65625000,18.86653900,-55.99431449,74.86085349
0.65625000,16.86763763,-55.99431449,72.86195212
0.65625000,16.11614227,-55.99431449,72.11045676
0.65625000,16.48426056,-55.99431449,72.47857505
0.65625000,14.74285126,-55.99431449,70.73716574
0.65625000,16.78943634,-55.99431449,72.78375083
0.65625000,15.22636414,-55.99431449,71.22067862
0.65625000,15.46478271,-55.99431449,71.45909720
0.65625000,19.69337463,-55.99431449,75.68768912
0.65625000,14.67132568,-55.99431449,70.66564017
0.65625000,18.69678497,-55.99431449,74.69109946
0.65625000,17.02976227,-55.99431449,73.02407676
0.65625000,16.75510406,-55.99431449,72.74941855
0.65625000,15.57064056,-55.99431449,71.56495505
0.65625000,14.95456696,-55.99431449,70.94888144
0.65625000,17.04597473,-55.99431449,73.04028922
0.65625000,9.11426544,-55.99431449,65.10857993
0.65625000,23.20194244,-55.99431449,79.19625693
0.65625000,17.06790924,-55.99431449,73.06222373
0.65625000,18.31340790,-55.99431449,74.30772238
0.65625000,17.59529114,-55.99431449,73.58960562
0.65625000,17.49992371,-55.99431449,73.49423819
0.65625000,18.53466034,-55.99431449,74.52897483
0.65625000,17.10510254,-55.99431449,73.09941703
0.65625000,18.42021942,-55.99431449,74.41453391
0.65625000,19.61135864,-55.99431449,75.60567313
0.65625000,19.46258545,-55.99431449,75.45689994
0.65625000,17.11273193,-55.99431449,73.10704642
0.65625000,13.97418976,-55.99431449,69.96850425
0.65625000,12.63046265,-55.99431449,68.62477713
0.65625000,15.41996002,-55.99431449,71.41427451
0.68750000,6.72006607,-60.12085373,66.84091980
0.68750000,8.97836685,-60.12085373,69.09922058
0.68750000,9.35125351,-60.12085373,69.47210724
0.68750000,11.13843918,-60.12085373,71.25929291
0.68750000,8.31747055,-60.12085373,68.43832428
0.68750000,9.08899307,-60.12085373,69.20984680
0.68750000,11.34538651,-60.12085373,71.46624023
0.68750000,11.73830032,-60.12085373,71.85915405
0.68750000,8.81814957,-60.12085373,68.93900330
0.68750000,10.87903976,-60.12085373,70.99989349
0.68750000,11.66963577,-60.12085373,71.79048950
0.68750000,11.92235947,-60.12085373,72.04321320
0.68750000,6.88505173,-60.12085373,67.00590546
0.68750000,13.10873032,-60.12085373,73.22958405
0.68750000,6.95180893,-60.12085373,67.07266266
0.68750000,6.89554214,-60.12085373,67.01639587
0.68750000,11.15465164,-60.12085373,71.27550537
0.68750000,11.73448563,-60.12085373,71.85533936
0.68750000,6.64567947,-60.12085373,66.76653320
0.68750000,10.93721390,-60.12085373,71.05806763
0.68750000,9.44948196,-60.12085373,69.57033569
0.68750000,13.68093491,-60.12085373,73.80178864
0.68750000,9.08041000,-60.12085373,69.20126373
0.68750000,7.95984268,-60.12085373,68.08069641
0.68750000,10.86568832,-60.12085373,70.98654205
0.68750000,9.96923447,-60.12085373,70.09008820
0.68750000,12.62617111,-60.12085373,72.74702484
0.68750000,8.92019272,-60.12085373,69.04104645
0.68750000,7.26938248,-60.12085373,67.39023621
0.68750000,12.59374619,-60.12085373,72.71459992
0.68750000,13.01527023,-60.12085373,73.13612396
0.68750000,12.75682449,-60.12085373,72.87767822
0.68750000,7.74049759,-60.12085373,67.86135132
0.68750000,9.77373123,-60.12085373,69.89458496
0.68750000,8.65602493,-60.12085373,68.77687866
0.68750000,7.94076920,-60.12085373,68.06162293
0.68750000,8.31556320,-60.12085373,68.43641693
0.68750000,11.80410385,-60.12085373,71.92495758
0.68750000,12.70914078,-60.12085373,72.82999451
0.68750000,7.15303421,-60.12085373,67.27388794
0.68750000,10.04266739,-60.12085373,70.16352112
0.68750000,14.13869858,-60.12085373,74.25955231
0.68750000,8.54825974,-60.12085373,68.66911346
0.68750000,13.80681992,-60.12085373,73.92767365
0.68750000,3.91721725,-60.12085373,64.03807098
0.68750000,7.24649429,-60.12085373,67.36734802
0.68750000,7.38000870,-60.12085373,67.50086243
0.68750000,10.77890396,-60.12085373,70.89975769
0.68750000,8.85725021,-60.12085373,68.97810394
0.68750000,5.69391251,-60.12085373,65.81476624
0.68750000,11.91186905,-60.12085373,72.03272278
0.68750000,10.61296463,-60.12085373,70.73381836
0.68750000,9.77373123,-60.12085373,69.89458496
0.68750000,12.22848892,-60.12085373,72.34934265
0.68750000,6.70289993,-60.12085373,66.82375366
0.68750000,8.08477402,-60.12085373,68.20562775
0.68750000,10.41555405,-60.12085373,70.53640778
0.68750000,7.97319412,-60.12085373,68.09404785
0.68750000,6.44350052,-60.12085373,66.56435425
0.06250000,21.46404982,22.40993113,-0.94588131
0.06250000,22.04674482,22.40993113,-0.36318630
0.06250000,22.40246534,22.40993113,-0.00746578
0.06250000,22.10873365,22.40993113,-0.30119747
0.06250000,22.33475447,22.40993113,-0.07517666
0.06250000,21.50410414,22.40993113,-0.90582699
0.06250000,22.71622419,22.40993113,0.30629307
0.06250000,21.12835646,22.40993113,-1.28157467
0.06250000,22.15641737,22.40993113,-0.25351376
0.06250000,22.52930403,22.40993113,0.11937290
0.06250000,22.64851332,22.40993113,0.23858219
0.06250000,22.15260267,22.40993113,-0.25732845
0.06250000,23.22834730,22.40993113,0.81841618
0.06250000,23.46676588,22.40993113,1.05683475
0.06250000,21.82263136,22.40993113,-0.58729977
0.06250000,22.60464430,22.40993113,0.19471317
0.06250000,23.01281691,22.40993113,0.60288578
0.06250000,20.70683241,22.40993113,-1.70309872
0.06250000,21.83026075,22.40993113,-0.57967037
0.06250000,22.73243666,22.40993113,0.32250553
0.06250000,21.93230391,22.40993113,-0.47762722
0.06250000,20.58094740,22.40993113,-1.82898373
0.06250000,22.38816023,22.40993113,-0.02177090
0.06250000,22.24892378,22.40993113,-0.16100735
0.06250000,22.01527357,22.40993113,-0.39465755
0.06250000,20.24430037,22.40993113,-2.16563076
0.06250000,23.03761244,22.40993113,0.62768131
0.06250000,21.56895399,22.40993113,-0.84097713
0.06250000,21.98666334,22.40993113,-0.42326778
0.06250000,21.84170485,22.40993113,-0.56822628
0.06250000,22.43870497,22.40993113,0.02877384
0.06250000,21.04824781,22.40993113,-1.36168331
0.06250000,21.47644758,22.40993113,-0.93348354
0.06250000,23.48202467,22.40993113,1.07209354
0.06250000,21.62617445,22.40993113,-0.78375668
0.06250000,23.60123396,22.40993113,1.19130283
0.06250000,20.37686110,22.40993113,-2.03307003
0.06250000,22.35764265,22.40993113,-0.05228848
0.06250000,21.98284864,22.40993113,-0.42708248
0.06250000,22.02099562,22.40993113,-0.38893551
0.06250000,22.91172743,22.40993113,0.50179630
0.06250000,20.39593458,22.40993113,-2.01399654
0.06250000,19.98013258,22.40993113,-2.42979855
0.06250000,21.77685499,22.40993113,-0.63307613
0.06250000,20.83939314,22.40993113,-1.57053799
0.06250000,21.57467604,22.40993113,-0.83525509
0.06250000,21.84265852,22.40993113,-0.56727261
0.06250000,21.79878950,22.40993113,-0.61114162
0.06250000,22.29946852,22.40993113,-0.11046261
0.06250000,21.81977034,22.40993113,-0.59016079
0.71875000,0.68998337,-64.24739297,64.93737634
0.71875000,3.00550461,-64.24739297,67.25289758
0.71875000,2.71368027,-64.24739297,66.96107324
0.71875000,3.10564041,-64.24739297,67.35303338
