x_elem2,fe_raw_meVatom,offset_meVatom,fe_offset_corrected_meVatom
0.31250000,20.43914795,-24.36069137,44.79983932
0.31250000,26.05819702,-24.36069137,50.41888840
0.31250000,20.90167999,-24.36069137,45.26237137
0.31250000,19.82116699,-24.36069137,44.18185837
0.31250000,19.98519897,-24.36069137,44.34589035
0.31250000,21.83341980,-24.36069137,46.19411117
0.31250000,19.33860779,-24.36069137,43.69929916
0.31250000,24.70302582,-24.36069137,49.06371719
0.31250000,24.99771118,-24.36069137,49.35840256
0.31250000,19.93846893,-24.36069137,44.29916031
0.31250000,23.42510223,-24.36069137,47.78579361
0.31250000,20.76053619,-24.36069137,45.12122757
0.31250000,19.52552795,-24.36069137,43.88621933
0.31250000,15.84815979,-24.36069137,40.20885116
0.31250000,20.02143860,-24.36069137,44.38212997
0.31250000,15.11859894,-24.36069137,39.47929031
0.31250000,17.70401001,-24.36069137,42.06470138
0.31250000,18.42975616,-24.36069137,42.79044754
0.31250000,19.75059509,-24.36069137,44.11128647
0.31250000,20.40290833,-24.36069137,44.76359970
0.31250000,21.20494843,-24.36069137,45.56563980
0.31250000,20.75004578,-24.36069137,45.11073715
0.31250000,24.15084839,-24.36069137,48.51153976
0.31250000,18.60332489,-24.36069137,42.96401627
0.31250000,17.97389984,-24.36069137,42.33459122
0.31250000,20.57838440,-24.36069137,44.93907577
0.31250000,20.66516876,-24.36069137,45.02586014
0.31250000,25.83789825,-24.36069137,50.19858963
0.31250000,21.81053162,-24.36069137,46.17122299
0.31250000,21.06380463,-24.36069137,45.42449600
0.31250000,18.14270020,-24.36069137,42.50339157
0.31250000,18.99623871,-24.36069137,43.35693008
0.31250000,15.10524750,-24.36069137,39.46593887
0.31250000,22.46093750,-24.36069137,46.82162887
0.31250000,17.33684540,-24.36069137,41.69753677
0.31250000,17.76313782,-24.36069137,42.12382919
0.31250000,16.96395874,-24.36069137,41.32465012
0.31250000,19.55795288,-24.36069137,43.91864426
0.31250000,19.80018616,-24.36069137,44.16087753
0.31250000,19.54650879,-24.36069137,43.90720016
0.31250000,20.16162872,-24.36069137,44.52232010
0.31250000,19.44160461,-24.36069137,43.80229599
0.31250000,19.74201202,-24.36069137,44.10270340
0.31250000,17.59529114,-24.36069137,41.95598251
0.31250000,19.70100403,-24.36069137,44.06169540
0.31250000,20.33710480,-24.36069137,44.69779617
0.34375000,20.38574219,-27.96944154,48.35518373
0.34375000,16.75796509,-27.96944154,44.72740663
0.34375000,20.94459534,-27.96944154,48.91403687
0.34375000,18.17893982,-27.96944154,46.14838136
0.34375000,22.02606201,-27.96944154,49.99550355
0.34375000,18.59188080,-27.96944154,46.56132234
0.34375000,19.56653595,-27.96944154,47.53597749
0.34375000,20.67279816,-27.96944154,48.64223969
0.34375000,19.17076111,-27.96944154,47.14020265
0.34375000,20.71189880,-27.96944154,48.68134034
0.34375000,17.84420013,-27.96944154,45.81364167
0.34375000,19.66571808,-27.96944154,47.63515962
0.34375000,18.59664917,-27.96944154,46.56609071
0.34375000,18.12934875,-27.96944154,46.09879029
0.34375000,18.59188080,-27.96944154,46.56132234
0.34375000,18.58139038,-27.96944154,46.55083192
0.34375000,17.71545410,-27.96944154,45.68489564
0.34375000,21.24214172,-27.96944154,49.21158326
0.34375000,22.09472656,-27.96944154,50.06416810
0.34375000,17.04788208,-27.96944154,45.01732362
0.34375000,20.27320862,-27.96944154,48.24265016
0.34375000,17.29011536,-27.96944154,45.25955689
0.34375000,19.19364929,-27.96944154,47.16309083
0.34375000,18.99719238,-27.96944154,46.96663392
0.34375000,22.83096313,-27.96944154,50.80040467
0.34375000,16.96395874,-27.96944154,44.93340028
0.34375000,17.21763611,-27.96944154,45.18707765
0.34375000,21.07143402,-27.96944154,49.04087556
0.34375000,20.48969269,-27.96944154,48.45913423
0.34375000,20.89118958,-27.96944154,48.86063111
0.34375000,20.49922943,-27.96944154,48.46867097
0.34375000,18.64719391,-27.96944154,46.61663545
0.34375000,22.25208282,-27.96944154,50.22152436
0.34375000,15.43998718,-27.96944154,43.40942872
0.34375000,16.78466797,-27.96944154,44.75410951
0.34375000,17.91286469,-27.96944154,45.88230622
0.34375000,16.70074463,-27.96944154,44.67018617
0.34375000,22.28832245,-27.96944154,50.25776399
0.34375000,16.48139954,-27.96944154,44.45084107
0.34375000,17.06314087,-27.96944154,45.03258241
0.34375000,16.48616791,-27.96944154,44.45560945
0.34375000,22.87769318,-27.96944154,50.84713471
0.34375000,20.52402496,-27.96944154,48.49346650
0.34375000,18.42880249,-27.96944154,46.39824403
0.34375000,20.39146423,-27.96944154,48.36090577
0.34375000,13.08536530,-27.96944154,41.05480683
0.34375000,19.83547211,-27.96944154,47.80491364
0.34375000,21.75807953,-27.96944154,49.72752107
0.34375000,21.79622650,-27.96944154,49.76566804
0.34375000,15.64598083,-27.96944154,43.61542237
0.34375000,17.17376709,-27.96944154,45.14320863
0.34375000,20.14446259,-27.96944154,48.11390412
0.34375000,16.66259766,-27.96944154,44.63203919
0.34375000,22.21393585,-27.96944154,50.18337739
0.34375000,17.64965057,-27.96944154,45.61909211
0.34375000,20.41530609,-27.96944154,48.38474763
0.34375000,17.26627350,-27.96944154,45.23571504
0.34375000,18.05210114,-27.96944154,46.02154267
0.34375000,17.98057556,-27.96944154,45.95001710
0.34375000,18.17131042,-27.96944154,46.14075196
0.34375000,21.25644684,-27.96944154,49.22588838
0.34375000,19.43778992,-27.96944154,47.40723145
0.34375000,18.34201813,-27.96944154,46.31145967
0.34375000,20.95603943,-27.96944154,48.92548097
0.34375000,17.44937897,-27.96944154,45.41882051
0.34375000,18.15891266,-27.96944154,46.12835420
0.34375000,21.15726471,-27.96944154,49.12670625
0.34375000,19.21749115,-27.96944154,47.18693269
0.34375000,20.03002167,-27.96944154,47.99946321
0.34375000,14.54734802,-27.96944154,42.51678956
0.37500000,21.97456360,-31.57819170,53.55275530
0.37500000,14.76573944,-31.57819170,46.34393114
0.37500000,13.32378387,-31.57819170,44.90197558
0.37500000,18.63098145,-31.57819170,50.20917315
0.37500000,18.65673065,-31.57819170,50.23492235
0.37500000,17.92049408,-31.57819170,49.49868578
0.37500000,17.60673523,-31.57819170,49.18492693
0.37500000,16.47949219,-31.57819170,48.05768389
0.37500000,17.65441895,-31.57819170,49.23261065
0.37500000,20.89786530,-31.57819170,52.47605700
0.37500000,19.57798004,-31.57819170,51.15617174
0.37500000,20.36762238,-31.57819170,51.94581408
0.37500000,17.33016968,-31.57819170,48.90836138
0.37500000,19.39582825,-31.57819170,50.97401995
0.37500000,12.66288757,-31.57819170,44.24107927
0.37500000,18.20945740,-31.57819170,49.78764910
0.37500000,15.01369476,-31.57819170,46.59188646
0.37500000,13.59748840,-31.57819170,45.17568010
0.37500000,14.42337036,-31.57819170,46.00156206
0.37500000,15.32173157,-31.57819170,46.89992327
0.37500000,23.74076843,-31.57819170,55.31896013
0.37500000,18.96667480,-31.57819170,50.54486651
0.37500000,17.44461060,-31.57819170,49.02280230
0.37500000,19.39964294,-31.57819170,50.97783464
0.37500000,17.23957062,-31.57819170,48.81776232
0.37500000,19.49882507,-31.57819170,51.07701677
0.37500000,20.07102966,-31.57819170,51.64922136
0.37500000,18.34869385,-31.57819170,49.92688555
0.37500000,16.10469818,-31.57819170,47.68288988
0.37500000,20.42484283,-31.57819170,52.00303454
0.37500000,17.79365540,-31.57819170,49.37184710
0.37500000,15.36369324,-31.57819170,46.94188494
0.37500000,16.85237885,-31.57819170,48.43057055
0.37500000,13.51070404,-31.57819170,45.08889574
0.37500000,15.85865021,-31.57819170,47.43684191
0.37500000,14.79721069,-31.57819170,46.37540239
0.37500000,17.54093170,-31.57819170,49.11912340
0.37500000,15.81478119,-31.57819170,47.39297289
0.37500000,18.73397827,-31.57819170,50.31216997
0.37500000,18.25237274,-31.57819170,49.83056444
0.37500000,17.32635498,-31.57819170,48.90454668
0.37500000,18.79596710,-31.57819170,50.37415880
0.37500000,17.65346527,-31.57819170,49.23165697
0.37500000,16.85905457,-31.57819170,48.43724627
0.37500000,22.26638794,-31.57819170,53.84457964
0.37500000,19.55890656,-31.57819170,51.13709826
0.37500000,16.28494263,-31.57819170,47.86313433
0.37500000,17.59719849,-31.57819170,49.17539019
0.37500000,14.36901093,-31.57819170,45.94720263
0.37500000,22.63164520,-31.57819170,54.20983690
0.37500000,16.20578766,-31.57819170,47.78397936
0.37500000,15.24257660,-31.57819170,46.82076830
0.37500000,17.46273041,-31.57819170,49.04092211
0.37500000,14.85157013,-31.57819170,46.42976183
0.37500000,12.40062714,-31.57819170,43.97881884
0.37500000,15.09094238,-31.57819170,46.66913408
0.37500000,19.54555511,-31.57819170,51.12374682
0.37500000,23.11897278,-31.57819170,54.69716448
0.37500000,13.62323761,-31.57819170,45.20142931
0.37500000,15.91968536,-31.57819170,47.49787706
0.37500000,18.48983765,-31.57819170,50.06802935
0.37500000,17.49610901,-31.57819170,49.07430071
0.37500000,20.19786835,-31.57819170,51.77606005
0.37500000,16.97444916,-31.57819170,48.55264086
0.37500000,15.65551758,-31.57819170,47.23370928
0.37500000,21.10481262,-31.57819170,52.68300432
0.37500000,13.81778717,-31.57819170,45.39597887
0.37500000,17.80700684,-31.57819170,49.38519854
0.37500000,16.91627502,-31.57819170,48.49446673
0.37500000,20.19405365,-31.57819170,51.77224535
0.37500000,16.40224457,-31.57819170,47.98043627
0.37500000,17.71068573,-31.57819170,49.28887743
0.37500000,18.87798309,-31.57819170,50.45617479
0.37500000,20.68805695,-31.57819170,52.26624865
0.37500000,16.44229889,-31.57819170,48.02049059
0.37500000,14.41955566,-31.57819170,45.99774736
0.37500000,13.95511627,-31.57819170,45.53330797
0.03125000,-0.34713745,8.11806009,-8.46519754
0.03125000,-0.56934357,8.11806009,-8.68740366
0.03125000,-0.89836121,8.11806009,-9.01642130
0.03125000,-0.53405762,8.11806009,-8.65211771
0.03125000,-0.41198730,8.11806009,-8.53004740
0.03125000,4.02355194,8.11806009,-4.09450815
0.03125000,-1.06143951,8.11806009,-9.17949960
0.03125000,-0.70667267,8.11806009,-8.82473276
0.03125000,-0.38719177,8.11806009,-8.50525186
0.03125000,-0.91838837,8.11806009,-9.03644846
0.03125000,-0.62370300,8.11806009,-8.74176309
0.03125000,-0.27751923,8.11806009,-8.39557932
0.03125000,-1.15585327,8.11806009,-9.27391336
0.03125000,-0.60749054,8.11806009,-8.72555063
0.03125000,-0.75340271,8.11806009,-8.87146280
0.03125000,-0.20790100,8.11806009,-8.32596109
0.03125000,-0.43582916,8.11806009,-8.55388925
0.03125000,-0.99945068,8.11806009,-9.11751077
0.03125000,-0.73814392,8.11806009,-8.85620401
0.03125000,-0.48828125,8.11806009,-8.60634134
0.03125000,-0.26226044,8.11806009,-8.38032053
0.03125000,-0.53310394,8.11806009,-8.65116403
0.03125000,-0.91552734,8.11806009,-9.03358743
0.03125000,-0.64086914,8.11806009,-8.75892923
0.03125000,-0.64945221,8.11806009,-8.76751230
0.03125000,-0.72765350,8.11806009,-8.84571359
0.03125000,-1.13487244,8.11806009,-9.25293253
0.03125000,-0.94032288,8.11806009,-9.05838297
0.03125000,-0.64277649,8.11806009,-8.76083658
0.03125000,-0.91362000,8.11806009,-9.03168009
0.03125000,-0.37860870,8.11806009,-8.49666879
0.03125000,-0.35667419,8.11806009,-8.47473428
0.03125000,-0.35190582,8.11806009,-8.46996591
0.03125000,-0.55980682,8.11806009,-8.67786691
0.03125000,-0.84686279,8.11806009,-8.96492288
0.03125000,-0.87928772,8.11806009,-8.99734781
0.03125000,-0.46825409,8.11806009,-8.58631418
0.03125000,-0.42247772,8.11806009,-8.54053781
0.03125000,-0.48255920,8.11806009,-8.60061929
0.03125000,-0.60749054,8.11806009,-8.72555063
0.03125000,-1.17015839,8.11806009,-9.28821848
0.03125000,-0.91075897,8.11806009,-9.02881906
0.03125000,-0.66852570,8.11806009,-8.78658579
0.03125000,-0.41103363,8.11806009,-8.52909372
0.03125000,-0.32997131,8.11806009,-8.44803140
0.03125000,-0.71334839,8.11806009,-8.83140848
0.03125000,-0.60653687,8.11806009,-8.72459696
0.03125000,-0.26512146,8.11806009,-8.38318155
0.03125000,-0.82874298,8.11806009,-8.94680307
0.03125000,-0.66947937,8.11806009,-8.78753946
0.03125000,-0.71620941,8.11806009,-8.83426950
0.03125000,5.77735901,8.11806009,-2.34070108
0.03125000,-0.94318390,8.11806009,-9.06124399
0.03125000,-0.49304962,8.11806009,-8.61110971
0.03125000,-0.49209595,8.11806009,-8.61015604
0.03125000,-0.41484833,8.11806009,-8.53290842
0.03125000,-0.96893311,8.11806009,-9.08699320
0.03125000,-0.74100494,8.11806009,-8.85906503
0.03125000,-0.93746185,8.11806009,-9.05552194
0.03125000,-0.66375732,8.11806009,-8.78181741
0.03125000,-0.40435791,8.11806009,-8.52241800
0.03125000,-0.57888031,8.11806009,-8.69694040
0.03125000,-0.82302094,8.11806009,-8.94108103
0.03125000,-0.67806244,8.11806009,-8.79612253
0.03125000,5.00488281,8.11806009,-3.11317728
0.03125000,-0.94890594,8.11806009,-9.06696604
0.03125000,-0.63705444,8.11806009,-8.75511453
0.03125000,-0.41198730,8.11806009,-8.53004740
0.03125000,-0.41484833,8.11806009,-8.53290842
0.03125000,-0.20217896,8.11806009,-8.32023905
0.03125000,-0.40435791,8.11806009,-8.52241800
0.03125000,-0.50163269,8.11806009,-8.61969278
0.03125000,-0.66375732,8.11806009,-8.78181741
0.03125000,-0.53310394,8.11806009,-8.65116403
0.03125000,-0.53691864,8.11806009,-8.65497873
0.03125000,-0.44059753,8.11806009,-8.55865762
0.03125000,-0.57411194,8.11806009,-8.69217203
0.03125000,-0.80394745,8.11806009,-8.92200754
0.03125000,-1.09863281,8.11806009,-9.21669290
0.03125000,-0.63610077,8.11806009,-8.75416086
0.40625000,13.32092285,-35.18694186,48.50786471
0.40625000,15.49625397,-35.18694186,50.68319583
0.40625000,15.62595367,-35.18694186,50.81289554
0.40625000,12.18509674,-35.18694186,47.37203860
0.40625000,15.36178589,-35.18694186,50.54872775
0.40625000,14.97554779,-35.18694186,50.16248965
0.40625000,17.94338226,-35.18694186,53.13032413
0.40625000,14.18113708,-35.18694186,49.36807895
0.40625000,16.52526855,-35.18694186,51.71221042
0.40625000,16.52622223,-35.18694186,51.71316409
0.40625000,12.77446747,-35.18694186,47.96140933
0.40625000,17.75264740,-35.18694186,52.93958926
0.40625000,11.75403595,-35.18694186,46.94097781
0.40625000,15.32363892,-35.18694186,50.51058078
0.40625000,10.61534882,-35.18694186,45.80229068
0.40625000,11.63673401,-35.18694186,46.82367587
0.40625000,12.55416870,-35.18694186,47.74111056
0.40625000,14.47010040,-35.18694186,49.65704227
0.40625000,16.44039154,-35.18694186,51.62733340
0.40625000,11.36970520,-35.18694186,46.55664706
0.40625000,13.97895813,-35.18694186,49.16589999
0.40625000,17.23861694,-35.18694186,52.42555881
0.40625000,14.66941833,-35.18694186,49.85636020
0.40625000,12.61520386,-35.18694186,47.80214572
0.40625000,12.34245300,-35.18694186,47.52939487
0.40625000,15.72322845,-35.18694186,50.91017032
0.40625000,15.14244080,-35.18694186,50.32938266
0.40625000,13.85784149,-35.18694186,49.04478336
0.40625000,17.50564575,-35.18694186,52.69258762
0.40625000,12.35103607,-35.18694186,47.53797794
0.40625000,15.19203186,-35.18694186,50.37897372
0.40625000,14.50157166,-35.18694186,49.68851352
0.40625000,19.91462708,-35.18694186,55.10156894
0.40625000,15.62690735,-35.18694186,50.81384921
0.40625000,10.92433929,-35.18694186,46.11128116
0.40625000,20.82157135,-35.18694186,56.00851321
0.40625000,14.09912109,-35.18694186,49.28606296
0.40625000,16.84951782,-35.18694186,52.03645969
0.40625000,11.08551025,-35.18694186,46.27245212
0.40625000,17.94338226,-35.18694186,53.13032413
0.40625000,20.42198181,-35.18694186,55.60892367
0.40625000,14.39857483,-35.18694186,49.58551669
0.40625000,13.71765137,-35.18694186,48.90459323
0.40625000,12.36629486,-35.18694186,47.55323672
0.40625000,12.71247864,-35.18694186,47.89942050
0.40625000,15.26451111,-35.18694186,50.45145297
0.40625000,18.55278015,-35.18694186,53.73972201
0.40625000,13.77487183,-35.18694186,48.96181369
0.40625000,14.80960846,-35.18694186,49.99655032
0.40625000,16.14284515,-35.18694186,51.32978702
0.40625000,14.46247101,-35.18694186,49.64941287
0.40625000,15.82717896,-35.18694186,51.01412082
0.40625000,15.84148407,-35.18694186,51.02842593
0.40625000,17.82417297,-35.18694186,53.01111484
0.40625000,12.61806488,-35.18694186,47.80500674
0.40625000,10.97869873,-35.18694186,46.16564059
0.40625000,16.52526855,-35.18694186,51.71221042
0.40625000,15.28453827,-35.18694186,50.47148013
0.40625000,19.20795441,-35.18694186,54.39489627
0.40625000,18.11504364,-35.18694186,53.30198550
0.40625000,14.28031921,-35.18694186,49.46726108
0.40625000,16.37649536,-35.18694186,51.56343722
0.40625000,11.61098480,-35.18694186,46.79792667
0.40625000,16.14093781,-35.18694186,51.32787967
0.40625000,14.16587830,-35.18694186,49.35282016
0.40625000,13.57746124,-35.18694186,48.76440311
0.40625000,15.13767242,-35.18694186,50.32461429
0.40625000,12.20226288,-35.18694186,47.38920474
0.40625000,14.76383209,-35.18694186,49.95077396
0.40625000,16.01886749,-35.18694186,51.20580936
0.40625000,15.00606537,-35.18694186,50.19300723
0.40625000,18.59474182,-35.18694186,53.78168368
0.40625000,13.84162903,-35.18694186,49.02857089
0.40625000,18.16558838,-35.18694186,53.35253024
0.40625000,10.89477539,-35.18694186,46.08171725
0.40625000,13.64231110,-35.18694186,48.82925296
0.40625000,14.53399658,-35.18694186,49.72093845
0.40625000,13.85593414,-35.18694186,49.04287601
0.40625000,16.26682281,-35.18694186,51.45376468
0.40625000,12.89272308,-35.18694186,48.07966495
0.43750000,17.04359055,-38.79569203,55.83928257
0.43750000,19.55175400,-38.79569203,58.34744602
0.43750000,13.02003860,-38.79569203,51.81573063
0.43750000,15.28882980,-38.79569203,54.08452183
0.43750000,17.37642288,-38.79569203,56.17211491
0.43750000,13.94414902,-38.79569203,52.73984104
0.43750000,10.16759872,-38.79569203,48.96329075
0.43750000,11.19279861,-38.79569203,49.98849064
0.43750000,14.45531845,-38.79569203,53.25101048
0.43750000,12.37058640,-38.79569203,51.16627842
0.43750000,8.93354416,-38.79569203,47.72923619
0.43750000,10.91718674,-38.79569203,49.71287876
0.43750000,11.03734970,-38.79569203,49.83304173
0.43750000,9.04035568,-38.79569203,47.83604771
0.43750000,16.25394821,-38.79569203,55.04964024
0.43750000,11.45696640,-38.79569203,50.25265843
0.43750000,10.96773148,-38.79569203,49.76342350
0.43750000,13.14496994,-38.79569203,51.94066197
0.43750000,12.20655441,-38.79569203,51.00224644
0.43750000,14.24264908,-38.79569203,53.03834110
0.43750000,10.11228561,-38.79569203,48.90797764
0.43750000,9.41705704,-38.79569203,48.21274906
0.43750000,12.50123978,-38.79569203,51.29693180
0.43750000,10.82468033,-38.79569203,49.62037235
0.43750000,11.07263565,-38.79569203,49.86832768
0.43750000,11.27099991,-38.79569203,50.06669193
0.43750000,11.59143448,-38.79569203,50.38712651
0.43750000,12.89129257,-38.79569203,51.68698460
0.43750000,9.40465927,-38.79569203,48.20035130
0.43750000,11.96050644,-38.79569203,50.75619847
0.43750000,15.45190811,-38.79569203,54.24760014
0.43750000,14.30463791,-38.79569203,53.10032994
0.43750000,18.32151413,-38.79569203,57.11720616
0.43750000,11.50274277,-38.79569203,50.29843479
0.43750000,15.84196091,-38.79569203,54.63765293
0.43750000,19.55652237,-38.79569203,58.35221440
0.43750000,11.65723801,-38.79569203,50.45293003
0.43750000,12.09497452,-38.79569203,50.89066654
0.43750000,11.31963730,-38.79569203,50.11532932
0.43750000,14.49728012,-38.79569203,53.29297215
0.43750000,14.55736160,-38.79569203,53.35305363
0.43750000,16.96348190,-38.79569203,55.75917393
0.43750000,12.57562637,-38.79569203,51.37131840
0.43750000,13.17167282,-38.79569203,51.96736485
0.43750000,10.35261154,-38.79569203,49.14830357
0.43750000,8.71229172,-38.79569203,47.50798374
0.43750000,13.83256912,-38.79569203,52.62826115
0.43750000,10.92576981,-38.79569203,49.72146183
0.43750000,11.27767563,-38.79569203,50.07336765
0.43750000,9.42182541,-38.79569203,48.21751744
0.43750000,17.84372330,-38.79569203,56.63941532
0.43750000,13.47398758,-38.79569203,52.26967961
0.43750000,16.05653763,-38.79569203,54.85222965
0.43750000,17.26102829,-38.79569203,56.05672032
0.43750000,10.40220261,-38.79569203,49.19789463
0.43750000,14.26649094,-38.79569203,53.06218296
0.43750000,6.98804855,-38.79569203,45.78374058
0.43750000,9.43136215,-38.79569203,48.22705418
0.43750000,15.81811905,-38.79569203,54.61381108
0.43750000,7.93790817,-38.79569203,46.73360020
0.43750000,10.22481918,-38.79569203,49.02051121
0.43750000,8.92877579,-38.79569203,47.72446781
0.43750000,11.58094406,-38.79569203,50.37663609
0.43750000,12.91227341,-38.79569203,51.70796543
0.43750000,12.32576370,-38.79569203,51.12145573
0.43750000,16.09277725,-38.79569203,54.88846928
0.43750000,7.78532028,-38.79569203,46.58101231
0.43750000,12.15600967,-38.79569203,50.95170170
0.43750000,15.97929001,-38.79569203,54.77498203
0.43750000,9.20248032,-38.79569203,47.99817234
0.43750000,13.03911209,-38.79569203,51.83480412
0.43750000,10.73789597,-38.79569203,49.53358799
0.43750000,12.02249527,-38.79569203,50.81818730
0.43750000,14.25504684,-38.79569203,53.05073887
0.43750000,8.36324692,-38.79569203,47.15893894
0.43750000,10.68162918,-38.79569203,49.47732121
0.43750000,11.98053360,-38.79569203,50.77622563
0.43750000,13.44633102,-38.79569203,52.24202305
0.43750000,13.61131668,-38.79569203,52.40700871
0.43750000,11.90042496,-38.79569203,50.69611698
0.46875000,7.03382492,-42.40444219,49.43826711
0.46875000,10.21623611,-42.40444219,52.62067830
0.46875000,7.88068771,-42.40444219,50.28512990
0.46875000,12.12549210,-42.40444219,54.52993429
0.46875000,8.71801376,-42.40444219,51.12245595
0.46875000,8.62646103,-42.40444219,51.03090322
0.46875000,13.07821274,-42.40444219,55.48265493
0.46875000,4.67157364,-42.40444219,47.07601583
0.46875000,6.06107712,-42.40444219,48.46551931
0.46875000,10.39743423,-42.40444219,52.80187642
0.46875000,8.17251205,-42.40444219,50.57695424
0.46875000,9.57822800,-42.40444219,51.98267019
0.46875000,9.22441483,-42.40444219,51.62885701
0.46875000,10.98585129,-42.40444219,53.39029348
0.46875000,9.06038284,-42.40444219,51.46482503
0.46875000,9.63163376,-42.40444219,52.03607595
0.46875000,9.22822952,-42.40444219,51.63267171
0.46875000,5.89418411,-42.40444219,48.29862630
0.46875000,12.01963425,-42.40444219,54.42407644
0.46875000,7.41338730,-42.40444219,49.81782949
0.46875000,13.71049881,-42.40444219,56.11494100
0.46875000,10.13135910,-42.40444219,52.53580129
0.46875000,7.26938248,-42.40444219,49.67382467
0.46875000,10.37168503,-42.40444219,52.77612722
0.46875000,13.35191727,-42.40444219,55.75635946
0.46875000,10.92481613,-42.40444219,53.32925832
0.46875000,11.92426682,-42.40444219,54.32870900
0.46875000,12.87126541,-42.40444219,55.27570760
0.46875000,7.86638260,-42.40444219,50.27082479
0.46875000,8.96692276,-42.40444219,51.37136495
0.46875000,9.81092453,-42.40444219,52.21536672
0.46875000,8.04376602,-42.40444219,50.44820821
0.46875000,8.20970535,-42.40444219,50.61414754
0.46875000,8.59785080,-42.40444219,51.00229299
0.46875000,6.84022903,-42.40444219,49.24467122
0.46875000,7.02524185,-42.40444219,49.42968404
0.46875000,4.74786758,-42.40444219,47.15230977
0.46875000,7.16924667,-42.40444219,49.57368886
0.46875000,6.46448135,-42.40444219,48.86892354
0.46875000,8.77523422,-42.40444219,51.17967641
0.46875000,9.10520554,-42.40444219,51.50964772
0.46875000,11.90137863,-42.40444219,54.30582082
0.46875000,9.89198685,-42.40444219,52.29642904
0.46875000,8.96596909,-42.40444219,51.37041127
0.46875000,10.63489914,-42.40444219,53.03934133
0.46875000,12.25233078,-42.40444219,54.65677297
0.46875000,10.90860367,-42.40444219,53.31304586
0.46875000,3.83996964,-42.40444219,46.24441182
0.46875000,10.45179367,-42.40444219,52.85623586
0.46875000,9.72890854,-42.40444219,52.13335073
0.46875000,8.76188278,-42.40444219,51.16632497
0.46875000,7.19690323,-42.40444219,49.60134542
0.46875000,15.35272598,-42.40444219,57.75716817
0.46875000,10.77699661,-42.40444219,53.18143880
0.46875000,8.18490982,-42.40444219,50.58935201
0.46875000,8.14485550,-42.40444219,50.54929769
0.46875000,11.64007187,-42.40444219,54.04451406
0.46875000,8.82673264,-42.40444219,51.23117482
0.46875000,9.72127914,-42.40444219,52.12572133
0.46875000,11.90996170,-42.40444219,54.31440389
0.46875000,8.24117661,-42.40444219,50.64561879
0.46875000,6.39486313,-42.40444219,48.79930532
0.46875000,6.93082809,-42.40444219,49.33527028
0.46875000,7.59649277,-42.40444219,50.00093496
0.46875000,6.18219376,-42.40444219,48.58663595
0.46875000,8.32319260,-42.40444219,50.72763479
0.46875000,7.00712204,-42.40444219,49.41156423
0.46875000,12.28475571,-42.40444219,54.68919790
0.46875000,8.90111923,-42.40444219,51.30556142
0.46875000,9.06324387,-42.40444219,51.46768606
0.46875000,8.15439224,-42.40444219,50.55883443
0.46875000,7.03573227,-42.40444219,49.44017446
0.46875000,5.69868088,-42.40444219,48.10312307
0.46875000,10.35833359,-42.40444219,52.76277578
0.46875000,12.03489304,-42.40444219,54.43933522
0.46875000,5.46789169,-42.40444219,47.87233388
0.46875000,10.45370102,-42.40444219,52.85814321
0.46875000,10.73026657,-42.40444219,53.13470876
0.46875000,5.83410263,-42.40444219,48.23854482
0.46875000,6.77633286,-42.40444219,49.18077504
0.50000000,4.95004654,-46.01319235,50.96323889
0.50000000,5.82361221,-46.01319235,51.83680457
0.50000000,6.44254684,-46.01319235,52.45573920
0.50000000,2.72130966,-46.01319235,48.73450201
0.50000000,2.76231766,-46.01319235,48.77551001
0.50000000,6.18124008,-46.01319235,52.19443243
0.50000000,5.48028946,-46.01319235,51.49348181
0.50000000,8.56256485,-46.01319235,54.57575720
0.50000000,7.64989853,-46.01319235,53.66309088
0.50000000,3.88574600,-46.01319235,49.89893835
0.50000000,6.02960587,-46.01319235,52.04279822
0.50000000,7.08818436,-46.01319235,53.10137671
0.50000000,6.33096695,-46.01319235,52.34415930
0.50000000,2.95782089,-46.01319235,48.97101324
0.50000000,7.74145126,-46.01319235,53.75464362
0.50000000,3.68642807,-46.01319235,49.69962042
0.50000000,6.85834885,-46.01319235,52.87154120
0.50000000,6.06679916,-46.01319235,52.07999152
0.50000000,8.23354721,-46.01319235,54.24673956
0.50000000,7.46202469,-46.01319235,53.47521704
0.50000000,5.82170486,-46.01319235,51.83489722
0.50000000,8.37850571,-46.01319235,54.39169806
0.50000000,9.35125351,-46.01319235,55.36444586
0.50000000,4.72021103,-46.01319235,50.73340338
0.50000000,6.00957870,-46.01319235,52.02277106
0.50000000,5.09119034,-46.01319235,51.10438269
0.50000000,4.45127487,-46.01319235,50.46446722
0.50000000,4.82988358,-46.01319235,50.84307593
0.50000000,5.77020645,-46.01319235,51.78339880
0.50000000,6.10971451,-46.01319235,52.12290686
0.50000000,4.47893143,-46.01319235,50.49212378
0.50000000,3.33452225,-46.01319235,49.34771460
0.50000000,6.89840317,-46.01319235,52.91159552
0.50000000,3.79514694,-46.01319235,49.80833929
0.50000000,2.15864182,-46.01319235,48.17183417
0.50000000,8.49580765,-46.01319235,54.50900000
0.50000000,5.18751144,-46.01319235,51.20070380
0.50000000,1.91354752,-46.01319235,47.92673987
0.50000000,5.79500198,-46.01319235,51.80819434
0.50000000,5.05495071,-46.01319235,51.06814307
0.50000000,5.92565536,-46.01319235,51.93884772
0.50000000,3.14569473,-46.01319235,49.15888708
