x_elem2,fe_raw_meVatom,offset_stage1_meVatom,fe_stage1_meVatom,shift_stage2_meVatom,fe_final_meVatom
0.25000000,57.73711205,-2.34930433,60.08641638,29.97075427,90.05717065
0.25000000,61.15984917,-2.34930433,63.50915350,29.97075427,93.47990777
0.25000000,57.85536766,-2.34930433,60.20467199,29.97075427,90.17542627
0.25000000,59.74268913,-2.34930433,62.09199346,29.97075427,92.06274774
0.25000000,55.76777458,-2.34930433,58.11707891,29.97075427,88.08783319
0.25000000,56.77866936,-2.34930433,59.12797369,29.97075427,89.09872796
0.25000000,61.19227409,-2.34930433,63.54157842,29.97075427,93.51233270
0.25000000,56.83970451,-2.34930433,59.18900884,29.97075427,89.15976312
0.25000000,62.45875359,-2.34930433,64.80805792,29.97075427,94.77881219
0.25000000,56.18262291,-2.34930433,58.53192724,29.97075427,88.50268151
0.25000000,59.80753899,-2.34930433,62.15684332,29.97075427,92.12759759
0.25000000,60.79363823,-2.34930433,63.14294256,29.97075427,93.11369683
0.25000000,57.76476860,-2.34930433,60.11407293,29.97075427,90.08482721
0.28125000,60.57810783,-6.47584357,67.05395141,30.13050653,97.18445794
0.28125000,61.38968468,-6.47584357,67.86552825,30.13050653,97.99603478
0.28125000,57.58166313,-6.47584357,64.05750671,30.13050653,94.18801324
0.28125000,61.26189232,-6.47584357,67.73773589,30.13050653,97.86824242
0.28125000,60.39786339,-6.47584357,66.87370696,30.13050653,97.00421349
0.28125000,61.94186211,-6.47584357,68.41770568,30.13050653,98.54821221
0.28125000,58.88247490,-6.47584357,65.35831847,30.13050653,95.48882501
0.28125000,60.44745445,-6.47584357,66.92329803,30.13050653,97.05380456
0.28125000,62.16788292,-6.47584357,68.64372649,30.13050653,98.77423303
0.28125000,63.21692467,-6.47584357,69.69276824,30.13050653,99.82327477
0.28125000,60.38546562,-6.47584357,66.86130920,30.13050653,96.99181573
0.28125000,61.17701530,-6.47584357,67.65285888,30.13050653,97.78336541
0.28125000,58.98833275,-6.47584357,65.46417632,30.13050653,95.59468285
0.28125000,56.03480339,-6.47584357,62.51064696,30.13050653,92.64115350
0.28125000,62.81828880,-6.47584357,69.29413238,30.13050653,99.42463891
0.28125000,54.70728874,-6.47584357,61.18313232,30.13050653,91.31363885
0.28125000,49.61848259,-6.47584357,56.09432616,30.13050653,86.22483270
0.28125000,60.62293053,-6.47584357,67.09877410,30.13050653,97.22928063
0.28125000,58.03179741,-6.47584357,64.50764098,30.13050653,94.63814752
0.28125000,58.30550194,-6.47584357,64.78134551,30.13050653,94.91185204
0.28125000,61.38110161,-6.47584357,67.85694518,30.13050653,97.98745171
0.28125000,63.95220757,-6.47584357,70.42805114,30.13050653,100.55855767
0.28125000,59.45277214,-6.47584357,65.92861571,30.13050653,96.05912225
0.28125000,56.51354790,-6.47584357,62.98939147,30.13050653,93.11989800
0.28125000,57.93261528,-6.47584357,64.40845885,30.13050653,94.53896539
0.28125000,57.69515038,-6.47584357,64.17099395,30.13050653,94.30150048
0.28125000,62.16025352,-6.47584357,68.63609710,30.13050653,98.76660363
0.28125000,61.51747704,-6.47584357,67.99332061,30.13050653,98.12382714
0.28125000,53.33495140,-6.47584357,59.81079497,30.13050653,89.94130151
0.28125000,57.02471733,-6.47584357,63.50056090,30.13050653,93.63106744
0.28125000,64.92972374,-6.47584357,71.40556731,30.13050653,101.53607385
0.28125000,57.09624290,-6.47584357,63.57208648,30.13050653,93.70259301
0.28125000,58.74800682,-6.47584357,65.22385039,30.13050653,95.35435693
0.28125000,56.12349510,-6.47584357,62.59933868,30.13050653,92.72984521
0.28125000,59.14568901,-6.47584357,65.62153258,30.13050653,95.75203912
0.28125000,59.60059166,-6.47584357,66.07643523,30.13050653,96.20694177
0.28125000,63.37523460,-6.47584357,69.85107818,30.13050653,99.98158471
0.28125000,57.38329887,-6.47584357,63.85914245,30.13050653,93.98964898
0.28125000,60.50562859,-6.47584357,66.98147216,30.13050653,97.11197869
0.28125000,52.09612846,-6.47584357,58.57197204,30.13050653,88.70247857
0.28125000,57.19923973,-6.47584357,63.67508330,30.13050653,93.80558984
0.28125000,62.10875511,-6.47584357,68.58459869,30.13050653,98.71510522
0.28125000,60.81843376,-6.47584357,67.29427734,30.13050653,97.42478387
0.28125000,60.42647362,-6.47584357,66.90231719,30.13050653,97.03282372
0.28125000,63.12537193,-6.47584357,69.60121551,30.13050653,99.73172204
0.28125000,56.46491051,-6.47584357,62.94075408,30.13050653,93.07126061
0.28125000,56.91218376,-6.47584357,63.38802734,30.13050653,93.51853387
0.28125000,60.45985222,-6.47584357,66.93569579,30.13050653,97.06620232
0.28125000,63.87305260,-6.47584357,70.34889617,30.13050653,100.47940270
0.28125000,58.98833275,-6.47584357,65.46417632,30.13050653,95.59468285
0.28125000,62.17169762,-6.47584357,68.64754119,30.13050653,98.77804772
0.28125000,52.20007896,-6.47584357,58.67592254,30.13050653,88.80642907
0.28125000,57.29937553,-6.47584357,63.77521911,30.13050653,93.90572564
0.28125000,61.59186363,-6.47584357,68.06770721,30.13050653,98.19821374
0.31250000,62.20865250,-10.60238282,72.81103531,30.29025879,103.10129410
0.31250000,57.53374100,-10.60238282,68.13612381,30.29025879,98.42638260
0.31250000,64.15128708,-10.60238282,74.75366990,30.29025879,105.04392869
0.31250000,60.22596359,-10.60238282,70.82834641,30.29025879,101.11860520
0.31250000,59.67569351,-10.60238282,70.27807633,30.29025879,100.56833512
0.31250000,61.14721298,-10.60238282,71.74959580,30.29025879,102.03985459
0.31250000,62.53862381,-10.60238282,73.14100663,30.29025879,103.43126542
0.31250000,60.79626083,-10.60238282,71.39864365,30.29025879,101.68890244
0.31250000,57.89804459,-10.60238282,68.50042740,30.29025879,98.79068619
0.31250000,62.45660782,-10.60238282,73.05899064,30.29025879,103.34924943
0.31250000,64.72349167,-10.60238282,75.32587449,30.29025879,105.61613328
0.31250000,61.02514267,-10.60238282,71.62752549,30.29025879,101.91778428
0.31250000,63.96341324,-10.60238282,74.56579605,30.29025879,104.85605485
0.31250000,54.52394485,-10.60238282,65.12632767,30.29025879,95.41658646
0.31250000,56.77366257,-10.60238282,67.37604538,30.29025879,97.66630417
0.31250000,58.87079239,-10.60238282,69.47317521,30.29025879,99.76343400
0.31250000,60.78672409,-10.60238282,71.38910691,30.29025879,101.67936570
0.31250000,62.94298172,-10.60238282,73.54536454,30.29025879,103.83562333
0.31250000,56.41698837,-10.60238282,67.01937119,30.29025879,97.30962998
0.31250000,59.16643143,-10.60238282,69.76881424,30.29025879,100.05907303
0.31250000,60.18781662,-10.60238282,70.79019944,30.29025879,101.08045823
0.31250000,61.27691269,-10.60238282,71.87929551,30.29025879,102.16955430
0.31250000,61.33794785,-10.60238282,71.94033066,30.29025879,102.23058945
0.31250000,58.80022049,-10.60238282,69.40260331,30.29025879,99.69286210
0.31250000,54.96263504,-10.60238282,65.56501786,30.29025879,95.85527665
0.31250000,60.90307236,-10.60238282,71.50545517,30.29025879,101.79571396
0.31250000,62.46614456,-10.60238282,73.06852738,30.29025879,103.35878617
0.31250000,62.44993210,-10.60238282,73.05231491,30.29025879,103.34257371
0.31250000,59.49354172,-10.60238282,70.09592453,30.29025879,100.38618332
0.31250000,64.19229507,-10.60238282,74.79467789,30.29025879,105.08493668
0.31250000,54.62884903,-10.60238282,65.23123185,30.29025879,95.52149064
0.31250000,58.19368362,-10.60238282,68.79606644,30.29025879,99.08632523
0.31250000,61.94734573,-10.60238282,72.54972855,30.29025879,102.83998734
0.31250000,60.14394760,-10.60238282,70.74633042,30.29025879,101.03658921
0.31250000,57.10268021,-10.60238282,67.70506302,30.29025879,97.99532181
0.31250000,51.83172226,-10.60238282,62.43410508,30.29025879,92.72436387
0.31250000,57.61194229,-10.60238282,68.21432511,30.29025879,98.50458390
0.31250000,59.62610245,-10.60238282,70.22848526,30.29025879,100.51874405
0.31250000,63.93003464,-10.60238282,74.53241745,30.29025879,104.82267624
0.31250000,60.07337570,-10.60238282,70.67575852,30.29025879,100.96601731
0.31250000,63.15565109,-10.60238282,73.75803391,30.29025879,104.04829270
0.31250000,57.36207962,-10.60238282,67.96446244,30.29025879,98.25472123
0.31250000,59.67092514,-10.60238282,70.27330796,30.29025879,100.56356675
0.31250000,64.08262253,-10.60238282,74.68500534,30.29025879,104.97526414
0.31250000,59.49640274,-10.60238282,70.09878556,30.29025879,100.38904435
0.31250000,60.44340134,-10.60238282,71.04578415,30.29025879,101.33604294
0.31250000,61.02323532,-10.60238282,71.62561814,30.29025879,101.91587693
0.31250000,59.61084366,-10.60238282,70.21322647,30.29025879,100.50348527
0.31250000,55.70840836,-10.60238282,66.31079117,30.29025879,96.60104996
0.31250000,61.07854843,-10.60238282,71.68093125,30.29025879,101.97119004
0.31250000,64.07976151,-10.60238282,74.68214432,30.29025879,104.97240311
0.31250000,58.82787704,-10.60238282,69.43025986,30.29025879,99.72051865
0.31250000,61.25116348,-10.60238282,71.85354630,30.29025879,102.14380509
0.31250000,62.61777878,-10.60238282,73.22016159,30.29025879,103.51042039
0.31250000,59.40008163,-10.60238282,70.00246445,30.29025879,100.29272324
0.31250000,63.75646591,-10.60238282,74.35884873,30.29025879,104.64910752
0.31250000,64.63003159,-10.60238282,75.23241440,30.29025879,105.52267319
0.31250000,61.42187119,-10.60238282,72.02425400,30.29025879,102.31451279
0.31250000,56.14995956,-10.60238282,66.75234238,30.29025879,97.04260117
0.31250000,61.55920029,-10.60238282,72.16158310,30.29025879,102.45184189
0.31250000,60.75429916,-10.60238282,71.35668198,30.29025879,101.64694077
0.34375000,61.32197380,-14.72892206,76.05089586,30.45001105,106.50090691
0.34375000,64.83721733,-14.72892206,79.56613939,30.45001105,110.01615044
0.34375000,66.81609154,-14.72892206,81.54501360,30.45001105,111.99502465
0.34375000,59.85808372,-14.72892206,74.58700578,30.45001105,105.03701683
0.34375000,63.65370750,-14.72892206,78.38262956,30.45001105,108.83264061
0.34375000,64.06760216,-14.72892206,78.79652422,30.45001105,109.24653527
0.34375000,61.08641624,-14.72892206,75.81533830,30.45001105,106.26534935
0.34375000,61.90657616,-14.72892206,76.63549822,30.45001105,107.08550926
0.34375000,62.96324730,-14.72892206,77.69216936,30.45001105,108.14218041
0.34375000,57.57784843,-14.72892206,72.30677049,30.45001105,102.75678154
0.34375000,61.51080132,-14.72892206,76.23972337,30.45001105,106.68973442
0.34375000,59.13329124,-14.72892206,73.86221330,30.45001105,104.31222435
0.34375000,59.40032005,-14.72892206,74.12924211,30.45001105,104.57925316
0.34375000,60.27388573,-14.72892206,75.00280779,30.45001105,105.45281884
0.34375000,59.04078484,-14.72892206,73.76970689,30.45001105,104.21971794
0.34375000,57.72185326,-14.72892206,72.45077532,30.45001105,102.90078636
0.34375000,66.22195244,-14.72892206,80.95087450,30.45001105,111.40088555
0.34375000,56.23030663,-14.72892206,70.95922868,30.45001105,101.40923973
0.34375000,58.77947807,-14.72892206,73.50840013,30.45001105,103.95841118
0.34375000,58.34937096,-14.72892206,73.07829302,30.45001105,103.52830406
0.34375000,62.29567528,-14.72892206,77.02459734,30.45001105,107.47460839
0.34375000,55.55319786,-14.72892206,70.28211992,30.45001105,100.73213097
0.34375000,58.88152122,-14.72892206,73.61044328,30.45001105,104.06045433
0.34375000,55.94611168,-14.72892206,70.67503374,30.45001105,101.12504479
0.34375000,60.86897850,-14.72892206,75.59790056,30.45001105,106.04791161
0.34375000,60.40930748,-14.72892206,75.13822954,30.45001105,105.58824059
0.34375000,63.87114525,-14.72892206,78.60006731,30.45001105,109.05007836
0.34375000,55.88030815,-14.72892206,70.60923021,30.45001105,101.05924126
0.34375000,62.18791008,-14.72892206,76.91683214,30.45001105,107.36684319
0.34375000,59.60536003,-14.72892206,74.33428209,30.45001105,104.78429314
0.34375000,57.29174614,-14.72892206,72.02066820,30.45001105,102.47067925
0.34375000,56.66804314,-14.72892206,71.39696520,30.45001105,101.84697624
0.34375000,60.85085869,-14.72892206,75.57978075,30.45001105,106.02979180
0.34375000,61.08450890,-14.72892206,75.81343096,30.45001105,106.26344200
0.34375000,64.52155113,-14.72892206,79.25047319,30.45001105,109.70048424
0.34375000,62.58273125,-14.72892206,77.31165331,30.45001105,107.76166436
0.34375000,59.85045433,-14.72892206,74.57937639,30.45001105,105.02938744
0.34375000,60.00208855,-14.72892206,74.73101061,30.45001105,105.18102165
0.34375000,58.87007713,-14.72892206,73.59899919,30.45001105,104.04901024
0.34375000,61.49268150,-14.72892206,76.22160356,30.45001105,106.67161461
0.34375000,62.14022636,-14.72892206,76.86914842,30.45001105,107.31915947
0.34375000,61.37824059,-14.72892206,76.10716264,30.45001105,106.55717369
0.34375000,60.24622917,-14.72892206,74.97515123,30.45001105,105.42516228
0.34375000,58.86530876,-14.72892206,73.59423082,30.45001105,104.04424187
0.34375000,60.31489372,-14.72892206,75.04381578,30.45001105,105.49382683
0.34375000,62.96515465,-14.72892206,77.69407671,30.45001105,108.14408776
0.34375000,59.76462364,-14.72892206,74.49354570,30.45001105,104.94355675
0.34375000,61.28668785,-14.72892206,76.01560991,30.45001105,106.46562096
0.34375000,58.24732780,-14.72892206,72.97624986,30.45001105,103.42626091
0.34375000,62.41869926,-14.72892206,77.14762132,30.45001105,107.59763237
0.34375000,61.16366386,-14.72892206,75.89258592,30.45001105,106.34259697
0.34375000,61.10739708,-14.72892206,75.83631914,30.45001105,106.28633019
0.34375000,61.73014641,-14.72892206,76.45906847,30.45001105,106.90907952
0.34375000,62.03627586,-14.72892206,76.76519792,30.45001105,107.21520897
0.34375000,61.35916710,-14.72892206,76.08808916,30.45001105,106.53810021
0.34375000,62.97850609,-14.72892206,77.70742815,30.45001105,108.15743920
0.34375000,56.16259575,-14.72892206,70.89151781,30.45001105,101.34152886
0.34375000,55.11355400,-14.72892206,69.84247606,30.45001105,100.29248711
0.34375000,64.28408623,-14.72892206,79.01300829,30.45001105,109.46301934
0.34375000,59.87238884,-14.72892206,74.60131090,30.45001105,105.05132195
0.34375000,60.79649925,-14.72892206,75.52542131,30.45001105,105.97543236
0.37500000,63.48013878,-18.85546130,82.33560008,30.60976331,112.94536339
0.37500000,63.91501427,-18.85546130,82.77047557,30.60976331,113.38023888
0.37500000,55.04584312,-18.85546130,73.90130443,30.60976331,104.51106773
0.37500000,55.74679375,-18.85546130,74.60225505,30.60976331,105.21201836
0.37500000,57.77144432,-18.85546130,76.62690562,30.60976331,107.23666893
0.37500000,60.42075157,-18.85546130,79.27621287,30.60976331,109.88597618
0.37500000,58.84432793,-18.85546130,77.69978923,30.60976331,108.30955254
0.37500000,57.96408653,-18.85546130,76.81954783,30.60976331,107.42931114
0.37500000,61.09595299,-18.85546130,79.95141429,30.60976331,110.56117760
0.37500000,58.94637108,-18.85546130,77.80183238,30.60976331,108.41159569
0.37500000,59.08942223,-18.85546130,77.94488353,30.60976331,108.55464684
0.37500000,59.86857414,-18.85546130,78.72403544,30.60976331,109.33379875
0.37500000,56.64896965,-18.85546130,75.50443095,30.60976331,106.11419426
0.37500000,55.99474907,-18.85546130,74.85021037,30.60976331,105.45997368
0.37500000,62.44254112,-18.85546130,81.29800242,30.60976331,111.90776573
0.37500000,58.34364891,-18.85546130,77.19911021,30.60976331,107.80887352
0.37500000,59.74459648,-18.85546130,78.60005778,30.60976331,109.20982109
0.37500000,57.84773827,-18.85546130,76.70319957,30.60976331,107.31296288
0.37500000,59.03792381,-18.85546130,77.89338511,30.60976331,108.50314842
0.37500000,53.30634117,-18.85546130,72.16180247,30.60976331,102.77156578
0.37500000,57.00659752,-18.85546130,75.86205882,30.60976331,106.47182213
0.37500000,57.95931816,-18.85546130,76.81477946,30.60976331,107.42454277
0.37500000,54.78930473,-18.85546130,73.64476604,30.60976331,104.25452934
0.37500000,54.26764488,-18.85546130,73.12310618,30.60976331,103.73286949
0.37500000,58.09187889,-18.85546130,76.94734019,30.60976331,107.55710350
0.37500000,55.87363243,-18.85546130,74.72909373,30.60976331,105.33885704
0.37500000,62.05916405,-18.85546130,80.91462535,30.60976331,111.52438866
0.37500000,56.75864220,-18.85546130,75.61410350,30.60976331,106.22386681
0.37500000,59.07225609,-18.85546130,77.92771739,30.60976331,108.53748070
0.37500000,59.52239037,-18.85546130,78.37785167,30.60976331,108.98761497
0.37500000,55.18221855,-18.85546130,74.03767985,30.60976331,104.64744316
0.37500000,60.07170677,-18.85546130,78.92716807,30.60976331,109.53693138
0.37500000,55.54366112,-18.85546130,74.39912242,30.60976331,105.00888573
0.37500000,61.62810326,-18.85546130,80.48356456,30.60976331,111.09332787
0.37500000,56.53738976,-18.85546130,75.39285106,30.60976331,106.00261436
0.37500000,60.61816216,-18.85546130,79.47362346,30.60976331,110.08338676
0.37500000,52.11806297,-18.85546130,70.97352427,30.60976331,101.58328758
0.37500000,54.54039574,-18.85546130,73.39585704,30.60976331,104.00562035
0.37500000,61.00249290,-18.85546130,79.85795421,30.60976331,110.46771751
0.37500000,61.28287315,-18.85546130,80.13833446,30.60976331,110.74809776
0.37500000,59.77988243,-18.85546130,78.63534373,30.60976331,109.24510704
0.37500000,61.28001213,-18.85546130,80.13547343,30.60976331,110.74523674
0.37500000,53.57050896,-18.85546130,72.42597026,30.60976331,103.03573357
0.37500000,60.23955345,-18.85546130,79.09501475,30.60976331,109.70477806
0.37500000,60.34731865,-18.85546130,79.20277995,30.60976331,109.81254326
0.37500000,61.17033958,-18.85546130,80.02580089,30.60976331,110.63556419
0.37500000,58.25114250,-18.85546130,77.10660380,30.60976331,107.71636711
0.37500000,54.48889732,-18.85546130,73.34435863,30.60976331,103.95412193
0.37500000,59.53383446,-18.85546130,78.38929576,30.60976331,108.99905907
0.37500000,56.65564537,-18.85546130,75.51110667,30.60976331,106.12086998
0.37500000,60.89377403,-18.85546130,79.74923533,30.60976331,110.35899864
0.37500000,60.89854240,-18.85546130,79.75400371,30.60976331,110.36376701
0.37500000,58.95400047,-18.85546130,77.80946177,30.60976331,108.41922508
0.37500000,61.60235405,-18.85546130,80.45781535,30.60976331,111.06757866
0.37500000,57.53016472,-18.85546130,76.38562602,30.60976331,106.99538933
0.37500000,54.78453636,-18.85546130,73.63999766,30.60976331,104.24976097
0.37500000,59.22675133,-18.85546130,78.08221263,30.60976331,108.69197594
0.37500000,55.24230003,-18.85546130,74.09776134,30.60976331,104.70752464
0.37500000,61.83505058,-18.85546130,80.69051188,30.60976331,111.30027519
0.03125000,12.17350364,26.53647037,-14.36296673,28.85248847,14.48952174
0.03125000,11.97323203,26.53647037,-14.56323834,28.85248847,14.28925013
0.03125000,11.69857383,26.53647037,-14.83789654,28.85248847,14.01459193
0.03125000,11.80347800,26.53647037,-14.73299237,28.85248847,14.11949610
0.03125000,10.97473502,26.53647037,-15.56173535,28.85248847,13.29075312
0.03125000,12.11056113,26.53647037,-14.42590924,28.85248847,14.42657923
0.03125000,12.19543815,26.53647037,-14.34103222,28.85248847,14.51145624
0.03125000,11.04149222,26.53647037,-15.49497814,28.85248847,13.35751032
0.03125000,11.67473197,26.53647037,-14.86173840,28.85248847,13.99075007
0.03125000,11.59462333,26.53647037,-14.94184704,28.85248847,13.91064143
0.03125000,10.55416465,26.53647037,-15.98230572,28.85248847,12.87018275
0.03125000,12.10960746,26.53647037,-14.42686291,28.85248847,14.42562556
0.03125000,11.73481345,26.53647037,-14.80165692,28.85248847,14.05083155
0.03125000,11.80157065,26.53647037,-14.73489971,28.85248847,14.11758875
0.03125000,12.04380393,26.53647037,-14.49266644,28.85248847,14.35982203
0.03125000,11.58508658,26.53647037,-14.95138378,28.85248847,13.90110468
0.03125000,12.06859946,26.53647037,-14.46787091,28.85248847,14.38461756
0.03125000,11.07677817,26.53647037,-15.45969220,28.85248847,13.39279627
0.03125000,11.57364249,26.53647037,-14.96282788,28.85248847,13.88966059
0.03125000,11.52309775,26.53647037,-15.01337262,28.85248847,13.83911585
0.03125000,10.82405448,26.53647037,-15.71241589,28.85248847,13.14007258
0.03125000,12.10483909,26.53647037,-14.43163128,28.85248847,14.42085718
0.03125000,10.82596183,26.53647037,-15.71050854,28.85248847,13.14197993
0.03125000,11.42010093,26.53647037,-15.11636944,28.85248847,13.73611903
0.03125000,11.83208823,26.53647037,-14.70438214,28.85248847,14.14810633
0.03125000,12.15252280,26.53647037,-14.38394757,28.85248847,14.46854090
0.03125000,11.02623343,26.53647037,-15.51023693,28.85248847,13.34225153
0.03125000,11.30947471,26.53647037,-15.22699566,28.85248847,13.62549280
0.03125000,11.62704825,26.53647037,-14.90942211,28.85248847,13.94306635
0.03125000,11.84257865,26.53647037,-14.69389172,28.85248847,14.15859675
0.03125000,11.04149222,26.53647037,-15.49497814,28.85248847,13.35751032
0.03125000,12.10197806,26.53647037,-14.43449230,28.85248847,14.41799616
0.03125000,10.79735160,26.53647037,-15.73911877,28.85248847,13.11336970
0.03125000,11.65565848,26.53647037,-14.88081189,28.85248847,13.97167658
0.03125000,11.82541251,26.53647037,-14.71105786,28.85248847,14.14143061
0.03125000,11.52119040,26.53647037,-15.01527996,28.85248847,13.83720850
0.03125000,11.99898124,26.53647037,-14.53748913,28.85248847,14.31499934
0.03125000,11.49544120,26.53647037,-15.04102917,28.85248847,13.81145930
0.03125000,11.99516654,26.53647037,-14.54130383,28.85248847,14.31118464
0.03125000,11.55075431,26.53647037,-14.98571606,28.85248847,13.86677241
0.03125000,11.67759299,26.53647037,-14.85887738,28.85248847,13.99361109
0.03125000,11.89789176,26.53647037,-14.63857861,28.85248847,14.21390986
0.03125000,11.72432303,26.53647037,-14.81214733,28.85248847,14.04034113
0.03125000,12.04094291,26.53647037,-14.49552746,28.85248847,14.35696101
0.03125000,11.87023520,26.53647037,-14.66623516,28.85248847,14.18625330
0.03125000,12.04952598,26.53647037,-14.48694439,28.85248847,14.36554407
0.03125000,11.90742850,26.53647037,-14.62904187,28.85248847,14.22344660
0.03125000,12.28412986,26.53647037,-14.25234051,28.85248847,14.60014796
0.03125000,11.83018088,26.53647037,-14.70628949,28.85248847,14.14619898
0.03125000,11.66805625,26.53647037,-14.86841412,28.85248847,13.98407435
0.03125000,10.66669822,26.53647037,-15.86977215,28.85248847,12.98271632
0.40625000,55.23347855,-22.98200054,78.21547909,30.76951557,108.98499466
0.40625000,62.21532822,-22.98200054,85.19732876,30.76951557,115.96684433
0.40625000,59.50880051,-22.98200054,82.49080105,30.76951557,113.26031662
0.40625000,52.95228958,-22.98200054,75.93429013,30.76951557,106.70380569
0.40625000,56.21671677,-22.98200054,79.19871731,30.76951557,109.96823288
0.40625000,60.20689011,-22.98200054,83.18889065,30.76951557,113.95840622
0.40625000,56.64682388,-22.98200054,79.62882443,30.76951557,110.39833999
0.40625000,55.45663834,-22.98200054,78.43863888,30.76951557,109.20815445
0.40625000,55.44424057,-22.98200054,78.42624111,30.76951557,109.19575668
0.40625000,59.84830856,-22.98200054,82.83030911,30.76951557,113.59982467
0.40625000,53.88593674,-22.98200054,76.86793728,30.76951557,107.63745285
0.40625000,51.01060867,-22.98200054,73.99260922,30.76951557,104.76212478
0.40625000,60.02473831,-22.98200054,83.00673886,30.76951557,113.77625442
0.40625000,57.11793900,-22.98200054,80.09993954,30.76951557,110.86945511
0.40625000,61.23018265,-22.98200054,84.21218319,30.76951557,114.98169876
0.40625000,55.03416061,-22.98200054,78.01616116,30.76951557,108.78567672
0.40625000,57.26480484,-22.98200054,80.24680538,30.76951557,111.01632095
0.40625000,58.53796005,-22.98200054,81.51996060,30.76951557,112.28947616
0.40625000,62.17241287,-22.98200054,85.15441342,30.76951557,115.92392898
0.40625000,58.57133865,-22.98200054,81.55333920,30.76951557,112.32285476
0.40625000,56.41603470,-22.98200054,79.39803524,30.76951557,110.16755081
0.40625000,56.39886856,-22.98200054,79.38086911,30.76951557,110.15038467
0.40625000,59.95321274,-22.98200054,82.93521328,30.76951557,113.70472885
0.40625000,55.17911911,-22.98200054,78.16111965,30.76951557,108.93063522
0.40625000,55.89818954,-22.98200054,78.88019009,30.76951557,109.64970565
0.40625000,56.68687820,-22.98200054,79.66887875,30.76951557,110.43839431
0.40625000,59.98563766,-22.98200054,82.96763821,30.76951557,113.73715377
0.40625000,57.03401566,-22.98200054,80.01601620,30.76951557,110.78553177
0.40625000,60.52637100,-22.98200054,83.50837155,30.76951557,114.27788711
0.40625000,56.34164810,-22.98200054,79.32364865,30.76951557,110.09316421
0.40625000,61.34271622,-22.98200054,84.32471676,30.76951557,115.09423233
0.40625000,56.20431900,-22.98200054,79.18631954,30.76951557,109.95583511
0.40625000,57.74354935,-22.98200054,80.72554989,30.76951557,111.49506546
0.40625000,57.13319778,-22.98200054,80.11519833,30.76951557,110.88471389
0.40625000,54.53538895,-22.98200054,77.51738949,30.76951557,108.28690506
0.40625000,60.99748611,-22.98200054,83.97948666,30.76951557,114.74900222
0.40625000,54.96072769,-22.98200054,77.94272824,30.76951557,108.71224380
0.40625000,58.55798721,-22.98200054,81.53998776,30.76951557,112.30950332
0.40625000,55.16195297,-22.98200054,78.14395352,30.76951557,108.91346908
0.40625000,55.27734756,-22.98200054,78.25934811,30.76951557,109.02886367
0.40625000,57.91330338,-22.98200054,80.89530392,30.76951557,111.66481949
0.40625000,57.09123611,-22.98200054,80.07323666,30.76951557,110.84275222
0.40625000,59.14545059,-22.98200054,82.12745114,30.76951557,112.89696670
0.40625000,58.30526352,-22.98200054,81.28726406,30.76951557,112.05677963
0.40625000,57.40308762,-22.98200054,80.38508816,30.76951557,111.15460373
0.40625000,51.91755295,-22.98200054,74.89955349,30.76951557,105.66906906
0.40625000,59.92746353,-22.98200054,82.90946408,30.76951557,113.67897964
0.40625000,54.97503281,-22.98200054,77.95703335,30.76951557,108.72654892
0.40625000,54.61835861,-22.98200054,77.60035916,30.76951557,108.36987472
0.40625000,57.52229691,-22.98200054,80.50429745,30.76951557,111.27381302
0.40625000,49.87001419,-22.98200054,72.85201474,30.76951557,103.62153030
0.40625000,55.95159531,-22.98200054,78.93359585,30.76951557,109.70311142
0.40625000,62.04462051,-22.98200054,85.02662106,30.76951557,115.79613662
0.43750000,59.54861641,-27.10853979,86.65715620,30.92926782,117.58642402
0.43750000,58.33840370,-27.10853979,85.44694349,30.92926782,116.37621131
0.43750000,61.27858162,-27.10853979,88.38712141,30.92926782,119.31638923
0.43750000,48.32768440,-27.10853979,75.43622419,30.92926782,106.36549201
0.43750000,53.48515511,-27.10853979,80.59369489,30.92926782,111.52296272
0.43750000,59.62681770,-27.10853979,86.73535749,30.92926782,117.66462531
0.43750000,56.12206459,-27.10853979,83.23060438,30.92926782,114.15987220
0.43750000,53.05600166,-27.10853979,80.16454145,30.92926782,111.09380927
0.43750000,52.12330818,-27.10853979,79.23184797,30.92926782,110.16111579
0.43750000,55.29141426,-27.10853979,82.39995405,30.92926782,113.32922187
0.43750000,48.55942726,-27.10853979,75.66796705,30.92926782,106.59723487
0.43750000,59.98635292,-27.10853979,87.09489271,30.92926782,118.02416053
0.43750000,56.79059029,-27.10853979,83.89913007,30.92926782,114.82839790
0.43750000,53.69591713,-27.10853979,80.80445692,30.92926782,111.73372474
0.43750000,58.16102028,-27.10853979,85.26956007,30.92926782,116.19882789
0.43750000,54.01349068,-27.10853979,81.12203046,30.92926782,112.05129829
0.43750000,53.44986916,-27.10853979,80.55840894,30.92926782,111.48767677
0.43750000,53.80654335,-27.10853979,80.91508314,30.92926782,111.84435096
0.43750000,58.51483345,-27.10853979,85.62337324,30.92926782,116.55264106
0.43750000,52.86240578,-27.10853979,79.97094556,30.92926782,110.90021339
0.43750000,53.13992500,-27.10853979,80.24846479,30.92926782,111.17773261
0.43750000,56.05721474,-27.10853979,83.16575452,30.92926782,114.09502235
0.43750000,54.32057381,-27.10853979,81.42911359,30.92926782,112.35838142
0.43750000,53.23243141,-27.10853979,80.34097120,30.92926782,111.27023902
