x_elem2,fe_raw_meVatom,offset_meVatom,fe_offset_corrected_meVatom
0.31250000,38.91611099,-78.75385314,117.66996413
0.31250000,36.46516800,-78.75385314,115.21902114
0.31250000,49.44658279,-78.75385314,128.20043594
0.31250000,37.85181046,-78.75385314,116.60566360
0.31250000,44.03829575,-78.75385314,122.79214889
0.31250000,37.54663467,-78.75385314,116.30048782
0.31250000,37.14895248,-78.75385314,115.90280563
0.31250000,46.63991928,-78.75385314,125.39377242
0.34375000,45.24827003,-79.00139721,124.24966724
0.34375000,48.52890968,-79.00139721,127.53030689
0.34375000,46.62442207,-79.00139721,125.62581928
0.34375000,45.73845863,-79.00139721,124.73985584
0.34375000,38.50865364,-79.00139721,117.51005085
0.34375000,48.36297035,-79.00139721,127.36436756
0.34375000,44.80862617,-79.00139721,123.81002338
0.34375000,37.92405128,-79.00139721,116.92544849
0.34375000,53.07507515,-79.00139721,132.07647236
0.34375000,50.71568489,-79.00139721,129.71708210
0.34375000,44.29745674,-79.00139721,123.29885395
0.34375000,41.38684273,-79.00139721,120.38823993
0.34375000,46.41556740,-79.00139721,125.41696460
0.34375000,55.84359169,-79.00139721,134.84498890
0.34375000,37.36519814,-79.00139721,116.36659534
0.34375000,55.79590797,-79.00139721,134.79730518
0.34375000,39.90006447,-79.00139721,118.90146168
0.34375000,43.68615150,-79.00139721,122.68754871
0.34375000,44.79241371,-79.00139721,123.79381092
0.34375000,43.71857643,-79.00139721,122.71997364
0.34375000,40.26055336,-79.00139721,119.26195057
0.34375000,41.42212868,-79.00139721,120.42352588
0.34375000,44.97838020,-79.00139721,123.97977741
0.34375000,48.74253273,-79.00139721,127.74392994
0.34375000,45.33123970,-79.00139721,124.33263691
0.34375000,47.83940315,-79.00139721,126.84080036
0.34375000,45.97401619,-79.00139721,124.97541340
0.34375000,42.95086861,-79.00139721,121.95226581
0.34375000,55.41920662,-79.00139721,134.42060383
0.34375000,48.00057411,-79.00139721,127.00197132
0.34375000,56.89263344,-79.00139721,135.89403065
0.34375000,50.73571205,-79.00139721,129.73710926
0.34375000,46.48518562,-79.00139721,125.48658283
0.34375000,41.98670387,-79.00139721,120.98810108
0.34375000,47.02115059,-79.00139721,126.02254780
0.34375000,48.15316200,-79.00139721,127.15455921
0.34375000,42.91367531,-79.00139721,121.91507252
0.34375000,47.71161079,-79.00139721,126.71300800
0.34375000,43.46299171,-79.00139721,122.46438892
0.34375000,54.21566963,-79.00139721,133.21706684
0.34375000,38.16437721,-79.00139721,117.16577442
0.34375000,51.09715462,-79.00139721,130.09855182
0.34375000,37.94789314,-79.00139721,116.94929035
0.34375000,41.08929634,-79.00139721,120.09069355
0.34375000,52.70695686,-79.00139721,131.70835407
0.34375000,53.58719826,-79.00139721,132.58859546
0.34375000,35.58754921,-79.00139721,114.58894642
0.34375000,48.61187935,-79.00139721,127.61327656
0.34375000,46.18668556,-79.00139721,125.18808277
0.34375000,39.18099403,-79.00139721,118.18239124
0.34375000,47.68872261,-79.00139721,126.69011982
0.34375000,42.92416573,-79.00139721,121.92556293
0.34375000,39.31260109,-79.00139721,118.31399830
0.34375000,42.25468636,-79.00139721,121.25608356
0.34375000,43.75958443,-79.00139721,122.76098163
0.34375000,35.98141670,-79.00139721,114.98281391
0.34375000,38.05947304,-79.00139721,117.06087024
0.34375000,51.78570747,-79.00139721,130.78710468
0.34375000,59.02791023,-79.00139721,138.02930744
0.34375000,50.75478554,-79.00139721,129.75618274
0.34375000,48.06923866,-79.00139721,127.07063587
0.34375000,45.47238350,-79.00139721,124.47378071
0.34375000,51.26976967,-79.00139721,130.27116688
0.34375000,44.45290565,-79.00139721,123.45430286
0.34375000,36.29803658,-79.00139721,115.29943378
0.34375000,56.93936348,-79.00139721,135.94076069
0.34375000,52.33216286,-79.00139721,131.33356006
0.34375000,44.96121407,-79.00139721,123.96261127
0.34375000,44.69037056,-79.00139721,123.69176777
0.37500000,43.19834709,-79.24894127,122.44728836
0.37500000,55.97949028,-79.24894127,135.22843155
0.37500000,50.45866966,-79.24894127,129.70761094
0.37500000,53.83372307,-79.24894127,133.08266434
0.37500000,55.74774742,-79.24894127,134.99668869
0.37500000,45.38512230,-79.24894127,124.63406357
0.37500000,53.34353447,-79.24894127,132.59247574
0.37500000,54.43835258,-79.24894127,133.68729386
0.37500000,53.05171013,-79.24894127,132.30065140
0.37500000,42.13309288,-79.24894127,121.38203415
0.37500000,47.53088951,-79.24894127,126.77983078
0.37500000,60.97197533,-79.24894127,140.22091660
0.37500000,45.95637321,-79.24894127,125.20531449
0.37500000,54.20279503,-79.24894127,133.45173630
0.37500000,48.12598228,-79.24894127,127.37492356
0.37500000,47.18279839,-79.24894127,126.43173966
0.37500000,53.01737785,-79.24894127,132.26631913
0.37500000,48.67339134,-79.24894127,127.92233262
0.37500000,54.78072166,-79.24894127,134.02966294
0.37500000,59.92960930,-79.24894127,139.17855057
0.37500000,54.29530144,-79.24894127,133.54424271
0.37500000,58.11667442,-79.24894127,137.36561570
0.37500000,45.18103600,-79.24894127,124.42997727
0.37500000,59.86380577,-79.24894127,139.11274704
0.37500000,53.12514305,-79.24894127,132.37408432
0.37500000,47.90377617,-79.24894127,127.15271744
0.37500000,42.03486443,-79.24894127,121.28380570
0.37500000,50.38428307,-79.24894127,129.63322434
0.37500000,55.07826805,-79.24894127,134.32720932
0.37500000,51.61452293,-79.24894127,130.86346421
0.37500000,51.43904686,-79.24894127,130.68798813
0.37500000,45.77422142,-79.24894127,125.02316269
0.37500000,29.15072441,-79.24894127,108.39966568
0.37500000,51.53822899,-79.24894127,130.78717026
0.37500000,50.98128319,-79.24894127,130.23022446
0.37500000,49.96848106,-79.24894127,129.21742234
0.37500000,62.02769279,-79.24894127,141.27663407
0.37500000,47.94955254,-79.24894127,127.19849381
0.37500000,64.21256065,-79.24894127,143.46150193
0.37500000,52.63876915,-79.24894127,131.88771042
0.37500000,51.30171776,-79.24894127,130.55065903
0.37500000,53.30157280,-79.24894127,132.55051407
0.37500000,46.43225670,-79.24894127,125.68119797
0.37500000,51.15008354,-79.24894127,130.39902481
0.37500000,47.34015465,-79.24894127,126.58909592
0.37500000,64.59498405,-79.24894127,143.84392533
0.37500000,50.58646202,-79.24894127,129.83540329
0.37500000,46.80705070,-79.24894127,126.05599198
0.37500000,41.23377800,-79.24894127,120.48271927
0.37500000,45.08948326,-79.24894127,124.33842453
0.37500000,51.30267143,-79.24894127,130.55161271
0.37500000,48.96903038,-79.24894127,128.21797165
0.37500000,46.76508904,-79.24894127,126.01403031
0.37500000,47.80745506,-79.24894127,127.05639634
0.37500000,46.34451866,-79.24894127,125.59345993
0.37500000,49.20077324,-79.24894127,128.44971451
0.37500000,57.67989159,-79.24894127,136.92883286
0.37500000,46.48756981,-79.24894127,125.73651108
0.37500000,49.55267906,-79.24894127,128.80162033
0.37500000,54.41069603,-79.24894127,133.65963730
0.37500000,57.27839470,-79.24894127,136.52733597
0.37500000,51.87296867,-79.24894127,131.12190995
0.37500000,43.86019707,-79.24894127,123.10913834
0.37500000,47.70159721,-79.24894127,126.95053849
0.37500000,37.35423088,-79.24894127,116.60317215
0.03125000,-100.57654977,-76.52595655,-24.05059322
0.03125000,-99.13364053,-76.52595655,-22.60768398
0.03125000,-120.98231912,-76.52595655,-44.45636257
0.03125000,-100.15502572,-76.52595655,-23.62906917
0.03125000,-100.18649697,-76.52595655,-23.66054043
0.03125000,-100.01865029,-76.52595655,-23.49269375
0.03125000,-100.24943948,-76.52595655,-23.72348293
0.03125000,-120.78109384,-76.52595655,-44.25513729
0.03125000,-100.30475259,-76.52595655,-23.77879604
0.03125000,-100.06442666,-76.52595655,-23.53847011
0.03125000,-100.29044747,-76.52595655,-23.76449093
0.03125000,-119.50317025,-76.52595655,-42.97721370
0.03125000,-121.66133523,-76.52595655,-45.13537868
0.03125000,-101.17450356,-76.52595655,-24.64854702
0.03125000,-99.23282266,-76.52595655,-22.70686611
0.03125000,-100.32191873,-76.52595655,-23.79596218
0.03125000,-100.83881021,-76.52595655,-24.31285366
0.03125000,-100.18268228,-76.52595655,-23.65672573
0.03125000,-119.57564950,-76.52595655,-43.04969295
0.03125000,-98.76838326,-76.52595655,-22.24242672
0.03125000,-120.75725198,-76.52595655,-44.23129543
0.03125000,-120.51978707,-76.52595655,-43.99383053
0.03125000,-100.71578622,-76.52595655,-24.18982967
0.03125000,-120.74866891,-76.52595655,-44.22271236
0.03125000,-120.76869607,-76.52595655,-44.24273952
0.03125000,-99.40162301,-76.52595655,-22.87566646
0.03125000,-119.37537789,-76.52595655,-42.84942135
0.03125000,-99.70012307,-76.52595655,-23.17416652
0.03125000,-120.07632852,-76.52595655,-43.55037197
0.03125000,-100.04058480,-76.52595655,-23.51462826
0.03125000,-119.49077249,-76.52595655,-42.96481594
0.03125000,-101.62654519,-76.52595655,-25.10058864
0.03125000,-100.22559762,-76.52595655,-23.69964107
0.03125000,-101.08199716,-76.52595655,-24.55604061
0.03125000,-100.68145394,-76.52595655,-24.15549740
0.03125000,-99.51224923,-76.52595655,-22.98629268
0.03125000,-120.38341165,-76.52595655,-43.85745510
0.03125000,-100.99425912,-76.52595655,-24.46830257
0.03125000,-119.68627572,-76.52595655,-43.16031917
0.03125000,-100.97041726,-76.52595655,-24.44446071
0.03125000,-119.99049783,-76.52595655,-43.46454128
0.03125000,-99.75352883,-76.52595655,-23.22757229
0.03125000,-100.36483407,-76.52595655,-23.83887752
0.03125000,-121.46964669,-76.52595655,-44.94369014
0.03125000,-120.12878060,-76.52595655,-43.60282406
0.03125000,-100.13309121,-76.52595655,-23.60713466
0.03125000,-119.25807595,-76.52595655,-42.73211941
0.03125000,-100.20652413,-76.52595655,-23.68056759
0.03125000,-101.16592050,-76.52595655,-24.63996395
0.03125000,-99.00966287,-76.52595655,-22.48370632
0.03125000,-99.49031472,-76.52595655,-22.96435817
0.03125000,-102.96264291,-76.52595655,-26.43668636
0.03125000,-118.64200234,-76.52595655,-42.11604580
0.03125000,-100.80924630,-76.52595655,-24.28328975
0.03125000,-101.11442208,-76.52595655,-24.58846554
0.03125000,-100.23418069,-76.52595655,-23.70822414
0.03125000,-99.82123971,-76.52595655,-23.29528316
0.03125000,-122.24403024,-76.52595655,-45.71807369
0.03125000,-119.28096414,-76.52595655,-42.75500759
0.03125000,-120.74866891,-76.52595655,-44.22271236
0.03125000,-119.59186196,-76.52595655,-43.06590542
0.03125000,-99.44453835,-76.52595655,-22.91858181
0.03125000,-100.94752908,-76.52595655,-24.42157253
0.03125000,-100.81878304,-76.52595655,-24.29282650
0.03125000,-98.77792001,-76.52595655,-22.25196346
0.03125000,-120.44921517,-76.52595655,-43.92325863
0.03125000,-120.16502023,-76.52595655,-43.63906368
0.03125000,-101.33567452,-76.52595655,-24.80971798
0.03125000,-100.09494424,-76.52595655,-23.56898769
0.03125000,-119.74826455,-76.52595655,-43.22230800
0.03125000,-100.25992990,-76.52595655,-23.73397335
0.40625000,48.32696915,-79.49648534,127.82345449
0.40625000,48.16675186,-79.49648534,127.66323720
0.40625000,60.75048447,-79.49648534,140.24696981
0.40625000,59.85784531,-79.49648534,139.35433065
0.40625000,42.14811325,-79.49648534,121.64459859
0.40625000,61.72704697,-79.49648534,141.22353231
0.40625000,64.71776962,-79.49648534,144.21425496
0.40625000,45.88747025,-79.49648534,125.38395558
0.40625000,56.99968338,-79.49648534,136.49616872
0.40625000,46.99945450,-79.49648534,126.49593984
0.40625000,47.83296585,-79.49648534,127.32945119
0.40625000,49.74412918,-79.49648534,129.24061452
0.40625000,49.98064041,-79.49648534,129.47712575
0.40625000,54.54111099,-79.49648534,134.03759633
0.40625000,53.64179611,-79.49648534,133.13828145
0.40625000,46.69332504,-79.49648534,126.18981038
0.40625000,59.63087082,-79.49648534,139.12735616
0.40625000,50.32110214,-79.49648534,129.81758748
0.40625000,45.84360123,-79.49648534,125.34008657
0.40625000,53.64084244,-79.49648534,133.13732778
0.40625000,48.24686050,-79.49648534,127.74334584
0.40625000,56.09178543,-79.49648534,135.58827077
0.40625000,55.31167984,-79.49648534,134.80816518
0.40625000,40.58218002,-79.49648534,120.07866536
0.40625000,54.47435379,-79.49648534,133.97083913
0.40625000,57.35254288,-79.49648534,136.84902822
0.40625000,52.56986618,-79.49648534,132.06635152
0.40625000,50.16088486,-79.49648534,129.65737020
0.40625000,49.78895187,-79.49648534,129.28543721
0.40625000,56.23865128,-79.49648534,135.73513661
0.40625000,48.13909531,-79.49648534,127.63558065
0.40625000,65.73915482,-79.49648534,145.23564015
0.40625000,49.04890060,-79.49648534,128.54538594
0.40625000,52.96373367,-79.49648534,132.46021901
0.40625000,52.10256577,-79.49648534,131.59905110
0.40625000,55.17148972,-79.49648534,134.66797505
0.40625000,63.39502335,-79.49648534,142.89150868
0.40625000,54.97980118,-79.49648534,134.47628652
0.40625000,52.96754837,-79.49648534,132.46403371
0.40625000,38.30194473,-79.49648534,117.79843007
0.40625000,53.89642715,-79.49648534,133.39291249
0.40625000,49.22819138,-79.49648534,128.72467671
0.40625000,49.42369461,-79.49648534,128.92017995
0.40625000,51.63335800,-79.49648534,131.12984334
0.40625000,57.16753006,-79.49648534,136.66401540
0.40625000,50.03499985,-79.49648534,129.53148519
0.40625000,49.37219620,-79.49648534,128.86868154
0.40625000,52.18648911,-79.49648534,131.68297444
0.40625000,49.31974411,-79.49648534,128.81622945
0.40625000,51.79357529,-79.49648534,131.29006063
0.40625000,55.20486832,-79.49648534,134.70135366
0.40625000,42.59252548,-79.49648534,122.08901082
0.40625000,58.50744247,-79.49648534,138.00392781
0.40625000,54.64601517,-79.49648534,134.14250051
0.40625000,37.77742386,-79.49648534,117.27390920
0.40625000,55.80759048,-79.49648534,135.30407582
0.40625000,43.89524460,-79.49648534,123.39172994
0.40625000,47.63078690,-79.49648534,127.12727223
0.40625000,49.97777939,-79.49648534,129.47426473
0.40625000,60.27555466,-79.49648534,139.77204000
0.40625000,48.68555069,-79.49648534,128.18203603
0.40625000,43.43938828,-79.49648534,122.93587361
0.40625000,57.34395981,-79.49648534,136.84044515
0.40625000,53.85541916,-79.49648534,133.35190450
0.40625000,49.12328720,-79.49648534,128.61977254
0.40625000,43.30682755,-79.49648534,122.80331288
0.40625000,43.19810867,-79.49648534,122.69459401
0.40625000,50.99439621,-79.49648534,130.49088155
0.43750000,51.72562599,-79.74402940,131.46965540
0.43750000,54.68106270,-79.74402940,134.42509210
0.43750000,50.97317696,-79.74402940,130.71720636
0.43750000,44.43860054,-79.74402940,124.18262994
0.43750000,41.32390022,-79.74402940,121.06792963
0.43750000,56.87069893,-79.74402940,136.61472833
0.43750000,40.16613960,-79.74402940,119.91016901
0.43750000,42.59419441,-79.74402940,122.33822382
0.43750000,47.16992378,-79.74402940,126.91395319
0.43750000,45.10235786,-79.74402940,124.84638727
0.43750000,46.55194283,-79.74402940,126.29597223
0.43750000,42.26422310,-79.74402940,122.00825250
0.43750000,49.75152016,-79.74402940,129.49554956
0.43750000,44.23737526,-79.74402940,123.98140466
0.43750000,38.21969032,-79.74402940,117.96371973
0.43750000,50.28939247,-79.74402940,130.03342188
0.43750000,55.06825447,-79.74402940,134.81228388
0.43750000,52.23011971,-79.74402940,131.97414911
0.43750000,51.01132393,-79.74402940,130.75535333
0.43750000,53.68542671,-79.74402940,133.42945612
0.43750000,65.16385078,-79.74402940,144.90788019
0.43750000,45.58777809,-79.74402940,125.33180750
0.43750000,48.94375801,-79.74402940,128.68778742
0.43750000,45.67360878,-79.74402940,125.41763818
0.43750000,60.52517891,-79.74402940,140.26920831
0.43750000,50.84156990,-79.74402940,130.58559931
0.43750000,48.42400551,-79.74402940,128.16803491
0.43750000,47.18232155,-79.74402940,126.92635095
0.43750000,53.17425728,-79.74402940,132.91828668
0.43750000,51.84006691,-79.74402940,131.58409631
0.43750000,48.69294167,-79.74402940,128.43697107
0.43750000,43.96367073,-79.74402940,123.70770014
0.43750000,51.80478096,-79.74402940,131.54881036
0.43750000,37.15634346,-79.74402940,116.90037286
0.43750000,46.81897163,-79.74402940,126.56300104
0.43750000,52.83284187,-79.74402940,132.57687128
0.43750000,48.92563820,-79.74402940,128.66966760
0.43750000,52.76799202,-79.74402940,132.51202142
0.43750000,53.99346352,-79.74402940,133.73749292
0.43750000,49.64280128,-79.74402940,129.38683069
0.43750000,62.17789650,-79.74402940,141.92192590
0.43750000,60.20569801,-79.74402940,139.94972742
0.43750000,48.07114601,-79.74402940,127.81517542
0.43750000,50.28176308,-79.74402940,130.02579248
0.43750000,59.43894386,-79.74402940,139.18297327
0.43750000,51.65410042,-79.74402940,131.39812982
0.43750000,49.29947853,-79.74402940,129.04350794
0.43750000,49.49116707,-79.74402940,129.23519647
0.43750000,61.23185158,-79.74402940,140.97588098
0.43750000,60.29152870,-79.74402940,140.03555811
0.43750000,49.23653603,-79.74402940,128.98056543
0.43750000,42.94705391,-79.74402940,122.69108331
0.43750000,55.88650703,-79.74402940,135.63053644
0.43750000,62.38865852,-79.74402940,142.13268793
0.43750000,47.64866829,-79.74402940,127.39269769
0.43750000,50.28080940,-79.74402940,130.02483881
0.43750000,46.90766335,-79.74402940,126.65169275
0.43750000,47.95479774,-79.74402940,127.69882715
0.43750000,43.55263710,-79.74402940,123.29666650
0.43750000,59.54957008,-79.74402940,139.29359949
0.43750000,63.61126900,-79.74402940,143.35529840
0.43750000,45.37892342,-79.74402940,125.12295282
0.43750000,49.40438271,-79.74402940,129.14841211
0.43750000,62.32571602,-79.74402940,142.06974542
0.43750000,31.97693825,-79.74402940,111.72096765
0.43750000,55.92179298,-79.74402940,135.66582239
0.43750000,60.30106544,-79.74402940,140.04509485
0.43750000,53.75981331,-79.74402940,133.50384271
0.43750000,41.52131081,-79.74402940,121.26534021
0.43750000,57.03473091,-79.74402940,136.77876032
0.43750000,53.96485329,-79.74402940,133.70888269
0.43750000,63.24791908,-79.74402940,142.99194849
0.43750000,47.95861244,-79.74402940,127.70264185
0.46875000,37.24598885,-79.99157347,117.23756232
0.46875000,44.57688332,-79.99157347,124.56845679
0.46875000,50.22549629,-79.99157347,130.21706976
0.46875000,48.63858223,-79.99157347,128.63015570
0.46875000,47.85180092,-79.99157347,127.84337439
0.46875000,47.08409309,-79.99157347,127.07566656
0.46875000,54.63910103,-79.99157347,134.63067450
0.46875000,47.40643501,-79.99157347,127.39800848
0.46875000,62.83402443,-79.99157347,142.82559790
0.46875000,53.22861671,-79.99157347,133.22019019
0.46875000,47.84512520,-79.99157347,127.83669867
0.46875000,48.01964760,-79.99157347,128.01122107
0.46875000,56.55312538,-79.99157347,136.54469885
0.46875000,44.56543922,-79.99157347,124.55701269
0.46875000,51.16772652,-79.99157347,131.15929999
0.46875000,50.94647408,-79.99157347,130.93804755
0.46875000,53.27916145,-79.99157347,133.27073492
0.46875000,57.18636513,-79.99157347,137.17793860
0.46875000,50.60505867,-79.99157347,130.59663214
0.46875000,53.65777016,-79.99157347,133.64934363
0.46875000,51.49483681,-79.99157347,131.48641028
0.46875000,47.10793495,-79.99157347,127.09950842
0.46875000,50.34852028,-79.99157347,130.34009375
0.46875000,53.64060402,-79.99157347,133.63217749
0.46875000,54.03447151,-79.99157347,134.02604498
0.46875000,58.51197243,-79.99157347,138.50354590
0.46875000,46.92101479,-79.99157347,126.91258826
0.46875000,57.05761909,-79.99157347,137.04919257
0.46875000,44.44336891,-79.99157347,124.43494238
0.46875000,54.01825905,-79.99157347,134.00983252
0.46875000,49.06773567,-79.99157347,129.05930914
0.46875000,50.01378059,-79.99157347,130.00535406
0.46875000,60.76455116,-79.99157347,140.75612463
0.46875000,49.12972450,-79.99157347,129.12129797
0.46875000,51.75042152,-79.99157347,131.74199499
0.46875000,44.81625557,-79.99157347,124.80782904
0.46875000,61.92040443,-79.99157347,141.91197790
0.46875000,47.75071144,-79.99157347,127.74228491
0.46875000,49.51977730,-79.99157347,129.51135077
0.46875000,47.84703255,-79.99157347,127.83860602
0.46875000,44.43669319,-79.99157347,124.42826666
0.46875000,58.67886543,-79.99157347,138.67043890
0.46875000,49.34811592,-79.99157347,129.33968939
0.46875000,48.10070992,-79.99157347,128.09228339
0.46875000,42.60754585,-79.99157347,122.59911932
0.46875000,37.73236275,-79.99157347,117.72393622
0.46875000,46.12565041,-79.99157347,126.11722388
0.46875000,45.86434364,-79.99157347,125.85591711
0.46875000,49.48639870,-79.99157347,129.47797217
0.50000000,37.59355344,-80.23911754,117.83267097
0.50000000,47.10726898,-80.23911754,127.34638652
0.50000000,54.96610398,-80.23911754,135.20522152
0.50000000,46.20091047,-80.23911754,126.44002801
0.50000000,55.21601156,-80.23911754,135.45512910
0.50000000,46.46362000,-80.23911754,126.70273754
0.50000000,47.86637102,-80.23911754,128.10548855
0.50000000,45.70906445,-80.23911754,125.94818199
0.50000000,45.63163531,-80.23911754,125.87075285
0.50000000,57.00693180,-80.23911754,137.24604933
0.50000000,53.30780164,-80.23911754,133.54691918
0.50000000,48.71388031,-80.23911754,128.95299785
0.50000000,46.87767008,-80.23911754,127.11678761
0.50000000,51.47638281,-80.23911754,131.71550035
0.50000000,46.52759641,-80.23911754,126.76671394
0.50000000,45.48096437,-80.23911754,125.72008191
0.50000000,37.93461078,-80.23911754,118.17372832
0.50000000,49.78762703,-80.23911754,130.02674457
0.50000000,51.94875969,-80.23911754,132.18787722
0.50000000,47.49651297,-80.23911754,127.73563051
0.50000000,46.21100852,-80.23911754,126.45012605
0.50000000,48.08921227,-80.23911754,128.32832980
0.50000000,45.85970008,-80.23911754,126.09881761
0.50000000,45.85284922,-80.23911754,126.09196676
0.50000000,56.16088680,-80.23911754,136.40000433
0.50000000,46.71243789,-80.23911754,126.95155543
0.50000000,47.38588789,-80.23911754,127.62500543
0.50000000,40.95047594,-80.23911754,121.18959347
0.50000000,42.40039883,-80.23911754,122.63951636
0.50000000,40.44268398,-80.23911754,120.68180152
0.50000000,47.12028477,-80.23911754,127.35940230
0.50000000,38.32787258,-80.23911754,118.56699011
0.50000000,37.44436023,-80.23911754,117.68347777
0.50000000,53.98957125,-80.23911754,134.22868879
0.50000000,46.65011266,-80.23911754,126.88923019
0.50000000,43.59328570,-80.23911754,123.83240324
0.50000000,55.74527750,-80.23911754,135.98439504
0.50000000,46.84409461,-80.23911754,127.08321215
0.50000000,45.00534086,-80.23911754,125.24445840
0.50000000,39.76866750,-80.23911754,120.00778504
0.50000000,58.52756258,-80.23911754,138.76668011
0.50000000,40.56843508,-80.23911754,120.80755261
0.50000000,51.14858289,-80.23911754,131.38770043
0.50000000,50.85455187,-80.23911754,131.09366941
0.50000000,53.99834547,-80.23911754,134.23746301
0.50000000,39.36880961,-80.23911754,119.60792715
0.50000000,43.01671930,-80.23911754,123.25583683
0.50000000,45.23220109,-80.23911754,125.47131863
0.50000000,53.90864484,-80.23911754,134.14776238
0.50000000,49.75479617,-80.23911754,129.99391371
0.50000000,48.37101344,-80.23911754,128.61013097
0.50000000,44.69983055,-80.23911754,124.93894808
0.50000000,42.43918328,-80.23911754,122.67830082
0.50000000,49.77937125,-80.23911754,130.01848879
0.50000000,38.40898930,-80.23911754,118.64810683
0.50000000,44.96863508,-80.23911754,125.20775261
0.50000000,50.88119164,-80.23911754,131.12030918
0.50000000,50.19333461,-80.23911754,130.43245215
0.50000000,45.87434766,-80.23911754,126.11346519
0.50000000,44.98617883,-80.23911754,125.22529636
0.50000000,54.70647352,-80.23911754,134.94559105
0.50000000,59.97971383,-80.23911754,140.21883136
0.50000000,45.07063367,-80.23911754,125.30975121
0.50000000,46.97855102,-80.23911754,127.21766855
0.50000000,51.94792250,-80.23911754,132.18704004
0.50000000,51.57587945,-80.23911754,131.81499699
0.50000000,44.78229148,-80.23911754,125.02140902
0.50000000,43.85389977,-80.23911754,124.09301730
0.50000000,49.26130797,-80.23911754,129.50042551
0.50000000,40.16717539,-80.23911754,120.40629293
0.50000000,50.17710883,-80.23911754,130.41622636
0.50000000,48.46094062,-80.23911754,128.70005816
0.50000000,47.86750742,-80.23911754,128.10662496
0.50000000,48.83383336,-80.23911754,129.07295090
0.50000000,45.63364937,-80.23911754,125.87276691
0.50000000,42.95663711,-80.23911754,123.19575465
0.50000000,56.21948320,-80.23911754,136.45860074
0.50000000,53.99889422,-80.23911754,134.23801176
0.50000000,55.83247922,-80.23911754,136.07159676
0.50000000,39.85999656,-80.23911754,120.09911410
0.50000000,52.90715000,-80.23911754,133.14626754
0.50000000,44.94340070,-80.23911754,125.18251824
0.50000000,34.52288625,-80.23911754,114.76200379
0.50000000,49.37136734,-80.23911754,129.61048488
0.50000000,51.19773445,-80.23911754,131.43685199
0.50000000,43.86411789,-80.23911754,124.10323543
0.50000000,46.96127164,-80.23911754,127.20038918
0.50000000,40.19279750,-80.23911754,120.43191504
0.50000000,54.00692758,-80.23911754,134.24604511
0.50000000,49.70616281,-80.23911754,129.94528035
0.50000000,49.65345727,-80.23911754,129.89257480
0.50000000,43.80941922,-80.23911754,124.04853676
0.50000000,57.93517508,-80.23911754,138.17429261
0.50000000,54.99124711,-80.23911754,135.23036465
0.50000000,42.45499875,-80.23911754,122.69411629
0.50000000,57.84204547,-80.23911754,138.08116301
0.50000000,38.60338898,-80.23911754,118.84250652
0.50000000,52.49341727,-80.23911754,132.73253480
0.50000000,53.08902672,-80.23911754,133.32814426
0.50000000,44.50430180,-80.23911754,124.74341933
0.53125000,47.39370578,-80.48666160,127.88036738
0.53125000,44.16653992,-80.48666160,124.65320152
0.53125000,39.01445742,-80.48666160,119.50111902
0.53125000,45.78021227,-80.48666160,126.26687387
0.53125000,48.53131891,-80.48666160,129.01798051
0.53125000,52.50990727,-80.48666160,132.99656887
0.53125000,47.56886828,-80.48666160,128.05552988
0.53125000,39.65914594,-80.48666160,120.14580754
0.53125000,44.73792430,-80.48666160,125.22458590
0.53125000,46.36964242,-80.48666160,126.85630402
0.53125000,43.26328320,-80.48666160,123.74994481
0.53125000,53.01583242,-80.48666160,133.50249402
0.53125000,48.16407461,-80.48666160,128.65073621
0.53125000,43.14725102,-80.48666160,123.63391262
0.53125000,39.73033016,-80.48666160,120.21699176
0.53125000,36.24925211,-80.48666160,116.73591371
0.53125000,51.57301086,-80.48666160,132.05967246
0.53125000,45.80087430,-80.48666160,126.28753590
0.53125000,45.09871719,-80.48666160,125.58537879
0.53125000,49.46907836,-80.48666160,129.95573996
0.53125000,50.70160695,-80.48666160,131.18826856
0.53125000,51.55167281,-80.48666160,132.03833442
0.53125000,53.32177703,-80.48666160,133.80843863
0.53125000,38.18708641,-80.48666160,118.67374801
0.53125000,40.12832414,-80.48666160,120.61498574
0.53125000,43.45299289,-80.48666160,123.93965449
0.53125000,41.11237008,-80.48666160,121.59903168
0.53125000,53.56240422,-80.48666160,134.04906582
0.53125000,40.50396664,-80.48666160,120.99062824
0.53125000,52.69337289,-80.48666160,133.18003449
0.53125000,38.30908469,-80.48666160,118.79574629
0.53125000,44.54000102,-80.48666160,125.02666262
0.53125000,45.98927656,-80.48666160,126.47593817
0.53125000,37.64197906,-80.48666160,118.12864067
0.53125000,46.75943969,-80.48666160,127.24610129
0.53125000,45.68451484,-80.48666160,126.17117645
0.53125000,43.83064469,-80.48666160,124.31730629
0.53125000,56.46624047,-80.48666160,136.95290207
0.53125000,52.33715359,-80.48666160,132.82381520
0.53125000,46.91292078,-80.48666160,127.39958238
0.53125000,50.83569039,-80.48666160,131.32235199
0.53125000,34.28861773,-80.48666160,114.77527934
0.53125000,44.10894570,-80.48666160,124.59560731
0.53125000,47.26753352,-80.48666160,127.75419512
0.53125000,39.57626945,-80.48666160,120.06293106
0.53125000,42.79231844,-80.48666160,123.27898004
0.53125000,56.76204742,-80.48666160,137.24870902
0.53125000,47.76625859,-80.48666160,128.25292020
0.53125000,43.39698672,-80.48666160,123.88364832
