x_elem2,fe_raw_meVatom,offset_stage1_meVatom,fe_stage1_meVatom,shift_stage2_meVatom,fe_final_meVatom
0.15625000,15.83194733,-6.31694056,22.14888789,18.47345325,40.62234113
0.15625000,16.56436920,-6.31694056,22.88130976,18.47345325,41.35476301
0.15625000,15.24257660,-6.31694056,21.55951716,18.47345325,40.03297041
0.15625000,16.75319672,-6.31694056,23.07013728,18.47345325,41.54359052
0.15625000,16.59202576,-6.31694056,22.90896632,18.47345325,41.38241956
0.15625000,19.66953278,-6.31694056,25.98647334,18.47345325,44.45992658
0.15625000,19.14596558,-6.31694056,25.46290614,18.47345325,43.93635938
0.15625000,19.11640167,-6.31694056,25.43334223,18.47345325,43.90679548
0.15625000,20.21694183,-6.31694056,26.53388239,18.47345325,45.00733564
0.15625000,18.03398132,-6.31694056,24.35092188,18.47345325,42.82437513
0.15625000,17.38071442,-6.31694056,23.69765498,18.47345325,42.17110822
0.15625000,17.82798767,-6.31694056,24.14492823,18.47345325,42.61838148
0.15625000,18.88465881,-6.31694056,25.20159937,18.47345325,43.67505262
0.15625000,18.37158203,-6.31694056,24.68852259,18.47345325,43.16197584
0.15625000,18.88847351,-6.31694056,25.20541407,18.47345325,43.67886732
0.15625000,18.15700531,-6.31694056,24.47394587,18.47345325,42.94739912
0.15625000,13.08059692,-6.31694056,19.39753748,18.47345325,37.87099073
0.15625000,17.73357391,-6.31694056,24.05051447,18.47345325,42.52396772
0.15625000,16.43085480,-6.31694056,22.74779536,18.47345325,41.22124860
0.15625000,17.51232147,-6.31694056,23.82926203,18.47345325,42.30271528
0.18750000,21.34990692,-9.92569072,31.27559765,18.78400872,50.05960636
0.18750000,17.95768738,-9.92569072,27.88337810,18.78400872,46.66738682
0.18750000,19.53029633,-9.92569072,29.45598705,18.78400872,48.23999577
0.18750000,17.64011383,-9.92569072,27.56580455,18.78400872,46.34981327
0.18750000,17.92430878,-9.92569072,27.84999950,18.78400872,46.63400822
0.18750000,17.13752747,-9.92569072,27.06321819,18.78400872,45.84722691
0.18750000,17.16995239,-9.92569072,27.09564312,18.78400872,45.87965184
0.18750000,17.56572723,-9.92569072,27.49141796,18.78400872,46.27542668
0.18750000,20.22361755,-9.92569072,30.14930828,18.78400872,48.93331700
0.18750000,17.84801483,-9.92569072,27.77370556,18.78400872,46.55771427
0.18750000,16.55673981,-9.92569072,26.48243053,18.78400872,45.26643925
0.18750000,18.26381683,-9.92569072,28.18950756,18.78400872,46.97351628
0.18750000,20.15209198,-9.92569072,30.07778270,18.78400872,48.86179142
0.18750000,20.96652985,-9.92569072,30.89222057,18.78400872,49.67622929
0.18750000,19.54364777,-9.92569072,29.46933849,18.78400872,48.25334721
0.18750000,20.74909210,-9.92569072,30.67478283,18.78400872,49.45879155
0.18750000,20.00331879,-9.92569072,29.92900951,18.78400872,48.71301823
0.18750000,18.10359955,-9.92569072,28.02929027,18.78400872,46.81329899
0.18750000,21.83914185,-9.92569072,31.76483257,18.78400872,50.54884129
0.18750000,21.07906342,-9.92569072,31.00475414,18.78400872,49.78876286
0.18750000,16.58535004,-9.92569072,26.51104076,18.78400872,45.29504948
0.18750000,17.22621918,-9.92569072,27.15190990,18.78400872,45.93591862
0.18750000,18.60046387,-9.92569072,28.52615459,18.78400872,47.31016331
0.18750000,20.75386047,-9.92569072,30.67955120,18.78400872,49.46355992
0.18750000,20.21884918,-9.92569072,30.14453991,18.78400872,48.92854863
0.18750000,19.69432831,-9.92569072,29.62001903,18.78400872,48.40402775
0.18750000,21.72756195,-9.92569072,31.65325267,18.78400872,50.43726139
0.18750000,15.06614685,-9.92569072,24.99183757,18.78400872,43.77584629
0.18750000,20.14541626,-9.92569072,30.07110698,18.78400872,48.85511570
0.18750000,19.67525482,-9.92569072,29.60094555,18.78400872,48.38495426
0.18750000,17.95196533,-9.92569072,27.87765606,18.78400872,46.66166478
0.18750000,19.68669891,-9.92569072,29.61238964,18.78400872,48.39639836
0.18750000,19.34051514,-9.92569072,29.26620586,18.78400872,48.05021458
0.18750000,21.66652679,-9.92569072,31.59221752,18.78400872,50.37622624
0.18750000,17.96531677,-9.92569072,27.89100750,18.78400872,46.67501622
0.18750000,19.03533936,-9.92569072,28.96103008,18.78400872,47.74503880
0.18750000,19.90127563,-9.92569072,29.82696636,18.78400872,48.61097508
0.18750000,20.05195618,-9.92569072,29.97764690,18.78400872,48.76165562
0.18750000,22.94063568,-9.92569072,32.86632640,18.78400872,51.65033512
0.18750000,18.43070984,-9.92569072,28.35640056,18.78400872,47.14040928
0.18750000,21.56925201,-9.92569072,31.49494274,18.78400872,50.27895146
0.18750000,17.98915863,-9.92569072,27.91484935,18.78400872,46.69885807
0.18750000,19.40727234,-9.92569072,29.33296306,18.78400872,48.11697178
0.18750000,19.37675476,-9.92569072,29.30244548,18.78400872,48.08645420
0.18750000,16.98493958,-9.92569072,26.91063030,18.78400872,45.69463902
0.18750000,19.48833466,-9.92569072,29.41402538,18.78400872,48.19803410
0.18750000,21.45385742,-9.92569072,31.37954815,18.78400872,50.16355687
0.18750000,17.67539978,-9.92569072,27.60109050,18.78400872,46.38509922
0.18750000,19.51694489,-9.92569072,29.44263561,18.78400872,48.22664433
0.18750000,18.79405975,-9.92569072,28.71975048,18.78400872,47.50375920
0.18750000,21.83818817,-9.92569072,31.76387890,18.78400872,50.54788761
0.18750000,21.52252197,-9.92569072,31.44821270,18.78400872,50.23222142
0.18750000,15.87772369,-9.92569072,25.80341442,18.78400872,44.58742314
0.18750000,20.24173737,-9.92569072,30.16742809,18.78400872,48.95143681
0.18750000,19.76680756,-9.92569072,29.69249828,18.78400872,48.47650700
0.18750000,20.15590668,-9.92569072,30.08159740,18.78400872,48.86560612
0.18750000,19.43302155,-9.92569072,29.35871227,18.78400872,48.14272099
0.18750000,18.64242554,-9.92569072,28.56811626,18.78400872,47.35212498
0.18750000,16.61968231,-9.92569072,26.54537304,18.78400872,45.32938176
0.18750000,16.35265350,-9.92569072,26.27834423,18.78400872,45.06235295
0.18750000,22.41134644,-9.92569072,32.33703716,18.78400872,51.12104588
0.18750000,20.20740509,-9.92569072,30.13309581,18.78400872,48.91710453
0.18750000,20.05004883,-9.92569072,29.97573955,18.78400872,48.75974827
0.18750000,18.75400543,-9.92569072,28.67969616,18.78400872,47.46370488
0.18750000,19.31571960,-9.92569072,29.24141033,18.78400872,48.02541905
0.18750000,19.55318451,-9.92569072,29.47887523,18.78400872,48.26288395
0.18750000,19.42253113,-9.92569072,29.34822185,18.78400872,48.13223057
0.18750000,19.35195923,-9.92569072,29.27764995,18.78400872,48.06165867
0.18750000,19.27375793,-9.92569072,29.19944866,18.78400872,47.98345738
0.18750000,20.53928375,-9.92569072,30.46497448,18.78400872,49.24898320
0.18750000,17.39311218,-9.92569072,27.31880291,18.78400872,46.10281163
0.18750000,18.35632324,-9.92569072,28.28201397,18.78400872,47.06602269
0.18750000,17.95864105,-9.92569072,27.88433178,18.78400872,46.66834050
0.18750000,18.24188232,-9.92569072,28.16757305,18.78400872,46.95158177
0.18750000,17.58480072,-9.92569072,27.51049144,18.78400872,46.29450016
0.18750000,19.27566528,-9.92569072,29.20135601,18.78400872,47.98536473
0.18750000,20.70236206,-9.92569072,30.62805278,18.78400872,49.41206150
0.18750000,20.48873901,-9.92569072,30.41442974,18.78400872,49.19843846
0.18750000,19.55699921,-9.92569072,29.48268993,18.78400872,48.26669865
0.18750000,16.96681976,-9.92569072,26.89251049,18.78400872,45.67651921
0.21875000,20.99514008,-13.53444089,34.52958096,19.09456419,53.62414516
0.21875000,17.58766174,-13.53444089,31.12210263,19.09456419,50.21666682
0.21875000,22.95494080,-13.53444089,36.48938168,19.09456419,55.58394588
0.21875000,20.52593231,-13.53444089,34.06037320,19.09456419,53.15493739
0.21875000,21.42810822,-13.53444089,34.96254910,19.09456419,54.05711330
0.21875000,21.36135101,-13.53444089,34.89579190,19.09456419,53.99035609
0.21875000,21.60072327,-13.53444089,35.13516415,19.09456419,54.22972835
0.21875000,20.10917664,-13.53444089,33.64361752,19.09456419,52.73818172
0.21875000,21.14486694,-13.53444089,34.67930783,19.09456419,53.77387202
0.21875000,20.94554901,-13.53444089,34.47998990,19.09456419,53.57455409
0.21875000,19.18888092,-13.53444089,32.72332181,19.09456419,51.81788600
0.21875000,20.84636688,-13.53444089,34.38080777,19.09456419,53.47537196
0.21875000,20.67279816,-13.53444089,34.20723904,19.09456419,53.30180324
0.21875000,21.16298676,-13.53444089,34.69742764,19.09456419,53.79199184
0.21875000,22.86529541,-13.53444089,36.39973630,19.09456419,55.49430049
0.21875000,24.93762970,-13.53444089,38.47207059,19.09456419,57.56663478
0.21875000,21.42715454,-13.53444089,34.96159543,19.09456419,54.05615962
0.21875000,20.17784119,-13.53444089,33.71228207,19.09456419,52.80684627
0.21875000,21.28791809,-13.53444089,34.82235898,19.09456419,53.91692317
0.21875000,22.19963074,-13.53444089,35.73407162,19.09456419,54.82863582
0.21875000,22.91774750,-13.53444089,36.45218838,19.09456419,55.54675258
0.21875000,19.03820038,-13.53444089,32.57264126,19.09456419,51.66720546
0.21875000,17.68589020,-13.53444089,31.22033108,19.09456419,50.31489528
0.21875000,20.69377899,-13.53444089,34.22821988,19.09456419,53.32278407
0.21875000,19.81163025,-13.53444089,33.34607114,19.09456419,52.44063533
0.21875000,20.64514160,-13.53444089,34.17958249,19.09456419,53.27414668
0.21875000,17.83180237,-13.53444089,31.36624325,19.09456419,50.46080745
0.21875000,22.57061005,-13.53444089,36.10505093,19.09456419,55.19961513
0.21875000,19.24705505,-13.53444089,32.78149594,19.09456419,51.87606013
0.21875000,19.12689209,-13.53444089,32.66133298,19.09456419,51.75589717
0.21875000,17.23957062,-13.53444089,30.77401150,19.09456419,49.86857570
0.21875000,18.96190643,-13.53444089,32.49634732,19.09456419,51.59091151
0.21875000,21.34418488,-13.53444089,34.87862576,19.09456419,53.97318996
0.21875000,19.31858063,-13.53444089,32.85302151,19.09456419,51.94758571
0.21875000,22.45903015,-13.53444089,35.99347104,19.09456419,55.08803523
0.21875000,21.88014984,-13.53444089,35.41459073,19.09456419,54.50915492
0.21875000,21.03900909,-13.53444089,34.57344998,19.09456419,53.66801417
0.21875000,21.82388306,-13.53444089,35.35832394,19.09456419,54.45288814
0.21875000,20.54786682,-13.53444089,34.08230771,19.09456419,53.17687190
0.21875000,20.68233490,-13.53444089,34.21677579,19.09456419,53.31133998
0.21875000,21.12865448,-13.53444089,34.66309537,19.09456419,53.75765956
0.21875000,20.04623413,-13.53444089,33.58067502,19.09456419,52.67523921
0.21875000,18.94950867,-13.53444089,32.48394955,19.09456419,51.57851375
0.21875000,20.96366882,-13.53444089,34.49810971,19.09456419,53.59267390
0.21875000,18.95523071,-13.53444089,32.48967160,19.09456419,51.58423579
0.21875000,18.24855804,-13.53444089,31.78299893,19.09456419,50.87756312
0.21875000,20.78533173,-13.53444089,34.31977261,19.09456419,53.41433681
0.21875000,19.91176605,-13.53444089,33.44620694,19.09456419,52.54077113
0.21875000,23.76079559,-13.53444089,37.29523648,19.09456419,56.38980067
0.21875000,20.19405365,-13.53444089,33.72849454,19.09456419,52.82305873
0.21875000,19.31381226,-13.53444089,32.84825314,19.09456419,51.94281734
0.21875000,19.49501038,-13.53444089,33.02945126,19.09456419,52.12401546
0.21875000,20.90549469,-13.53444089,34.43993558,19.09456419,53.53449977
0.21875000,20.10726929,-13.53444089,33.64171017,19.09456419,52.73627437
0.21875000,20.38097382,-13.53444089,33.91541470,19.09456419,53.00997890
0.21875000,20.96557617,-13.53444089,34.50001706,19.09456419,53.59458125
0.21875000,19.38247681,-13.53444089,32.91691769,19.09456419,52.01148189
0.21875000,24.67727661,-13.53444089,38.21171750,19.09456419,57.30628169
0.21875000,22.93109894,-13.53444089,36.46553982,19.09456419,55.56010402
0.21875000,22.56393433,-13.53444089,36.09837521,19.09456419,55.19293941
0.21875000,18.36967468,-13.53444089,31.90411557,19.09456419,50.99867976
0.21875000,19.64950562,-13.53444089,33.18394650,19.09456419,52.27851070
0.21875000,17.83084869,-13.53444089,31.36528958,19.09456419,50.45985377
0.21875000,22.55058289,-13.53444089,36.08502377,19.09456419,55.17958797
0.21875000,20.16067505,-13.53444089,33.69511594,19.09456419,52.78968013
0.21875000,17.75646210,-13.53444089,31.29090298,19.09456419,50.38546718
0.21875000,20.47729492,-13.53444089,34.01173581,19.09456419,53.10630000
0.21875000,20.27034760,-13.53444089,33.80478848,19.09456419,52.89935268
0.21875000,21.21067047,-13.53444089,34.74511136,19.09456419,53.83967555
0.21875000,20.33138275,-13.53444089,33.86582364,19.09456419,52.96038783
0.21875000,17.96722412,-13.53444089,31.50166501,19.09456419,50.59622920
0.21875000,20.10345459,-13.53444089,33.63789548,19.09456419,52.73245967
0.21875000,20.00617981,-13.53444089,33.54062070,19.09456419,52.63518489
0.21875000,21.42429352,-13.53444089,34.95873440,19.09456419,54.05329860
0.21875000,21.37374878,-13.53444089,34.90818967,19.09456419,54.00275386
0.21875000,21.73137665,-13.53444089,35.26581753,19.09456419,54.36038173
0.21875000,21.46816254,-13.53444089,35.00260342,19.09456419,54.09716762
0.21875000,20.90930939,-13.53444089,34.44375027,19.09456419,53.53831447
0.21875000,25.58326721,-13.53444089,39.11770810,19.09456419,58.21227229
0.21875000,18.41354370,-13.53444089,31.94798459,19.09456419,51.04254878
0.25000000,19.08302307,-17.14319105,36.22621412,19.40511967,55.63133379
0.25000000,19.92511749,-17.14319105,37.06830854,19.40511967,56.47342821
0.25000000,23.51570129,-17.14319105,40.65889234,19.40511967,60.06401201
0.25000000,21.73995972,-17.14319105,38.88315077,19.40511967,58.28827043
0.25000000,20.98083496,-17.14319105,38.12402601,19.40511967,57.52914568
0.25000000,21.45767212,-17.14319105,38.60086317,19.40511967,58.00598284
0.25000000,18.08643341,-17.14319105,35.22962446,19.40511967,54.63474413
0.25000000,22.72510529,-17.14319105,39.86829633,19.40511967,59.27341600
0.25000000,22.09091187,-17.14319105,39.23410291,19.40511967,58.63922258
0.25000000,19.27089691,-17.14319105,36.41408796,19.40511967,55.81920763
0.25000000,20.06816864,-17.14319105,37.21135969,19.40511967,56.61647936
0.25000000,20.82538605,-17.14319105,37.96857710,19.40511967,57.37369676
0.25000000,21.46530151,-17.14319105,38.60849256,19.40511967,58.01361223
0.25000000,18.87321472,-17.14319105,36.01640577,19.40511967,55.42152544
0.25000000,23.07033539,-17.14319105,40.21352644,19.40511967,59.61864610
0.25000000,18.11408997,-17.14319105,35.25728102,19.40511967,54.66240068
0.25000000,21.08669281,-17.14319105,38.22988386,19.40511967,57.63500353
0.25000000,22.03750610,-17.14319105,39.18069715,19.40511967,58.58581682
0.25000000,20.89405060,-17.14319105,38.03724165,19.40511967,57.44236131
0.25000000,19.62280273,-17.14319105,36.76599378,19.40511967,56.17111345
0.25000000,21.02470398,-17.14319105,38.16789503,19.40511967,57.57301470
0.25000000,19.95658875,-17.14319105,37.09977979,19.40511967,56.50489946
0.25000000,21.55685425,-17.14319105,38.70004530,19.40511967,58.10516496
0.25000000,21.39186859,-17.14319105,38.53505964,19.40511967,57.94017931
0.25000000,20.49255371,-17.14319105,37.63574476,19.40511967,57.04086443
0.25000000,19.12117004,-17.14319105,36.26436109,19.40511967,55.66948076
0.25000000,20.90835571,-17.14319105,38.05154676,19.40511967,57.45666643
0.25000000,22.31025696,-17.14319105,39.45344801,19.40511967,58.85856767
0.25000000,20.25222778,-17.14319105,37.39541883,19.40511967,56.80053850
0.25000000,20.87688446,-17.14319105,38.02007551,19.40511967,57.42519518
0.25000000,20.31421661,-17.14319105,37.45740766,19.40511967,56.86252733
0.25000000,20.14255524,-17.14319105,37.28574629,19.40511967,56.69086595
0.25000000,20.19691467,-17.14319105,37.34010572,19.40511967,56.74522539
0.25000000,21.84391022,-17.14319105,38.98710127,19.40511967,58.39222093
0.25000000,20.30658722,-17.14319105,37.44977827,19.40511967,56.85489794
0.25000000,19.76203918,-17.14319105,36.90523023,19.40511967,56.31034990
0.25000000,21.92020416,-17.14319105,39.06339521,19.40511967,58.46851488
0.25000000,22.02224731,-17.14319105,39.16543836,19.40511967,58.57055803
0.25000000,20.87306976,-17.14319105,38.01626081,19.40511967,57.42138048
0.25000000,19.32144165,-17.14319105,36.46463270,19.40511967,55.86975237
0.25000000,16.69788361,-17.14319105,33.84107466,19.40511967,53.24619432
0.25000000,21.24023438,-17.14319105,38.38342542,19.40511967,57.78854509
0.25000000,21.87919617,-17.14319105,39.02238722,19.40511967,58.42750688
0.25000000,18.54515076,-17.14319105,35.68834181,19.40511967,55.09346147
0.25000000,20.05767822,-17.14319105,37.20086927,19.40511967,56.60598894
0.25000000,21.26789093,-17.14319105,38.41108198,19.40511967,57.81620165
0.25000000,23.28968048,-17.14319105,40.43287153,19.40511967,59.83799120
0.25000000,20.84636688,-17.14319105,37.98955793,19.40511967,57.39467760
0.25000000,19.43778992,-17.14319105,36.58098097,19.40511967,55.98610063
0.25000000,23.01883698,-17.14319105,40.16202802,19.40511967,59.56714769
0.25000000,21.87156677,-17.14319105,39.01475782,19.40511967,58.41987749
0.25000000,19.60277557,-17.14319105,36.74596662,19.40511967,56.15108629
0.25000000,19.69051361,-17.14319105,36.83370466,19.40511967,56.23882433
0.25000000,18.16654205,-17.14319105,35.30973310,19.40511967,54.71485277
0.25000000,17.41790771,-17.14319105,34.56109876,19.40511967,53.96621843
0.25000000,20.91312408,-17.14319105,38.05631513,19.40511967,57.46143480
0.25000000,19.74868774,-17.14319105,36.89187879,19.40511967,56.29699846
0.25000000,20.51448822,-17.14319105,37.65767927,19.40511967,57.06279894
0.25000000,22.37033844,-17.14319105,39.51352949,19.40511967,58.91864916
0.25000000,23.96678925,-17.14319105,41.10998029,19.40511967,60.51509996
0.25000000,18.87798309,-17.14319105,36.02117414,19.40511967,55.42629381
0.25000000,22.39227295,-17.14319105,39.53546400,19.40511967,58.94058367
0.25000000,18.31150055,-17.14319105,35.45469160,19.40511967,54.85981127
0.25000000,22.11380005,-17.14319105,39.25699110,19.40511967,58.66211077
0.25000000,19.17171478,-17.14319105,36.31490583,19.40511967,55.72002550
0.25000000,21.97742462,-17.14319105,39.12061567,19.40511967,58.52573534
0.25000000,18.88084412,-17.14319105,36.02403517,19.40511967,55.42915483
0.25000000,21.12674713,-17.14319105,38.26993818,19.40511967,57.67505785
0.25000000,23.94390106,-17.14319105,41.08709211,19.40511967,60.49221178
0.25000000,21.47674561,-17.14319105,38.61993665,19.40511967,58.02505632
0.25000000,19.40631866,-17.14319105,36.54950971,19.40511967,55.95462938
0.25000000,20.44296265,-17.14319105,37.58615370,19.40511967,56.99127336
0.28125000,23.65255356,-20.75194121,44.40449477,19.71567514,64.12016991
0.28125000,21.34561539,-20.75194121,42.09755660,19.71567514,61.81323174
0.28125000,18.41878891,-20.75194121,39.17073012,19.71567514,58.88640526
0.28125000,23.57530594,-20.75194121,44.32724715,19.71567514,64.04292229
0.28125000,21.60024643,-20.75194121,42.35218764,19.71567514,62.06786278
0.28125000,21.70991898,-20.75194121,42.46186019,19.71567514,62.17753533
0.28125000,19.86455917,-20.75194121,40.61650039,19.71567514,60.33217553
0.28125000,19.23227310,-20.75194121,39.98421431,19.71567514,59.69988946
0.28125000,21.82626724,-20.75194121,42.57820845,19.71567514,62.29388360
0.28125000,18.80502701,-20.75194121,39.55696822,19.71567514,59.27264336
0.28125000,20.66850662,-20.75194121,41.42044783,19.71567514,61.13612298
0.28125000,20.13254166,-20.75194121,40.88448287,19.71567514,60.60015801
0.28125000,22.40896225,-20.75194121,43.16090346,19.71567514,62.87657860
0.28125000,20.08581161,-20.75194121,40.83775283,19.71567514,60.55342797
0.28125000,22.30215073,-20.75194121,43.05409194,19.71567514,62.76976708
0.28125000,21.36945724,-20.75194121,42.12139846,19.71567514,61.83707360
0.28125000,21.95596695,-20.75194121,42.70790816,19.71567514,62.42358330
0.28125000,20.71619034,-20.75194121,41.46813155,19.71567514,61.18380669
0.28125000,22.36509323,-20.75194121,43.11703444,19.71567514,62.83270958
0.28125000,18.31865311,-20.75194121,39.07059432,19.71567514,58.78626946
0.28125000,23.08511734,-20.75194121,43.83705855,19.71567514,63.55273369
0.28125000,23.94914627,-20.75194121,44.70108748,19.71567514,64.41676262
0.28125000,21.30937576,-20.75194121,42.06131698,19.71567514,61.77699212
0.28125000,19.49167252,-20.75194121,40.24361373,19.71567514,59.95928887
0.28125000,21.02136612,-20.75194121,41.77330733,19.71567514,61.48898247
0.28125000,22.22013474,-20.75194121,42.97207595,19.71567514,62.68775109
0.28125000,20.07532120,-20.75194121,40.82726241,19.71567514,60.54293755
0.28125000,20.35665512,-20.75194121,41.10859633,19.71567514,60.82427147
0.28125000,19.45638657,-20.75194121,40.20832778,19.71567514,59.92400292
0.28125000,16.24631882,-20.75194121,36.99826003,19.71567514,56.71393517
0.28125000,20.17545700,-20.75194121,40.92739821,19.71567514,60.64307335
0.28125000,24.14751053,-20.75194121,44.89945174,19.71567514,64.61512688
0.28125000,20.07818222,-20.75194121,40.83012343,19.71567514,60.54579857
0.28125000,19.74248886,-20.75194121,40.49443007,19.71567514,60.21010521
0.28125000,20.88403702,-20.75194121,41.63597823,19.71567514,61.35165337
0.28125000,21.72517776,-20.75194121,42.47711898,19.71567514,62.19279412
0.28125000,22.31836319,-20.75194121,43.07030440,19.71567514,62.78597954
0.28125000,25.76398849,-20.75194121,46.51592971,19.71567514,66.23160485
0.28125000,20.22409439,-20.75194121,40.97603560,19.71567514,60.69171074
0.28125000,19.46210861,-20.75194121,40.21404982,19.71567514,59.92972497
0.28125000,19.64521408,-20.75194121,40.39715529,19.71567514,60.11283043
0.28125000,20.47109604,-20.75194121,41.22303725,19.71567514,60.93871239
0.28125000,23.30923080,-20.75194121,44.06117202,19.71567514,63.77684716
0.28125000,21.36659622,-20.75194121,42.11853743,19.71567514,61.83421258
0.28125000,19.29426193,-20.75194121,40.04620314,19.71567514,59.76187829
0.28125000,21.17776871,-20.75194121,41.92970992,19.71567514,61.64538506
0.28125000,22.84383774,-20.75194121,43.59577895,19.71567514,63.31145409
0.28125000,15.77711105,-20.75194121,36.52905227,19.71567514,56.24472741
0.28125000,18.70679855,-20.75194121,39.45873977,19.71567514,59.17441491
0.28125000,20.95365524,-20.75194121,41.70559646,19.71567514,61.42127160
0.28125000,19.66238022,-20.75194121,40.41432143,19.71567514,60.12999657
0.28125000,19.11497116,-20.75194121,39.86691237,19.71567514,59.58258751
0.28125000,18.62192154,-20.75194121,39.37386275,19.71567514,59.08953789
0.28125000,24.27434921,-20.75194121,45.02629042,19.71567514,64.74196557
0.28125000,20.25461197,-20.75194121,41.00655318,19.71567514,60.72222832
0.28125000,19.21606064,-20.75194121,39.96800185,19.71567514,59.68367699
0.28125000,21.46291733,-20.75194121,42.21485854,19.71567514,61.93053368
0.28125000,15.53201675,-20.75194121,36.28395797,19.71567514,55.99963311
0.28125000,21.95119858,-20.75194121,42.70313979,19.71567514,62.41881493
0.28125000,20.88308334,-20.75194121,41.63502456,19.71567514,61.35069970
0.28125000,23.42653275,-20.75194121,44.17847396,19.71567514,63.89414910
0.28125000,19.30379868,-20.75194121,40.05573989,19.71567514,59.77141503
0.28125000,22.10092545,-20.75194121,42.85286666,19.71567514,62.56854180
0.28125000,20.43771744,-20.75194121,41.18965865,19.71567514,60.90533379
0.28125000,18.65148544,-20.75194121,39.40342666,19.71567514,59.11910180
0.28125000,20.72477341,-20.75194121,41.47671462,19.71567514,61.19238976
0.28125000,18.58282089,-20.75194121,39.33476210,19.71567514,59.05043725
0.28125000,18.31579208,-20.75194121,39.06773330,19.71567514,58.78340844
0.28125000,20.02763748,-20.75194121,40.77957869,19.71567514,60.49525384
0.28125000,21.09956741,-20.75194121,41.85150863,19.71567514,61.56718377
0.28125000,21.05283737,-20.75194121,41.80477858,19.71567514,61.52045373
0.28125000,19.69194412,-20.75194121,40.44388533,19.71567514,60.15956048
0.28125000,22.36318588,-20.75194121,43.11512709,19.71567514,62.83080224
0.31250000,21.97074890,-24.36069137,46.33144028,20.02623062,66.35767089
0.31250000,17.83752441,-24.36069137,42.19821579,20.02623062,62.22444640
0.31250000,16.50142670,-24.36069137,40.86211807,20.02623062,60.88834869
0.31250000,20.11203766,-24.36069137,44.47272903,20.02623062,64.49895965
0.31250000,20.03955841,-24.36069137,44.40024979,20.02623062,64.42648040
0.31250000,20.08342743,-24.36069137,44.44411880,20.02623062,64.47034942
0.31250000,17.72117615,-24.36069137,42.08186752,20.02623062,62.10809814
0.31250000,22.83763885,-24.36069137,47.19833023,20.02623062,67.22456085
0.31250000,20.94936371,-24.36069137,45.31005508,20.02623062,65.33628570
0.31250000,22.76706696,-24.36069137,47.12775833,20.02623062,67.15398895
0.31250000,19.54174042,-24.36069137,43.90243179,20.02623062,63.92866241
0.31250000,22.43614197,-24.36069137,46.79683334,20.02623062,66.82306396
0.31250000,19.72198486,-24.36069137,44.08267624,20.02623062,64.10890685
0.31250000,20.56884766,-24.36069137,44.92953903,20.02623062,64.95576965
0.31250000,22.39990234,-24.36069137,46.76059372,20.02623062,66.78682433
0.31250000,21.52252197,-24.36069137,45.88321335,20.02623062,65.90944396
0.31250000,18.60332489,-24.36069137,42.96401627,20.02623062,62.99024688
0.31250000,21.04377747,-24.36069137,45.40446884,20.02623062,65.43069946
0.31250000,23.07891846,-24.36069137,47.43960983,20.02623062,67.46584045
0.31250000,21.99554443,-24.36069137,46.35623581,20.02623062,66.38246642
0.31250000,20.03669739,-24.36069137,44.39738876,20.02623062,64.42361938
0.31250000,21.49009705,-24.36069137,45.85078842,20.02623062,65.87701904
0.31250000,21.19922638,-24.36069137,45.55991775,20.02623062,65.58614837
0.31250000,18.25237274,-24.36069137,42.61306412,20.02623062,62.63929473
0.31250000,15.47718048,-24.36069137,39.83787186,20.02623062,59.86410247
0.31250000,21.42238617,-24.36069137,45.78307754,20.02623062,65.80930816
0.31250000,20.88928223,-24.36069137,45.24997360,20.02623062,65.27620422
0.31250000,21.08669281,-24.36069137,45.44738419,20.02623062,65.47361480
0.31250000,18.63670349,-24.36069137,42.99739487,20.02623062,63.02362548
0.31250000,18.86177063,-24.36069137,43.22246200,20.02623062,63.24869262
0.31250000,19.19078827,-24.36069137,43.55147964,20.02623062,63.57771026
0.31250000,20.43914795,-24.36069137,44.79983932,20.02623062,64.82606994
0.31250000,26.05819702,-24.36069137,50.41888840,20.02623062,70.44511901
0.31250000,20.90167999,-24.36069137,45.26237137,20.02623062,65.28860198
0.31250000,19.82116699,-24.36069137,44.18185837,20.02623062,64.20808898
0.31250000,19.98519897,-24.36069137,44.34589035,20.02623062,64.37212096
0.31250000,21.83341980,-24.36069137,46.19411117,20.02623062,66.22034179
0.31250000,19.33860779,-24.36069137,43.69929916,20.02623062,63.72552978
0.31250000,24.70302582,-24.36069137,49.06371719,20.02623062,69.08994781
0.31250000,24.99771118,-24.36069137,49.35840256,20.02623062,69.38463317
0.31250000,19.93846893,-24.36069137,44.29916031,20.02623062,64.32539092
0.31250000,23.42510223,-24.36069137,47.78579361,20.02623062,67.81202422
0.31250000,20.76053619,-24.36069137,45.12122757,20.02623062,65.14745818
0.31250000,19.52552795,-24.36069137,43.88621933,20.02623062,63.91244994
0.31250000,15.84815979,-24.36069137,40.20885116,20.02623062,60.23508178
0.31250000,20.02143860,-24.36069137,44.38212997,20.02623062,64.40836059
0.31250000,15.11859894,-24.36069137,39.47929031,20.02623062,59.50552093
0.31250000,17.70401001,-24.36069137,42.06470138,20.02623062,62.09093200
0.31250000,18.42975616,-24.36069137,42.79044754,20.02623062,62.81667815
0.31250000,19.75059509,-24.36069137,44.11128647,20.02623062,64.13751708
0.31250000,20.40290833,-24.36069137,44.76359970,20.02623062,64.78983032
