case_path,x_Zr,formation_energy_eV_per_atom,formation_energy_meV_per_atom,rmsd_angstrom
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-1,0.59375,2.0411268560107434,2041.1268560107435,0.1650269575102104
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-10,0.59375,2.0413414169482422,2041.341416948242,0.16619571697000415
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-100,0.59375,2.0727803860888674,2072.7803860888675,0.16666316405020057
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-11,0.59375,2.039203460932617,2039.203460932617,0.17685495748525898
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-12,0.59375,2.043814228276368,2043.8142282763679,0.17156912329725604
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-13,0.59375,2.040580736557617,2040.580736557617,0.17178845559273154
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-14,0.59375,2.0396103088232422,2039.6103088232421,0.17825079196411947
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-15,0.59375,2.038616068198243,2038.6160681982428,0.17398915003433077
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-16,0.59375,2.0394087321826184,2039.4087321826185,0.17162722065933167
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-17,0.59375,2.0446991927294924,2044.6991927294923,0.16913597750404835
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-18,0.59375,2.0445018638232426,2044.5018638232427,0.16401568098113647
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-19,0.59375,2.0438215123388677,2043.8215123388677,0.16407413062916817
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-2,0.59375,2.038174137182617,2038.174137182617,0.17540492737776278
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-20,0.59375,2.0422888472607426,2042.2888472607426,0.16230390411727294
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-3,0.59375,2.041188568276368,2041.1885682763682,0.1747522582122982
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-4,0.59375,2.0405093722607432,2040.5093722607432,0.18321992926957317
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-41,0.59375,2.049595144838868,2049.5951448388682,0.16866777056414037
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-42,0.59375,2.0400267578857427,2040.0267578857427,0.16629433953809952
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-43,0.59375,2.046562314448243,2046.5623144482431,0.17264156686264207
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-44,0.59375,2.0410429827294934,2041.0429827294934,0.1746033566736904
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-45,0.59375,2.043844850151368,2043.844850151368,0.168177520140963
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-46,0.59375,2.0430838067138684,2043.0838067138684,0.1754127935277584
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-47,0.59375,2.045511009916993,2045.5110099169929,0.17051242756005852
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-48,0.59375,2.0376768556982423,2037.6768556982422,0.17873169046346715
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-49,0.59375,2.042809508354493,2042.809508354493,0.1713650715153097
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-5,0.59375,2.0394539234326174,2039.4539234326176,0.1689211696853864
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-50,0.59375,2.0376689188232433,2037.6689188232433,0.17405280123392425
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-51,0.59375,2.0405031674169933,2040.5031674169934,0.17188429858147572
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-52,0.59375,2.040025555541993,2040.0255555419928,0.1862436943202929
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-53,0.59375,2.042235850385742,2042.235850385742,0.16821840720785097
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-54,0.59375,2.043248657260742,2043.248657260742,0.17137852559802674
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-55,0.59375,2.0413332454638677,2041.3332454638678,0.17704986612503396
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-56,0.59375,2.039948634370118,2039.948634370118,0.1707827926244021
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-57,0.59375,2.0441544682763677,2044.1544682763677,0.16334264915367114
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-58,0.59375,2.0416199661669925,2041.6199661669925,0.17844819243373145
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-59,0.59375,2.0407264741357434,2040.7264741357433,0.1691366822515317
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-6,0.59375,2.039537539838868,2039.537539838868,0.1649745945760641
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-60,0.59375,2.044974362495118,2044.9743624951182,0.173166274130628
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-61,0.59375,2.0435017362451173,2043.5017362451174,0.1601832490300204
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-62,0.59375,2.0401618449169927,2040.1618449169928,0.17400178925606563
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-63,0.59375,2.040834288666993,2040.8342886669927,0.17362055999990497
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-64,0.59375,2.038144058432618,2038.1440584326178,0.18265323385924018
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-65,0.59375,2.0433190511669928,2043.3190511669927,0.1824555482098553
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-66,0.59375,2.0423174221826184,2042.3174221826184,0.16904380538483807
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-67,0.59375,2.0392226430419917,2039.2226430419917,0.17405884387871648
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-68,0.59375,2.039102446088867,2039.1024460888668,0.1698989009967941
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-69,0.59375,2.0398520333544923,2039.8520333544923,0.17677795811435104
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-7,0.59375,2.042218928041992,2042.2189280419918,0.17123334852589545
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-70,0.59375,2.0404234627294926,2040.4234627294927,0.17095690671439456
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-71,0.59375,2.041655604448243,2041.655604448243,0.16434846346416895
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-72,0.59375,2.0368073264013677,2036.8073264013678,0.1710522698228237
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-73,0.59375,2.0427219866357422,2042.7219866357423,0.177700055158454
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-74,0.59375,2.042995055073243,2042.9950550732433,0.17354701728052555
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-75,0.59375,2.0399894766357427,2039.9894766357427,0.1705162850261154
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-76,0.59375,2.044810686791992,2044.810686791992,0.16741553870668271
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-77,0.59375,2.0424802190576177,2042.4802190576177,0.16715318777171634
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-78,0.59375,2.0438676369482423,2043.8676369482423,0.1800897967172342
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-79,0.59375,2.038134222495117,2038.1342224951168,0.1836240163210035
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-8,0.59375,2.0394099681982425,2039.4099681982425,0.17342744522588677
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-80,0.59375,2.042982066166992,2042.9820661669921,0.16710688675821497
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-81,0.59375,2.0423825896826173,2042.3825896826174,0.16155799403503143
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-82,0.59375,2.044242148588868,2044.242148588868,0.164862200463868
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-83,0.59375,2.0423407060107426,2042.3407060107427,0.16855968501430044
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-84,0.59375,2.041048965620117,2041.048965620117,0.16948221663935575
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-85,0.59375,2.0386338181201182,2038.6338181201181,0.185305309536033
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-86,0.59375,2.0383976069482426,2038.3976069482426,0.184275729453817
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-87,0.59375,2.038179211479493,2038.179211479493,0.17768545353671275
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-88,0.59375,2.0418867500732425,2041.8867500732424,0.1820466958389194
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-89,0.59375,2.045103019213867,2045.1030192138671,0.1703012443846872
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-9,0.59375,2.042827600463868,2042.8276004638678,0.1679847374063963
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-90,0.59375,2.0396180813232423,2039.6180813232422,0.16804029466728498
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-91,0.59375,2.039464712963868,2039.4647129638681,0.167666741581024
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-92,0.59375,2.040107506479492,2040.107506479492,0.1702865408066908
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-93,0.59375,2.045970186323242,2045.9701863232417,0.16401690539833688
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-94,0.59375,2.040016232807618,2040.016232807618,0.17376647615871713
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-95,0.59375,2.0435291327294927,2043.5291327294926,0.16435738845996217
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-96,0.59375,2.0386548471044925,2038.6548471044925,0.17719623880306004
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-97,0.59375,2.0406980336669918,2040.6980336669917,0.17404964427289393
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-98,0.59375,2.044740468120118,2044.7404681201178,0.17392182010381024
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr76Nb52/case-99,0.59375,2.0388990894482433,2038.8990894482433,0.17687972816907993
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr80Nb48/case-1,0.625,2.1442829281445324,2144.2829281445324,0.18087345042621705
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr80Nb48/case-10,0.625,2.1427514623632824,2142.7514623632824,0.18835391432543672
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr80Nb48/case-100,0.625,2.172683231816407,2172.683231816407,0.17389006887491104
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr80Nb48/case-11,0.625,2.1444623436914068,2144.4623436914067,0.18179900875443486
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr80Nb48/case-12,0.625,2.147143434003908,2147.143434003908,0.1778719753526798
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr80Nb48/case-13,0.625,2.144110682597658,2144.110682597658,0.17410457595349715
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr80Nb48/case-14,0.625,2.143740556582033,2143.740556582033,0.18361042422354132
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr80Nb48/case-15,0.625,2.1447604676757823,2144.7604676757824,0.1774604555509915
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr80Nb48/case-16,0.625,2.1492935358789076,2149.2935358789077,0.16904570684285009
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr80Nb48/case-17,0.625,2.1376837813476577,2137.6837813476577,0.1775833555228304
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr80Nb48/case-18,0.625,2.145780651582033,2145.780651582033,0.18092004970500852
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr80Nb48/case-19,0.625,2.1443206023632833,2144.3206023632833,0.1764142153756072
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr80Nb48/case-2,0.625,2.1419476468164085,2141.9476468164085,0.1803782991556792
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr80Nb48/case-20,0.625,2.143530326972657,2143.530326972657,0.1898899329360452
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr80Nb48/case-3,0.625,2.146290240253908,2146.290240253908,0.17929106089136976
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr80Nb48/case-4,0.625,2.144090921269532,2144.090921269532,0.17528322426544424
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr80Nb48/case-41,0.625,2.1416912224414073,2141.6912224414073,0.18577048073320296
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr80Nb48/case-42,0.625,2.1450624804101572,2145.062480410157,0.1814410571324428
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr80Nb48/case-43,0.625,2.1404058276757834,2140.4058276757833,0.17592219776793458
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr80Nb48/case-44,0.625,2.1438217450976573,2143.821745097657,0.17252660915664184
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr80Nb48/case-45,0.625,2.1431418336914074,2143.1418336914076,0.17726003419972616
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr80Nb48/case-46,0.625,2.144577439316407,2144.5774393164074,0.17961527536305266
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr80Nb48/case-47,0.625,2.1449470787695333,2144.947078769533,0.18993449563821102
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr80Nb48/case-48,0.625,2.148383732675782,2148.383732675782,0.17840663979178317
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr80Nb48/case-49,0.625,2.144507175957033,2144.507175957033,0.17459048407189792
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr80Nb48/case-5,0.625,2.144921063847658,2144.921063847658,0.17300321586881384
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr80Nb48/case-50,0.625,2.1485170994726577,2148.5170994726577,0.16854649448223655
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr80Nb48/case-51,0.625,2.1437541447851576,2143.7541447851577,0.17531558113374784
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr80Nb48/case-52,0.625,2.143647312988282,2143.647312988282,0.17803634081900396
/lustre/orion/lrn070/world-shared/mlupopa/RHEAs_HydraGNN/HydraGNN/examples/vasp_solid_solution_alloys/dataset/bcc_NbZr/Nb-Zr/Zr80Nb48/case-53,0.625,2.143346312441407,2143.346312441407,0.17818182369764154
